Kode,Provinsi,Kabupaten,Bahasa Indonesia,Bahasa Inggris,Matematika,IPA
1114,Aceh,Aceh Tamiang,55.56,48.71,45.45,46.19
1106,Aceh,Aceh Tengah,65.41,70.16,77.45,67.75
1104,Aceh,Aceh Tenggara,44.26,39.68,36.01,37.14
1105,Aceh,Aceh Timur,48.39,39.52,38.84,39.95
1111,Aceh,Aceh Utara,58.47,49.8,62.74,58.32
1117,Aceh,Bener Meriah,50.93,38.47,36.8,39.98
1110,Aceh,Bireuen,48.44,35.6,30.95,35.11
1113,Aceh,Gayo Lues,47.7,39.7,35.59,38.04
1109,Aceh,Pidie,47.94,37.84,35.25,37.26
1118,Aceh,Pidie Jaya,58.13,53.52,55.81,53.7
1171,Aceh,Banda Aceh,64.13,46.58,41.65,45.91
1174,Aceh,Lhokseumawe,69.98,52.61,68.77,68.47
5103,Bali,Badung,66.26,54.01,43.06,47.9
5106,Bali,Bangli,60.94,41.39,36.8,42.41
5108,Bali,Buleleng,62.64,44.15,37.32,43.7
5104,Bali,Gianyar,63.77,48.28,41.97,48.57
5101,Bali,Jembrana,65.79,45.45,38.86,46.63
5107,Bali,Karang Asem,61.17,42.99,37.25,43.5
5105,Bali,Klungkung,61.88,45.82,37.37,45.31
5102,Bali,Tabanan,64.82,46.72,39.59,46.51
5171,Bali,Denpasar,72.38,65.77,59.09,63.12
1901,Bangka Belitung,Bangka,64.76,41.33,41.41,44.88
1903,Bangka Belitung,Bangka Barat,63.13,40.26,41.38,44.89
1905,Bangka Belitung,Bangka Selatan,63.78,38.48,37.07,43.15
1904,Bangka Belitung,Bangka Tengah,65.97,39.7,40.23,45.69
1902,Bangka Belitung,Belitung,65.78,42.19,41.74,46.68
1906,Bangka Belitung,Belitung Timur,68.15,42.95,44.07,50.57
1971,Bangka Belitung,Pangkalpinang,70.54,49.98,47.59,51.91
3602,Banten,Lebak,51.98,35.78,35.21,38.06
3601,Banten,Pandeglang,52.6,39.55,39.63,40.93
3604,Banten,Serang,50.62,37.18,34.89,37.44
3603,Banten,Tangerang,56.06,43.59,42.54,43.59
3672,Banten,Cilegon,61.2,44.79,44.08,47.26
3673,Banten,Serang,55.78,39.89,36.96,39.97
3671,Banten,Tangerang,63.43,48.73,44,46.61
3674,Banten,Tangerang Selatan,68.7,56.89,50.92,52.8
1701,Bengkulu,Bengkulu Selatan,54.28,37.46,36.53,40.38
1709,Bengkulu,Bengkulu Tengah,56.94,54.31,63.16,64.24
1703,Bengkulu,Bengkulu Utara,58.47,43.23,42.95,45.91
1704,Bengkulu,Kaur,52.85,36.63,35.88,38.66
1708,Bengkulu,Kepahiang,52.99,37.04,35.76,39.52
1707,Bengkulu,Lebong,52.95,37.01,37.2,39.18
1706,Bengkulu,Muko-muko,59.77,37.67,37.87,41.85
1702,Bengkulu,Rejang Lebong,53.4,38.06,37.16,39.55
1705,Bengkulu,Seluma,54.47,37.46,36.24,39.32
1771,Bengkulu,Bengkulu,62.52,43.14,41.02,45.35
3402,Yogyakarta,Bantul,73.92,47.74,55.41,56.75
3403,Yogyakarta,Gunung Kidul,70.66,42.56,45.9,50.97
3401,Yogyakarta,Kulon Progo,73.06,44.81,50.76,53.67
3404,Yogyakarta,Sleman,76.65,51.04,58.16,60.03
3471,Yogyakarta,Yogyakarta,75.26,54.33,57.24,57.16
3174,Jakarta,Jakarta Barat,68.51,52.98,50.49,50.78
3173,Jakarta,Jakarta Pusat,69.55,52.44,50.22,51.4
3171,Jakarta,Jakarta Selatan,71.15,55.15,51.03,53.36
3172,Jakarta,Jakarta Timur,69.5,50.6,49.26,51.47
3175,Jakarta,Jakarta Utara,66.74,52.02,48.88,48.85
7501,Gorontalo,Boalemo,59.54,52.28,54.23,52.14
7504,Gorontalo,Bone Bolango,63.74,61.71,60.64,60.03
7502,Gorontalo,Gorontalo,64.67,56.28,60.68,56.84
7505,Gorontalo,Gorontalo Utara,66.94,59.85,66.61,62.03
7503,Gorontalo,Pohuwato,54.17,43.19,38.51,43.07
7502,Gorontalo,Gorontalo,58.55,39.81,34.85,41.71
1504,Jambi,Batang Hari,57.39,40.7,38.26,42.38
1509,Jambi,Bungo,55.8,39.04,36.68,41.36
1501,Jambi,Kerinci,50.19,36.54,36.38,38.38
1502,Jambi,Merangin,54.75,43.18,45.06,46.23
1505,Jambi,Muaro Jambi,55.96,40.78,39.91,45.79
1503,Jambi,Sarolangun,55.07,40.71,42.57,43.47
1507,Jambi,Tanjung Jabung Barat,57.75,42.65,42.81,44.44
1506,Jambi,Tanjung Jabung Timur,56.67,44.31,48.45,51.05
1508,Jambi,Tebo,60.23,44.69,45.44,48.58
1571,Jambi,Jambi,60.44,52.14,46.98,52.89
1572,Jambi,Sungai Penuh,58.28,39.82,37.89,39.98
3204,Jawa Barat,Bandung,61.41,59.36,58.73,57.67
3217,Jawa Barat,Bandung Barat,60.93,62.17,61.49,58.95
3216,Jawa Barat,Bekasi,63.35,63.49,62.66,60.54
3201,Jawa Barat,Bogor,62.27,59.65,57.28,56.89
3207,Jawa Barat,Ciamis,64.29,40.92,36.23,42.63
3203,Jawa Barat,Cianjur,58.35,54.46,55.38,53.9
3209,Jawa Barat,Cirebon,60.13,61.13,61.36,59.41
3205,Jawa Barat,Garut,59.81,60.98,60.39,58.83
3212,Jawa Barat,Indramayu,58.79,55.3,54.19,54.04
3215,Jawa Barat,Karawang,61.07,62.38,62.49,60.32
3208,Jawa Barat,Kuningan,62.77,58.74,58.7,57.59
3210,Jawa Barat,Majalengka,62.59,55.24,54.35,54.88
3218,Jawa Barat,Pangandaran,60.99,57.78,56.67,55.94
3214,Jawa Barat,Purwakarta,60.24,62,61.48,59.58
3213,Jawa Barat,Subang,61.43,60.41,59.67,58.1
3202,Jawa Barat,Sukabumi,60.86,61.05,60.59,58.51
3211,Jawa Barat,Sumedang,61.95,54.22,52.94,53.14
3206,Jawa Barat,Tasikmalaya,61.64,60.87,60.82,58.87
3273,Jawa Barat,Bandung,69.73,53.37,47.71,50.69
6303,Jawa Barat,Banjar,64.3,59.75,57.88,58.37
3275,Jawa Barat,Bekasi,66.37,63.69,62.55,61.12
3271,Jawa Barat,Bogor,66.99,58.46,56.08,56.95
3277,Jawa Barat,Cimahi,70.02,50.33,46.29,49.84
3274,Jawa Barat,Cirebon,66.5,63.04,61.19,60.1
3276,Jawa Barat,Depok,68.55,51.73,44.36,48.85
3272,Jawa Barat,Sukabumi,63.91,62.19,60.82,59.49
3278,Jawa Barat,Tasikmalaya,65.47,63.48,63.67,62.34
3304,Jawa Tengah,Banjarnegara,68.01,42.78,43,50.66
3302,Jawa Tengah,Banyumas,68.31,44.01,46.66,52.05
3325,Jawa Tengah,Batang,64.86,39.59,44.03,48.41
3316,Jawa Tengah,Blora,67.15,43.05,43.22,49.25
3309,Jawa Tengah,Boyolali,66.61,42.98,47.22,51.15
3329,Jawa Tengah,Brebes,60.26,37.7,38.59,41.83
3301,Jawa Tengah,Cilacap,67.19,42.16,45.74,48.7
3321,Jawa Tengah,Demak,60.77,38.19,39.52,43.03
3315,Jawa Tengah,Grobogan,60.28,38.94,37.05,43.07
3320,Jawa Tengah,Jepara,66.41,40.51,43.81,49.69
3313,Jawa Tengah,Karanganyar,67.12,44.93,49.25,54.91
3305,Jawa Tengah,Kebumen,70.61,45.1,52.14,54.24
3324,Jawa Tengah,Kendal,62.95,41.57,43.68,45.27
3310,Jawa Tengah,Klaten,70.17,47.74,49.24,54.19
3319,Jawa Tengah,Kudus,69.59,46.62,48.19,53.08
3308,Jawa Tengah,Magelang,74.22,49.19,53.29,59.84
3318,Jawa Tengah,Pati,67.83,43.95,46.64,51.71
3326,Jawa Tengah,Pekalongan,65.76,40.55,44.67,49.18
3327,Jawa Tengah,Pemalang,64.65,38.36,40.6,45.14
3303,Jawa Tengah,Purbalingga,70.46,44.33,49.03,55.21
3306,Jawa Tengah,Purworejo,69.07,44.34,48.94,53.59
3317,Jawa Tengah,Rembang,66.83,43.36,45.73,51.07
3322,Jawa Tengah,Semarang,68.94,44.08,49.12,52.13
3314,Jawa Tengah,Sragen,65.25,42.03,45.69,50.45
3311,Jawa Tengah,Sukoharjo,72.07,48.49,48.47,54.48
3328,Jawa Tengah,Tegal,62.39,39.74,43.22,46.77
3323,Jawa Tengah,Temanggung,71,45.49,53.08,55.87
3312,Jawa Tengah,Wonogiri,68.38,42.77,47.1,53.84
3307,Jawa Tengah,Wonosobo,70.38,44.98,50.08,55.79
3371,Jawa Tengah,Magelang,79.76,59.34,61.95,63.41
3375,Jawa Tengah,Pekalongan,73.07,49.76,49.82,55.96
3373,Jawa Tengah,Salatiga,75.79,56.95,58.8,60.3
3374,Jawa Tengah,Semarang,70.82,50.64,49.79,52.53
3372,Jawa Tengah,Surakarta,74.14,54.59,54.19,57.53
3376,Jawa Tengah,Tegal,72.23,48.96,48.83,54.88
3526,Jawa Timur,Bangkalan,60.86,59.11,61.9,61.9
3510,Jawa Timur,Banyuwangi,61.96,44.71,40.76,47.04
3505,Jawa Timur,Blitar,62.11,42.52,42.36,47.64
3522,Jawa Timur,Bojonegoro,61.35,41.2,40.9,45.11
3511,Jawa Timur,Bondowoso,52.29,43.13,37.75,43.13
3525,Jawa Timur,Gresik,65.13,48.07,47.39,51.81
3509,Jawa Timur,Jember,54.31,44.66,39.39,46.14
3517,Jawa Timur,Jombang,61.38,43.85,43.69,47.47
3506,Jawa Timur,Kediri,65.97,41.81,39.23,46.23
3524,Jawa Timur,Lamongan,67.66,57.01,57.99,58.01
3508,Jawa Timur,Lumajang,56.51,42.84,40.77,45.11
3519,Jawa Timur,Madiun,68.61,44.79,41.9,49.91
3520,Jawa Timur,Magetan,63.97,45.18,45.38,50.05
3507,Jawa Timur,Malang,65.83,42.77,39.88,45.84
3516,Jawa Timur,Mojokerto,61.44,51.2,50.32,55.59
3518,Jawa Timur,Nganjuk,61.58,43.18,42.98,46.69
3521,Jawa Timur,Ngawi,64.16,41.6,40.53,46.14
3501,Jawa Timur,Pacitan,64.13,44.58,43.11,48.27
3528,Jawa Timur,Pamekasan,56.32,59.9,63,59.57
3514,Jawa Timur,Pasuruan,62.97,50.75,56.21,59.33
3502,Jawa Timur,Ponorogo,64.21,42.75,43.52,48.52
3513,Jawa Timur,Probolinggo,52.38,43.79,42.58,44.92
3527,Jawa Timur,Sampang,49.99,46.24,46.93,45.28
3515,Jawa Timur,Sidoarjo,68.56,49.55,46.09,50.81
3529,Jawa Timur,Sumenep,58.84,51.78,53.62,51.76
3503,Jawa Timur,Trenggalek,64.45,43.05,40.8,47.51
3523,Jawa Timur,Tuban,63.5,44.44,44.89,48.99
3504,Jawa Timur,Tulungagung,67.28,51.23,51.84,54.41
3579,Jawa Timur,Batu,70.69,47.56,44.72,49.94
3572,Jawa Timur,Blitar,73.66,49.79,48.04,53.79
3571,Jawa Timur,Kediri,70.29,50.16,46.05,51.59
3577,Jawa Timur,Madiun,75.27,55.29,51.87,56.2
3573,Jawa Timur,Malang,73.17,53.94,49.7,52.71
3576,Jawa Timur,Mojokerto,72.95,52.66,48.64,53.43
3575,Jawa Timur,Pasuruan,65.22,47.66,44.24,50.12
3578,Jawa Timur,Surabaya,68,50.78,46.44,49.24
6102,Kalimantan Barat,Bengkayang,55.55,36.89,36.8,39.7
6108,Kalimantan Barat,Kapuas Hulu,56.59,40.27,40.44,40.95
6111,Kalimantan Barat,Kayong Utara,55.44,36.45,36.38,38.62
6106,Kalimantan Barat,Ketapang,55.73,36.56,36.43,39.89
6112,Kalimantan Barat,Kuburaya,59.56,41.28,48.51,48.92
6103,Kalimantan Barat,Landak,51.59,35.39,33.85,36.44
6110,Kalimantan Barat,Melawi,55.66,39.09,38.48,38.66
6104,Kalimantan Barat,Mempawah,56.6,40.09,41.15,42.93
6101,Kalimantan Barat,Sambas,63.73,39.24,40.43,43.48
6109,Kalimantan Barat,Sekadau,62.29,48.92,53,49.53
6171,Kalimantan Barat,Pontianak,62.39,42.34,50.91,53.87
6172,Kalimantan Barat,Singkawang,63.91,41.95,40.62,43.38
6311,Kalimantan Selatan,Balangan,64.38,41.84,37.87,43.17
6303,Kalimantan Selatan,Banjar,68.53,56.24,56.94,54.13
6304,Kalimantan Selatan,Barito Kuala,66.89,52.96,55.18,56.55
6306,Kalimantan Selatan,Hulu Sungai Selatan,62.8,46.12,42.79,45.56
6309,Kalimantan Selatan,Tabalong,65.59,49.87,49.14,52.35
6310,Kalimantan Selatan,Tanah Bumbu,64.29,43.24,38.63,44.03
6301,Kalimantan Selatan,Tanah Laut,65.29,44.42,40.71,44.65
6372,Kalimantan Selatan,Banjarbaru,72.93,50.36,43.59,48.43
6371,Kalimantan Selatan,Banjarmasin,65.12,45.69,39.92,43.57
6204,Kalimantan Tengah,Barito Selatan,64.76,58.17,60.14,57.76
6212,Kalimantan Tengah,Barito Timur,61.07,46.66,47,46.74
6205,Kalimantan Tengah,Barito Utara,59.32,45.78,47.8,46.7
6211,Kalimantan Tengah,Gunung Mas,65.22,58.48,62.53,57.11
6203,Kalimantan Tengah,Kapuas,67.27,56.02,62.6,62.14
6209,Kalimantan Tengah,Katingan,60.32,48.44,52.16,50.98
6202,Kalimantan Tengah,Kotawaringin Timur,63.75,50.8,53.73,51.78
6207,Kalimantan Tengah,Lamandau,65.24,55.64,58.07,53.86
6213,Kalimantan Tengah,Murung Raya,61.91,56.04,56.43,49.86
6210,Kalimantan Tengah,Pulang Pisau,62.27,58.84,62.02,61.79
6208,Kalimantan Tengah,Seruyan,60.29,40.6,42.83,44.11
6271,Kalimantan Tengah,Palangka Raya,65.51,51.03,55.66,54.86
6405,Kalimantan Timur,Berau,63.65,43.63,37.83,43.29
6402,Kalimantan Timur,Kutai Barat,62.58,53.63,52.06,51.11
6403,Kalimantan Timur,Kutai Kartanegara,62.43,45.8,41.56,44.4
6404,Kalimantan Timur,Kutai Timur,64.1,45.6,43.42,45.49
6401,Kalimantan Timur,Paser,62.75,42.87,38.19,43.43
6409,Kalimantan Timur,Penajam Paser Utara,71.02,44.72,42.84,48.88
6471,Kalimantan Timur,Balikpapan,70.62,52.29,44.91,48.8
6474,Kalimantan Timur,Bontang,71.01,49.02,44.92,48.7
6472,Kalimantan Timur,Samarinda,66.02,45.76,38.71,42.79
6502,Kalimantan Utara,Bulungan,65.02,51.15,47.32,47.88
6501,Kalimantan Utara,Malinau,59.67,46.8,43.25,46.01
6504,Kalimantan Utara,Nunukan,61.88,49.42,46.82,48.24
6571,Kalimantan Utara,Tarakan,69.58,48.03,41.66,47.48
2102,Kepulauan Riau,Bintan,65.55,47.38,46.35,48.91
2101,Kepulauan Riau,Karimun,59.48,46.19,44.81,47.38
2171,Kepulauan Riau,Batam,67.31,52.11,49.83,50.91
2172,Kepulauan Riau,Tanjungpinang,68.7,51.13,46.14,48.49
1803,Lampung,Lampung Selatan,57.75,40.72,41.23,43.96
1805,Lampung,Lampung Tengah,58.05,42.36,42.86,45.48
1804,Lampung,Lampung Timur,56.46,38.15,36.91,41.93
1806,Lampung,Lampung Utara,54.55,45.16,45.53,45.57
1810,Lampung,Pringsewu,69.49,63.85,61.73,58.34
1802,Lampung,Tanggamus,54.37,39.81,40.73,42.4
1808,Lampung,Tulang Bawang,54.95,39.07,38.33,41.54
1807,Lampung,Way Kanan,58.09,45.32,46.08,49.02
1871,Lampung,Bandar Lampung,64.28,55.1,58.36,57.73
1872,Lampung,Metro,67.16,44.02,40.45,45.82
8109,Maluku,Buru Selatan,63.03,66.08,58.62,54.37
8103,Maluku,Maluku Tengah,65.76,67.84,67.2,60.11
8102,Maluku,Maluku Tenggara,51.44,43.03,38.81,38.32
8101,Maluku,Maluku Tenggara Barat,52.68,47.72,43.98,43.32
8106,Maluku,Seram Bagian Barat,66.29,69.29,68.47,60.82
8171,Maluku,Ambon,58.24,45.52,43.47,41.32
8201,Maluku Utara,Halmahera Barat,57.67,57.5,53.15,49.87
8204,Maluku Utara,Halmahera Selatan,57.55,56.81,52.85,48.02
8202,Maluku Utara,Halmahera Tengah,58,62.51,58.02,52.37
8206,Maluku Utara,Halmahera Timur,61.69,62.82,54.37,54.46
8205,Maluku Utara,halmahera Utara,55.71,52.39,59.95,53.35
8207,Maluku Utara,Kepulauan Morotai,56.45,55.98,48.64,39.16
8203,Maluku Utara,Kepulauan Sula,63.12,79.83,71.9,64.21
8271,Maluku Utara,Ternate,56.99,50.68,46.92,45.13
8272,Maluku Utara,Tidore Kepulauan,63.77,61.81,62.34,57.54
5206,Nusa Tenggara Barat,Bima,51.53,48.07,47.69,45.56
5205,Nusa Tenggara Barat,Dompu,46.27,41.47,36.12,39.19
5201,Nusa Tenggara Barat,Lombok Barat,53.97,45.38,40.94,46.3
5202,Nusa Tenggara Barat,Lombok Tengah,55.69,47.05,47.86,48.73
5203,Nusa Tenggara Barat,Lombok Timur,57.37,46.78,44.28,46.89
5208,Nusa Tenggara Barat,Lombok Utara,50.92,38.64,33.52,37.98
5204,Nusa Tenggara Barat,Sumbawa,56.9,41.75,37.78,42.75
5207,Nusa Tenggara Barat,Sumbawa Barat,67.11,50.98,53.22,52.41
5272,Nusa Tenggara Barat,Bima,48.08,38.6,32.89,35.45
5271,Nusa Tenggara Barat,Mataram,65.27,60.27,55.26,59.18
5307,Nusa Tenggara Timur,Alor,65.36,61.23,62.46,58.76
5306,Nusa Tenggara Timur,Belu,52.99,40.5,36.81,39.53
5311,Nusa Tenggara Timur,Ende,60.32,44.06,40.42,43.43
5309,Nusa Tenggara Timur,Flores Timur,63.25,43.53,40.07,44.67
5303,Nusa Tenggara Timur,Kupang,52.77,43.58,39.29,40.68
5313,Nusa Tenggara Timur,Manggarai,62.65,54.56,55.55,53.29
5315,Nusa Tenggara Timur,Manggarai Barat,68.39,60.01,63.42,57.38
