Kode,Provinsi,Kabupaten,Bahasa Indonesia,Bahasa Inggris,Matematika,IPA
5319,Nusa Tenggara Timur,Manggarai Timur,68.31,60.52,62.31,57.8
5318,Nusa Tenggara Timur,Nagakeo,61.87,42.9,39.86,43.36
5314,Nusa Tenggara Timur,Rote-Ndao,65.65,64.42,64.93,64.05
5310,Nusa Tenggara Timur,Sikka,61.97,44.97,40.42,45.03
5301,Nusa Tenggara Timur,Sumba Barat,49.35,45.47,41.52,42.56
5316,Nusa Tenggara Timur,Sumba Tengah,61.19,56.72,53.15,51.39
5302,Nusa Tenggara Timur,Sumba Timur,51.89,42.97,38.26,40.51
5304,Nusa Tenggara Timur,Timor Tengah Selatan,60.17,55.78,53.15,52.02
5371,Nusa Tenggara Timur,Kupang,61.03,44.77,38.61,42.17
9409,Papua,Biak Numfor,55.76,55.66,54.81,53.07
9408,Papua,Kepulauan Yapen,45.07,42.24,38.79,39.31
9412,Papua,Mimika,56.7,47.55,44.69,43.23
9404,Papua,Nabire,54.8,45.94,44.1,43.23
9403,Papua,Jayapura,56.69,42.45,34.88,38.18
9107,Papua Barat,Sorong,61.64,55.39,56.61,53.81
1408,Riau,Bengkalis,61.4,49.3,55.25,55.07
1403,Riau,Indragiri Hilir,64.65,57.43,65.77,60.5
1402,Riau,Indragiri Hulu,59.62,41.6,42.33,43.71
1406,Riau,Kampar,61.62,47.83,52.73,51.97
1410,Riau,Kepulauan Meranti,60.16,50.5,54.98,52.16
1401,Riau,Kuantan Singingi,60.53,38.89,38.84,43.54
1404,Riau,Pelalawan,65.7,52.38,59.24,52.64
1409,Riau,Rokan Hilir,61.7,48.36,54.39,50.2
1407,Riau,Rokan Hulu,61.7,47.37,48.93,48.62
1405,Riau,Siak,63,46.73,50.73,50.51
1473,Riau,Dumai,64.49,43.07,42.94,47.06
1471,Riau,Pekanbaru,67.3,50.34,47.69,50.92
7601,Sulawesi Barat,Majene,50.83,37.49,33.71,37.07
7603,Sulawesi Barat,Mamasa,64.42,52.48,56.79,55.89
7604,Sulawesi Barat,Mamuju,52.3,43.01,41.61,43.33
7606,Sulawesi Barat,Mamuju Tengah,53.31,40.16,34.09,38.19
7605,Sulawesi Barat,Mamuju Utara,57.05,47.07,47.27,49.09
7602,Sulawesi Barat,Polewali Mandar,54.97,46.83,44.06,48.25
7303,Sulawesi Selatan,Bantaeng,58.46,54.17,52.29,53.88
7310,Sulawesi Selatan,Barru,61.12,53.61,58.47,55.88
7311,Sulawesi Selatan,Bone,81.13,66.96,89.08,73.12
7302,Sulawesi Selatan,Bulukumba,72.94,66.84,68.29,66.14
7316,Sulawesi Selatan,Enrekang,66.57,49.14,48.85,49.25
7306,Sulawesi Selatan,Gowa,56.9,51.83,47.86,51.14
7304,Sulawesi Selatan,Jeneponto,55.67,53.17,46.36,49.89
7301,Sulawesi Selatan,Kepulauan Selayar,67.73,61.42,68.38,64.45
7317,Sulawesi Selatan,Luwu,55.09,45.37,43.07,44.43
7325,Sulawesi Selatan,Luwu Timur,62.27,52.31,50.22,53.4
7322,Sulawesi Selatan,Luwu Utara,62.27,55.05,56.79,57.86
7308,Sulawesi Selatan,Maros,60.14,51.22,50.93,51.73
7309,Sulawesi Selatan,Pangkajene Kepulauan,61.45,55.31,57.06,55.24
7315,Sulawesi Selatan,Pinrang,60.3,49.4,48.59,48.71
7314,Sulawesi Selatan,Sidenreng Rappang,68.55,59.78,64.96,65.48
7307,Sulawesi Selatan,Sinjai,65.27,56.61,55.58,54.43
7312,Sulawesi Selatan,Soppeng,66.2,55.51,64.55,59.77
7305,Sulawesi Selatan,Takalar,57.9,56.07,49.01,52.71
7318,Sulawesi Selatan,Tana Toraja,58.43,42.65,39.12,42.98
7326,Sulawesi Selatan,Toraja Utara,65.17,54.43,61.23,57.55
7313,Sulawesi Selatan,Wajo,68.79,60.49,68.69,62.8
7371,Sulawesi Selatan,Makassar,56.98,44.61,38.78,40.7
7373,Sulawesi Selatan,Palopo,58.29,40.02,33.96,39.15
7372,Sulawesi Selatan,Parepare,56.88,40.38,32.93,37.36
7202,Sulawesi Tengah,Banggai,60.63,50.68,49.37,49.51
7201,Sulawesi Tengah,Banggai Kepulauan,68.62,62.58,67.55,63.61
7207,Sulawesi Tengah,Buol,49.33,41.79,38.86,39.79
7205,Sulawesi Tengah,Donggala,61.68,55.83,58.58,58.84
7203,Sulawesi Tengah,Morowali,61.98,51.1,48.73,48.37
7212,Sulawesi Tengah,Morowali Utara,61.63,47.88,46.91,49.13
7208,Sulawesi Tengah,Parigi Moutong,56.38,43.67,41.34,43.3
7204,Sulawesi Tengah,Poso,62.83,48.75,47.37,49.28
7210,Sulawesi Tengah,Sigi,52.37,45.39,41.35,45.13
7209,Sulawesi Tengah,Tojo Una-Una,58.73,46.68,43.93,44.7
7206,Sulawesi Tengah,Tolitoli,58.59,49.31,48.49,51.28
7271,Sulawesi Tengah,Palu,60.36,51.35,45.26,45.96
7406,Sulawesi Tenggara,Bombana,61.11,55.67,54.73,51.95
7409,Sulawesi Tenggara,Buton Utara,71.92,69.35,76.36,68.87
7404,Sulawesi Tenggara,Kolaka,58.4,44.79,40.76,44.36
7411,Sulawesi Tenggara,Kolaka Timur,60.37,54.14,55.9,57.52
7403,Sulawesi Tenggara,Konawe,60.85,52.18,53.55,54.68
7405,Sulawesi Tenggara,Konawe Selatan,68.4,63.33,67.93,66.26
7410,Sulawesi Tenggara,Konawe Utara,62.03,59.25,62.13,60.97
7402,Sulawesi Tenggara,Muna,60.42,51.33,51.37,54.05
7413,Sulawesi Tenggara,Muna Barat,65.53,57.25,64.91,59.73
7407,Sulawesi Tenggara,Wakatobi,58.79,51.15,51.94,53.08
7472,Sulawesi Tenggara,Baubau,59.11,41.78,38.24,40.55
7471,Sulawesi Tenggara,Kendari,57.45,42.24,36.31,40.53
7101,Sulawesi Utara,Bolaang Mongondow,60.62,58.43,62.97,55.56
7103,Sulawesi Utara,Kep. Sangihe,72.88,66.52,74.13,65.38
7104,Sulawesi Utara,Kepulauan Talaud,69.07,63.45,67.42,58.02
7102,Sulawesi Utara,Minahasa,66.04,62.7,69.86,65.66
7105,Sulawesi Utara,Minahasa Selatan,61.37,59.3,62.83,52.23
7109,Sulawesi Utara,Minahasa Tenggara,61.58,63.02,65.38,58.43
7106,Sulawesi Utara,Minahasa Utara,62.43,61.02,64.89,62.14
7172,Sulawesi Utara,Bitung,50.73,42.01,35.76,36.39
7174,Sulawesi Utara,Kotamobagu,57,51.66,57.14,53.55
7171,Sulawesi Utara,Manado,53.68,47.19,41.49,44.29
7173,Sulawesi Utara,Tomohon,67.67,64.53,67.11,61.1
1307,Sumatera Barat,Agam,64.64,41.25,42,46.86
1311,Sumatera Barat,Dharmasraya,65.86,40.35,42.27,47.21
1301,Sumatera Barat,Kepulauan Mentawai,56.49,48.41,50.37,46.39
1308,Sumatera Barat,Lima Puluh Koto,65.25,40.4,45.68,49.64
1306,Sumatera Barat,Padang Pariaman,59.74,40.25,44.15,45.96
1309,Sumatera Barat,Pasaman,61.45,39.96,41.98,46.9
1312,Sumatera Barat,Pasaman Barat,61.43,39.57,43.19,45.92
1302,Sumatera Barat,Pesisir Selatan,55.19,38.32,37.83,40.31
1304,Sumatera Barat,Sijunjung,64.27,39.33,41.74,46.13
1303,Sumatera Barat,Solok,62.47,40.88,43.04,47.34
1310,Sumatera Barat,Solok Selatan,60.99,40.26,41.36,45.06
1305,Sumatera Barat,Tanah Datar,66.87,44.37,47.65,50.14
1375,Sumatera Barat,Bukittinggi,77.39,53.49,56.96,59.55
1371,Sumatera Barat,Padang,62.86,47.02,49.94,52.5
1374,Sumatera Barat,Padang Panjang,72.08,48.18,47.64,52.23
1377,Sumatera Barat,Pariaman,68.34,41.75,43.41,49.57
1376,Sumatera Barat,Payakumbuh,73.74,48.83,50.54,54.32
1373,Sumatera Barat,Sawah Lunto,74.14,45.48,44.8,51.06
1372,Sumatera Barat,Solok,68.57,44.57,46.34,48.69
1607,Sumatera Selatan,Banyuasin,55.48,46.37,47.41,46.97
1604,Sumatera Selatan,Lahat,51.6,38.31,35.53,38.97
1603,Sumatera Selatan,Muara Enim,55.71,44.81,42.71,45.25
1606,Sumatera Selatan,Musi Banyuasin,53.52,43.48,42.93,43.36
1605,Sumatera Selatan,Musi Rawas,57.3,47.16,51.16,51.98
1610,Sumatera Selatan,Ogan Ilir,49.76,38.28,36.76,38.61
1602,Sumatera Selatan,Ogan Komering Ilir,64.91,62.35,68.07,61.18
1601,Sumatera Selatan,Ogan Komering Ulu,52.47,40.84,38.56,41.03
1608,Sumatera Selatan,Ogan Komering Ulu Selatan,52.75,43.29,43.39,43.92
1609,Sumatera Selatan,Ogan Komering Ulu Timur,55.19,38.92,35.56,39.1
1674,Sumatera Selatan,Lubuk Linggau,61.65,66.37,64.23,55.24
1673,Sumatera Selatan,Pagar Alam,53.84,39.87,39.14,41.31
1671,Sumatera Selatan,Palembang,54.94,44.22,39.76,41.4
1672,Sumatera Selatan,Prabumulih,61.35,42.24,38.26,43.84
1208,Sumatera Utara,Asahan,53.96,42.44,41.04,44.72
1219,Sumatera Utara,Batubara,53.76,36.57,32.48,36.56
1212,Sumatera Utara,Deli Serdang,62.92,56.03,59.51,57.55
1211,Sumatera Utara,Karo,57.35,43.41,44.05,46.19
1223,Sumatera Utara,Labuhan Batu Utara,63.19,59.2,66.06,61.39
1202,Sumatera Utara,Mandailing Natal,54.86,45.64,48.82,47.72
1220,Sumatera Utara,Padang Lawas utara,67.22,64.96,81.69,75.24
1216,Sumatera Utara,Pakpak Bharat,63.4,63.15,64.88,66.24
1218,Sumatera Utara,Serdang Bedagai,53.63,43.93,41.04,45.53
1203,Sumatera Utara,Tapanuli Selatan,64.7,61.64,73.39,58.15
1205,Sumatera Utara,Tapanuli Utara,54.95,40.11,39.31,42.11
1206,Sumatera Utara,Toba Samosir,57.46,41.49,40.55,43.06
1276,Sumatera Utara,Binjai,59.5,48.23,51.72,53
1278,Sumatera Utara,Gunungsitoli,57.49,52.23,54.5,53.8
1275,Sumatera Utara,Medan,66.82,64.27,63.77,65.03
1277,Sumatera Utara,Padang Sidimpuan,66.68,57.11,64.4,64.01
1273,Sumatera Utara,Pematangsiantar,62.04,53.18,51.63,58.39
1274,Sumatera Utara,Tebing Tinggi,61.26,50.44,50.57,51.97
1107,Aceh,Aceh Barat,49.12,41.15,37.88,38.98
1112,Aceh,Aceh Barat Daya,52.3,35.97,30.7,36.66
1108,Aceh,Aceh Besar,52.32,41.88,37.71,41.73
1116,Aceh,Aceh Jaya,62.43,52.86,66.03,62.14
1103,Aceh,Aceh Selatan,52.87,43.91,45.11,44.22
1102,Aceh,Aceh Singkil,52.86,47.05,47.21,45.62
1115,Aceh,Nagan Raya,50.7,44.88,42.1,43.11
1101,Aceh,Simeulue,51.18,50.17,46.88,45.53
1173,Aceh,Langsa,57.16,65.3,62.59,56.89
1172,Aceh,Sabang,56.93,40.52,36.54,42.4
1175,Aceh,Subulussalam,54.95,43.84,44.89,45.98
3101,Jakarta,Kepulauan Seribu,55.77,35.98,31.24,39.31
3512,Jawa Timur,Situbondo,55.56,43.39,41.79,44.74
3574,Jawa Timur,Probolinggo,61,63.35,63.62,61.82
6105,Kalimantan Barat,Sanggau,60.6,42.3,44.01,44.42
6107,Kalimantan Barat,Sintang,63.46,48.43,51.68,49.81
6307,Kalimantan Selatan,Hulu Sungai Tengah,60.95,48.96,47.88,50.69
6308,Kalimantan Selatan,Hulu Sungai Utara,64.01,43.72,40.7,44.3
6302,Kalimantan Selatan,Baru,65.87,50.19,48.55,51.76
6305,Kalimantan Selatan,Tapin,66.61,55.21,56.88,57.76
6201,Kalimantan Tengah,Kotawaringin Barat,62.42,44.28,46.82,47.39
6206,Kalimantan Tengah,Sukamara,62.9,52.09,51.32,50.3
6411,Kalimantan Timur,Mahakam Ulu,62.64,51.62,53.89,51.67
2105,Kepulauan Riau,Kepulauan Anambas,60.9,42.38,44.13,46.27
2104,Kepulauan Riau,Lingga,60.16,43.76,46.57,45.33
2103,Kepulauan Riau,Natuna,56.66,38.84,39.57,42.92
1801,Lampung,Lampung Barat,66.57,54.19,60.37,60.44
1811,Lampung,Mesuji,54.05,39.64,39.39,41.45
1809,Lampung,Pesawaran,54.35,38.75,36.87,41.53
1813,Lampung,Pesisir Barat,53.1,37.09,34.49,39.64
1812,Lampung,Tulang Bawang Barat,58,38.02,36.98,42.31
8104,Maluku,Buru,59.98,60.3,60.23,55.15
8105,Maluku,Kepulauan Aru,48.49,49.52,47.88,43.35
8108,Maluku,Maluku Barat Daya,59.58,55.96,49.28,46.91
8107,Maluku,Seram Bagian Timur,70.36,72.4,69.31,60.3
8172,Maluku,Tual,55.02,52.35,48.91,45.88
8208,Maluku Utara,Pulau Taliabu,60.1,56.79,56.47,52.39
5308,Nusa Tenggara Timur,Lembata,64.29,43.18,38.66,44.87
5321,Nusa Tenggara Timur,Malaka,53.18,48.8,51.81,55.43
5312,Nusa Tenggara Timur,Ngada,63.14,43.57,38,43.51
5320,Nusa Tenggara Timur,Sabu Raijua,61.94,69.55,66.01,59.52
5317,Nusa Tenggara Timur,Sumba Barat Daya,56.72,53.17,53.11,51.89
5305,Nusa Tenggara Timur,Timor Tengah Utara,58.56,49.05,53.44,49.06
9415,Papua,Asmat,60.43,61.48,62.61,60.22
9413,Papua,Boven Digoel,55.25,54.26,54.04,45.39
9436,Papua,Deiyai,48.14,45.28,41.15,43.51
9434,Papua,Dogiyai,56.41,54.44,53.99,52.92
9402,Papua,Jaya Wijaya,61.63,65.83,66.5,65.18
9403,Papua,Jayapura,49.75,41,37.79,39.35
9420,Papua,Keerom,56.79,52.59,45.61,51.34
9430,Papua,Lanny Jaya,64.01,63.69,74.36,55.73
9414,Papua,Mappi,47.53,45.01,43.54,42.82
9401,Papua,Merauke,58.16,50.6,48.47,48.04
9410,Papua,Paniai,71.71,77.85,77.19,74.12
9417,Papua,Pegunungan Bintang,60.2,56.96,60.09,59.45
9433,Papua,Puncak,66.69,72.11,67.95,67.23
9411,Papua,Puncak Jaya,49.38,43.07,40.42,38.08
9419,Papua,Sarmi,61.77,61.55,64.13,54.79
9427,Papua,Supiori,47.54,41.56,42.05,38.94
9418,Papua,Tolikara,61.7,76.39,75.81,59.19
9426,Papua,Waropen,62.39,61.91,60.08,58.47
9416,Papua,Yahukimo,56.69,64.84,63.94,59.19
9432,Papua,Yalimo,59.91,61.63,53.54,51.54
9101,Papua Barat,Fak-Fak,65.91,63.85,65.23,58.18
9102,Papua Barat,Kaimana,52.71,42.37,38.77,38.3
9105,Papua Barat,Manokwari,66.15,62.03,64.46,59.4
9111,Papua Barat,Manokwari Selatan,61.58,56.19,59.53,52.53
9110,Papua Barat,Maybrat,67.47,66.99,73.69,57.21
9108,Papua Barat,Raja Ampat,64.97,65.08,68.05,62.45
9106,Papua Barat,Sorong Selatan,64.1,68.58,62.55,57.97
9109,Papua Barat,Tambrauw,56.87,58.26,56.18,50.8
9104,Papua Barat,Teluk Bintuni,64.63,61.95,63.51,57.66
9103,Papua Barat,Teluk Wondama,58.05,61.04,61.06,52.58
9171,Papua Barat,Sorong,62.13,57.83,59.26,55.83
7211,Sulawesi Tengah,Banggai Laut,67.34,60.6,58.52,57.83
7401,Sulawesi Tenggara,Buton,62.72,51.13,49.11,51.86
7415,Sulawesi Tenggara,Buton Selatan,62.52,54.37,53.12,55.18
7414,Sulawesi Tenggara,Buton Tengah,64.37,55.73,58.12,55.51
7408,Sulawesi Tenggara,Kolaka Utara,65.14,57.61,63.8,59.86
7412,Sulawesi Tenggara,Konawe Kepulauan,69.24,64.94,72.06,63.85
7110,Sulawesi Utara,Bolaang Mongondow Selatan,60.91,62.53,58.55,58.11
7111,Sulawesi Utara,Bolaang Mongondow Timur,64.89,61.33,65.85,59.89
7107,Sulawesi Utara,Bolaang Mongondow Utara,52.81,42.71,39.74,42.12
7108,Sulawesi Utara,Kepulauan Sitaro,66.71,66.11,75.06,65.59
1611,Sumatera Selatan,Empat Lawang,48.33,36.24,33.37,35.86
1613,Sumatera Selatan,Musi Rawas Utara,58.47,48.9,56.75,57.49
1612,Sumatera Selatan,Penukal Abab Lematang Ilir,57,51.69,54.88,50.77
1210,Sumatera Utara,Dairi,57.71,50.89,47.69,50.52
1215,Sumatera Utara,Humbang Hasudutan,56.13,39.98,38.49,42.02
1207,Sumatera Utara,Labuhan Batu,74.8,76.86,78.13,76.59
1222,Sumatera Utara,Labuhan Batu Selatan,54.24,42.17,43.18,44.21
1213,Sumatera Utara,Langkat,53.93,42.56,43.17,43.56
1201,Sumatera Utara,Nias,52.3,51.65,53.68,55.93
1225,Sumatera Utara,Nias Barat,56.91,59.79,68.59,61.51
1214,Sumatera Utara,Nias Selatan,55.46,55.62,57.91,52.67
1224,Sumatera Utara,Nias Utara,54.6,51.7,50.54,51.19
1221,Sumatera Utara,Padang Lawas,63.01,67.51,76.83,75.98
1217,Sumatera Utara,Samosir,58.85,44.01,44.24,47.15
1209,Sumatera Utara,Simalungun,75.44,60.88,72.27,77.76
1204,Sumatera Utara,Tapanuli Tengah,52.61,40.35,40.34,42.97
1271,Sumatera Utara,Sibolga,61,41.68,38.56,42.6
1272,Sumatera Utara,Tanjung Balai,54.53,43.61,39.45,40.95
9112,Papua Barat,Pegunungan Arfak,68.44,62.88,68.2,54.09
9429,Papua,Nduga,63.27,69.86,65.08,66.45
6503,Kalimantan Utara,Tana Tidung,62.23,44.03,36.74,43.55
9435,Papua,Intan Jaya,66.73,75.07,77.82,69.16
9428,Papua,Memberamo Raya,60.25,60.93,62.9,52.72
9431,Papua,Membramo Tengah,68.96,75.55,74.24,70.48
