Perusahaan,Sektor
PT Mafi Jaya Indonesia,Architectural Services / Interior Designing
PT Maga Putra Mandiri (Maga Swalayan),Retail/Merchandise
PT Magdatama Multi Usaha,Construction / Building / Engineering
PT Magelang Putra Jaya Motor,Automobile / Automotive Ancillary / Vehicle
PT Magenta Biomedika,Environment / Health / Safety
PT Magenta Mediatama,Printing/Publishing
PT Magenta Teknologi,Electrical & Electronics
PT Magfood Inovasi Pangan,Food & Beverage/Catering/Restaurant
PT MagFood Inovasi Pangan,Food & Beverage/Catering/Restaurant
PT Magg Bali Asia,Textiles / Garment
PT Maggio Makmur Sejahtera,Retail/Merchandise
PT Maggiollini Indonesia,Architectural Services/Interior Designing
PT Magic Com Indonesia (Yong Ma),Electrical & Electronics
PT Magic Indonesia International,Healthcare/Medical
PT Magicsoft Asia Systems,Computer/Information Technology (Software)
PT Maginet Indonesia,Computer/Information Technology (Hardware)
PT Magna Bumi Group,Manufacturing/Production
PT Magna Business Support,Consulting (Business & Management)
PT Magna Finance Tbk,Banking/Financial Services
PT Magna Furniture,Architectural Services/Interior Designing
PT Magna Guna Karsa,Construction/Building/Engineering
PT Magna Hardware,General & Wholesale Trading
PT Magna Indonesia,Chemical/Fertilizers/Pesticides
PT Magna Industry And Tyres,Heavy Industrial/Machinery/Equipment
PT Magna Network,"Consulting (IT, Science, Engineering & Technical)"
PT Magna Perkasa,Chemical / Fertilizers / Pesticides
PT Magna Sardo,Healthcare/Medical
PT Magna Sardo(Surabaya),BioTechnology / Pharmaceutical / Clinical research
PT Magna Solusi Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT Magna Solusi Informatika,Computer/Information Technology (Software)
PT Magna Talenta Prima,Consulting (Business & Management)
PT Magna Transforma Utama,Consulting (Business & Management)
PT Magna Visi Indonesia,Advertising/Marketing/Promotion/PR
PT Magnakabel Nusantara,Electrical & Electronics
PT Magnetic,Healthcare / Medical
PT Magnetic Mitra Adijaya,Human Resources Management / Consulting
PT Magnetik Mitra Adijaya,Human Resources Management / Consulting
PT Magnetik Mitra Adijaya (Medan),Human Resources Management / Consulting
PT Magnetik Mitra Adijaya (Surabaya),Human Resources Management / Consulting
PT Magnifika Dhana Aksata,Advertising/Marketing/Promotion/PR
PT Magno Inovasi Teknologi,"Consulting (IT, Science, Engineering & Technical)"
PT Magnum Mitra Prima,Food & Beverage / Catering / Restaurant
PT Magnus Angulus,Travel/Tourism
PT Magnus Cipta Estetika,Consumer Products/FMCG
PT MAGNUS DIGITAL INDONESIA,Computer/Information Technology (Software)
PT Mago Indosehat,Healthcare/Medical
PT Mago Makmur,Retail / Merchandise
PT Magtus Manajemen Investama,Banking / Financial Services
PT Magwei Indonesia,Printing/Publishing
PT Mah Sing Indonesia,Manufacturing/Production
PT Maha Gaya Inovasi,Food & Beverage/Catering/Restaurant
PT Maha Global Persada,Heavy Industrial / Machinery / Equipment
PT Maha Global Persada Indonesia,Manufacturing / Production
PT Maha Green,Transportation / Logistics
PT Maha Jaya Plastindo Indonesia,Manufacturing/Production
PT Maha Kimia Indonesia,Chemical/Fertilizers/Pesticides
PT Maha Kreasi Artistik,Architectural Services/Interior Designing
PT Maha Kreasi Indonesia,Exhibitions/Event management/MICE
PT Maha Mitra Sejati,Human Resources Management/Consulting
PT Maha Mitra Sejati,Consulting (Business & Management)
PT Maha Multi Kreasi,Retail/Merchandise
PT Maha Padda Lestari,Retail/Merchandise
PT Maha Putera Fatih,Heavy Industrial / Machinery / Equipment
PT Maha Rani Raya,Manufacturing/Production
PT Maha Sentral Sejati Cabang Purwokerto,Human Resources Management / Consulting
PT Maha Tirta Utama,General & Wholesale Trading
PT Mahabharata Eka Paksi,General & Wholesale Trading
PT Mahadana Dasha Utama,Others
PT MAHADANA GROUP,Others
PT Mahadaya Cipta Imaji (MCI Advertising),Advertising/Marketing/Promotion/PR
PT Mahadaya Global,Manufacturing/Production
PT Mahadaya Karya Mandiri (jakarta),Human Resources Management / Consulting
PT Mahadaya Komunika (Ipower Communications),Accounting / Audit / Tax Services
PT Mahadepa Abadi,Architectural Services/Interior Designing
PT Mahadhika Permata Wijaya (CROWN PRINCE Hotel Surabaya),Hotel / Hospitality
PT Mahadip Putera Sejahtera ( Kelapa Gading ),Food & Beverage/Catering/Restaurant
PT Mahadip Putra Sejahtera,Food & Beverage/Catering/Restaurant
PT Mahaghora,Manufacturing/Production
PT Mahagiri,Hotel/Hospitality
PT Mahagra Adhi Karya,Others
PT Mahajaya Karya,Retail/Merchandise
PT Mahajaya Putra Dewata,Agricultural/Plantation/Poultry/Fisheries
PT Mahaka Media Tbk,Advertising/Marketing/Promotion/PR
PT Mahakam Ekagraha (Mahakam Group),Hotel/Hospitality
PT Mahakam Indosonic,Healthcare / Medical
PT Mahakam Kencana Intan Padi (Lampung),Consulting (Business & Management)
PT MAHAKAM KENCANA INTAN PADI BANDUNG,Others
PT Mahakam Prima Akbar Sejati,Mining
PT Mahakarya Agung Putera,Property/Real Estate
PT Mahakarya Anak Nusantara,Accounting/Audit/Tax Services
PT Mahakarya Berlima Digital,Computer / Information Technology (Hardware)
PT Mahakarya Geo Survey,Oil/Gas/Petroleum
PT Mahakarya Kapital,Consumer Products/FMCG
PT Mahakarya Master Genetika,Healthcare/Medical
PT Mahakarya Multi Cemerlang,General & Wholesale Trading
PT Mahakarya Pratama Medika,Healthcare/Medical
PT Mahakarya Putra Indonesia,Manufacturing / Production
PT Mahakarya Reka Prima,Consulting (Business & Management)
PT Mahakarya Sakti Suplindo,General & Wholesale Trading
PT Mahakarya Sentra Agregat,General & Wholesale Trading
