Perusahaan,Sektor
PT. Indokor Bangun Desa,Marine/Aquaculture
PT. INDOLAB UTAMA,Healthcare/Medical
PT. Indomakmur Inti Lestari (Usaha Jaya Group),General & Wholesale Trading
PT. Indommobil Sukses Internasional Tbk - Nissan Datsun Purwokerto,Automobile/Automotive Ancillary/Vehicle
PT. INDONESIA HUAXIN INTERNATIONAL,Others
PT. Indonesia Ideanesia,Advertising/Marketing/Promotion/PR
PT. Indonesia International Graha,Exhibitions/Event management/MICE
PT. INDONESIA KARYA PERSADA,Others
PT. INDONESIA KATRID,Computer/Information Technology (Hardware)
PT. Indonesia Media Televisi,Entertainment/Media
PT. Indonesia Media Televisi (BIG TV),Entertainment / Media
PT. Indonesia Media Televisi (BIG TV),Entertainment / Media
PT. Indonesia Menang Bersama,Accounting/Audit/Tax Services
PT. INDONESIA MULTI TRAKTOR,Heavy Industrial/Machinery/Equipment
PT. INDONESIA PATKOL SERVICE,Manufacturing/Production
PT. INDONESIA SIMON,"Consulting (IT, Science, Engineering & Technical)"
PT. INDONUSA COMPUTER SYSTEM,"Consulting (IT, Science, Engineering & Technical)"
PT. Indonusa Ekatama,Printing/Publishing
PT. Indonusa Telemedia (TransVision),Telecommunication
PT. INDOONE CITRA ABADI,Automobile/Automotive Ancillary/Vehicle
PT. Indoprima Logistik,Others
PT. INDOPROC,Computer/Information Technology (Software)
PT. Indorack Multikreasi,Wood/Fibre/Paper
PT. Indoris Cipta Teknologi,Computer/Information Technology (Software)
PT. Indosar,Healthcare/Medical
PT. INDOSOX MILLS,Textiles/Garment
PT. Indotama Anugrah,Construction/Building/Engineering
PT. INDOTAMA MULTI KREASI,Others
PT. INDOTEKNIK DOTCOM GEMILANG,Retail/Merchandise
PT. Indovisual Presentatama (Makassar),Computer/Information Technology (Hardware)
PT. INDOWANUA INTISENTOSA,Travel/Tourism
PT. Indozone Media Indonesia (Medan),Accounting/Audit/Tax Services
PT. Indranesia Rbk Musikita,Others
PT. Indrayasa Migasa,Oil/Gas/Petroleum
PT. InduComp Dewata,Manufacturing/Production
PT. Industrial Estate Wira Jatim,Others
PT. INE JAYA,Chemical/Fertilizers/Pesticides
PT. INERSIA MULTI PRATAMA,Computer/Information Technology (Software)
PT. INFINIT SEMESTA WARNA,Others
PT. INFINITI INTERNATIONAL LOGISTIC (Medan),Transportation/Logistics
PT. INFINITY LOGISTIC EXPRESS,Transportation/Logistics
PT. INFINITY PLUS SOLUTION,Banking/Financial Services
PT. Info Memory Lestari,Heavy Industrial/Machinery/Equipment
PT. Infochel Teknologi Nusantara,Computer / Information Technology (Software)
PT. Infocipta polanusa (Airporteve),Advertising/Marketing/Promotion/PR
PT. Inforsys Indonesia,Others
PT. INGRIA PRATAMA CAPITALINDO,Heavy Industrial/Machinery/Equipment
PT. Inixindo,Others
PT. Injoynesia (Bandung),Apparel
PT. INKA MULTI SOLUSI TRADING,Others
PT. INKO ARTHA SAMUDRA,Repair & Maintenance Services
PT. Inko Cipta Karunia,Others
PT. INMAKSINDO PRIMA GRAHA,Property/Real Estate
PT. Innagroup Textile Manufacture,Textiles/Garment
PT. Innanda,Others
PT. INNERINDO DINAMIKA,Others
PT. INNIKOR GOLDEN MIX,Heavy Industrial/Machinery/Equipment
PT. Innolab Sains Internasional (KALGen Innolab),BioTechnology/Pharmaceutical/Clinical research
PT. Innovatz Solutions,Human Resources Management/Consulting
PT. Inovasi Global Sejahtera,Oil/Gas/Petroleum
PT. Inovasi Tjaraka Buana,Others
PT. INOXINDO LANGGENG MANDIRI,General & Wholesale Trading
PT. Insan Bonafide,Manufacturing/Production
PT. INSAN MEDIKA PERSADA Kediri,Healthcare/Medical
PT. Insan Muda Berprestasi,Education
PT. Insan Relasi Setya,Others
PT. INTAN CHEMICAL,Manufacturing/Production
PT. INTAN PRAMADITA,Security/Law Enforcement
PT. INTEGRA INDO LESTARI,Manufacturing/Production
PT. Integra Karya Sentosa,Manufacturing/Production
PT. Integrasindo Mitra Sejati,Computer/Information Technology (Software)
PT. INTEGRITAS PERKASA KONSTRUKSI,Construction/Building/Engineering
PT. INTERFOOD SUKSES JASINDO BANDUNG,General & Wholesale Trading
PT. INTERLINK NUSA NIAGA,Retail/Merchandise
PT. Intermedia Graphika,General & Wholesale Trading
PT. Internasional F.B (Jakarta),Food & Beverage/Catering/Restaurant
PT. INTERNASIONAL NIAGA GLOBALINDO,Others
PT. Interpan Pasific Futures,Others
PT. Inti Cipta Energi,Electrical & Electronics
PT. INTI GLOBAL NETWORK,Others
PT. Inti Graha Sembada,Construction/Building/Engineering
PT. Inti Karya Bangun Mandiri,Others
PT. INTI KIAT ALAM,Consumer Products/FMCG
PT. Inti Prima Mandiri Utama (iPaymu),Computer/Information Technology (Software)
PT. Inti Prima Mandiri Utama (iPaymu),Computer/Information Technology (Software)
PT. Inti Sukses Medika,Healthcare/Medical
PT. Intijaya Metaratna Pharmindo,Healthcare/Medical
PT. INTIM PUTRA PERKASA,Others
PT. Intisukses Mitra Sejati,Construction/Building/Engineering
PT. INTISUMBER BAJASAKTI,Construction/Building/Engineering
PT. INTISUMBER HASILSEMPURNA,Healthcare/Medical
PT. Intra Akademi Finansial,Others
PT. Intraco Agroindustry,Agricultural/Plantation/Poultry/Fisheries
PT. INTRAFOOD SINGABERA INDONESIA,Others
PT. Investasi Hasil Sejahtera,Property/Real Estate
PT. Investdana Fintek Nusantara,Others
PT. IONsoft,Others
PT. iPengen,Others
PT. IPENGEN SUKSES TERUS,Retail/Merchandise
PT. Irekasoft Indonesia,Computer / Information Technology (Software)
