Tahun,Kode Provinsi,Provinsi,Kode Kabupaten/Kota,Kabupaten/Kota,No Pasangan,Jabatan,Nama
2018,32,Jawa Barat,3205,Kab. Garut,4,Bupati,"H. Agus Hamdani Gs, S.Pd.I"
2018,32,Jawa Barat,3205,Kab. Garut,4,Wakil Bupati,Pradana Aditya Wicaksana
2018,32,Jawa Barat,3273,Kota Bandung,1,Walikota,Nurul Qomaril Arifin
2018,32,Jawa Barat,3273,Kota Bandung,1,Wakil Walikota,Chairul Yaqin Hidayat
2018,32,Jawa Barat,3273,Kota Bandung,2,Walikota,"Dr. H. Yossi Irianto, M.Si"
2018,32,Jawa Barat,3273,Kota Bandung,2,Wakil Walikota,"Aries Supriyatna, Sh., Mh"
2018,32,Jawa Barat,3273,Kota Bandung,3,Walikota,Oded Mohamad Danial
2018,32,Jawa Barat,3273,Kota Bandung,3,Wakil Walikota,H. Yana Mulyana
2018,32,Jawa Barat,3279,Kota Banjar,1,Walikota,"Hj. Ade Uu Sukaesih, S.Ip, M.Si"
2018,32,Jawa Barat,3279,Kota Banjar,1,Wakil Walikota,Nana Suryana
2018,32,Jawa Barat,3279,Kota Banjar,2,Walikota,Maman Suryaman
2018,32,Jawa Barat,3279,Kota Banjar,2,Wakil Walikota,Dr. Hj. Irma Darmawatie Bastaman
2018,32,Jawa Barat,3275,Kota Bekasi,1,Walikota,Dr. Rahmat Effendi
2018,32,Jawa Barat,3275,Kota Bekasi,1,Wakil Walikota,"Dr. Tri Adhianto Tjahyono, Se, Mm"
2018,32,Jawa Barat,3275,Kota Bekasi,2,Walikota,"Dr. Nur Supriyanto, Mm"
2018,32,Jawa Barat,3275,Kota Bekasi,2,Wakil Walikota,"Dr. H. Adhy Firdaus Saady, Mm"
2018,32,Jawa Barat,3271,Kota Bogor,1,Walikota,"Drh. H. Achmad Ru'Yat, M.Si"
2018,32,Jawa Barat,3271,Kota Bogor,1,Wakil Walikota,Zaenul Mutaqin
2018,32,Jawa Barat,3271,Kota Bogor,2,Walikota,"H. Edgar Suratman, Se., Mm"
2018,32,Jawa Barat,3271,Kota Bogor,2,Wakil Walikota,Sefwelly Gynanjar Djoyodiningrat
2018,32,Jawa Barat,3271,Kota Bogor,3,Walikota,Dr. H. Bima Arya Sugiarto
2018,32,Jawa Barat,3271,Kota Bogor,3,Wakil Walikota,"Drs. Dedie A Rachim, Ma"
2018,32,Jawa Barat,3271,Kota Bogor,4,Walikota,"H. Dadang Iskandar Danubrata, S.E"
2018,32,Jawa Barat,3271,Kota Bogor,4,Wakil Walikota,"Sugeng Teguh Santoso, S.H"
2018,32,Jawa Barat,3274,Kota Cirebon,1,Walikota,"Bamunas Setiawan Boediman, Mba"
2018,32,Jawa Barat,3274,Kota Cirebon,1,Wakil Walikota,"Effendi Edo, Sap., M.Si"
2018,32,Jawa Barat,3274,Kota Cirebon,2,Walikota,"Drs. Nashrudin Azis, Sh"
2018,32,Jawa Barat,3274,Kota Cirebon,2,Wakil Walikota,Dra. Hj. Eti Herawati
2018,32,Jawa Barat,3272,Kota Sukabumi,1,Walikota,"Jona Arizona, S.Ip., Mm."
2018,32,Jawa Barat,3272,Kota Sukabumi,1,Wakil Walikota,"Dr. H. Muhamad Noor Hanafie Zain, M.Si."
2018,32,Jawa Barat,3272,Kota Sukabumi,2,Walikota,H. Achmad Fahmi
2018,32,Jawa Barat,3272,Kota Sukabumi,2,Wakil Walikota,H. Andri Setiawan Hamami
2018,32,Jawa Barat,3272,Kota Sukabumi,3,Walikota,"Dr. H. Mulyono, Mm."
2018,32,Jawa Barat,3272,Kota Sukabumi,3,Wakil Walikota,Hj. Ima Slamet
2018,32,Jawa Barat,3272,Kota Sukabumi,4,Walikota,"Dedi Rantjani Widjaja, Se., Mm."
2018,32,Jawa Barat,3272,Kota Sukabumi,4,Wakil Walikota,"Hikmat Nuristawan, Se., Mm."
2018,32,Jawa Barat,3208,Kab. Kuningan,1,Bupati,Dr. Toto Taufikurohman Kosim
2018,32,Jawa Barat,3208,Kab. Kuningan,1,Wakil Bupati,"H. Yosa Octora Santono, S.Si,. M.M."
2018,32,Jawa Barat,3208,Kab. Kuningan,2,Bupati,"H. Dudy Pamuji, S.E, M.Si"
2018,32,Jawa Barat,3208,Kab. Kuningan,2,Wakil Bupati,"H. Udin Kusnedi, S.E., M.Si."
2018,32,Jawa Barat,3208,Kab. Kuningan,3,Bupati,"H. Acep Purnama, S.H., M.H."
2018,32,Jawa Barat,3208,Kab. Kuningan,3,Wakil Bupati,"Muhammad Ridho Suganda, S.H., M.Si."
2018,32,Jawa Barat,3210,Kab. Majalengka,1,Bupati,Maman Imanul Haq
2018,32,Jawa Barat,3210,Kab. Majalengka,1,Wakil Bupati,Jefry Romdonny
2018,32,Jawa Barat,3210,Kab. Majalengka,2,Bupati,"Dr. H. Karna Sobahi, M.M.Pd."
2018,32,Jawa Barat,3210,Kab. Majalengka,2,Wakil Bupati,Tarsono D. Mardiana
2018,32,Jawa Barat,3210,Kab. Majalengka,3,Bupati,"Dr. H. Sanwasi, Mm."
2018,32,Jawa Barat,3210,Kab. Majalengka,3,Wakil Bupati,Drs. H.M. Taufan Ansyar
2018,32,Jawa Barat,3214,Kab. Purwakarta,1,Bupati,"Drs. H. Padil Karsoma, M.Si"
2018,32,Jawa Barat,3214,Kab. Purwakarta,1,Wakil Bupati,Acep Maman
2018,32,Jawa Barat,3214,Kab. Purwakarta,2,Bupati,Hj. Anne Ratna Mustika
2018,32,Jawa Barat,3214,Kab. Purwakarta,2,Wakil Bupati,H. Aming
2018,32,Jawa Barat,3214,Kab. Purwakarta,3,Bupati,"H. Zainal Arifin, Mt. Ir"
2018,32,Jawa Barat,3214,Kab. Purwakarta,3,Wakil Bupati,"Luthfi, A. Md"
2018,32,Jawa Barat,3213,Kab. Subang,1,Bupati,H. Ruhimat
2018,32,Jawa Barat,3213,Kab. Subang,1,Wakil Bupati,"Ir. Agus Masykur Rosyadi, S.Si"
2018,32,Jawa Barat,3213,Kab. Subang,2,Bupati,"Hj. Imas Aryumningsih, Se"
2018,32,Jawa Barat,3213,Kab. Subang,2,Wakil Bupati,Sutarno
2018,32,Jawa Barat,3213,Kab. Subang,3,Bupati,"Drs. Dedi Junaedi, Sh"
2018,32,Jawa Barat,3213,Kab. Subang,3,Wakil Bupati,"Dr. Drs. H. Budi Setiadi, M.Si"
2018,32,Jawa Barat,3211,Kab. Sumedang,1,Bupati,"H. Dony Ahmad Munir, S.T., M.M."
2018,32,Jawa Barat,3211,Kab. Sumedang,1,Wakil Bupati,"Erwan Setiawan, S.E."
2018,32,Jawa Barat,3211,Kab. Sumedang,2,Bupati,"H. Setya Widodo, S.H."
2018,32,Jawa Barat,3211,Kab. Sumedang,2,Wakil Bupati,"Sonia Sugian, S.H."
2018,32,Jawa Barat,3211,Kab. Sumedang,3,Bupati,"Drs. H. Zaenal Alimin, M.M."
2018,32,Jawa Barat,3211,Kab. Sumedang,3,Wakil Bupati,"Asep Kurnia, S.H., M.H."
2018,32,Jawa Barat,3211,Kab. Sumedang,4,Bupati,Irwansyah Putra
2018,32,Jawa Barat,3211,Kab. Sumedang,4,Wakil Bupati,"Sidik Jafar, S.E."
2018,32,Jawa Barat,3211,Kab. Sumedang,5,Bupati,"Ir. H. Eka Setiawan, Dipl., S.E., M.M."
2018,32,Jawa Barat,3211,Kab. Sumedang,5,Wakil Bupati,"Mohamad Agung Anugrah, S.E., Ak."
2018,33,Jawa Tengah,3302,Kab. Banyumas,1,Bupati,"Drs. H. Mardjoko, Mm"
2018,33,Jawa Tengah,3302,Kab. Banyumas,1,Wakil Bupati,"Dr. Ir. H. Ifan Haryanto, M.Sc"
2018,33,Jawa Tengah,3302,Kab. Banyumas,2,Bupati,Ir. H. Achmad Husein
2018,33,Jawa Tengah,3302,Kab. Banyumas,2,Wakil Bupati,Drs. H. Sadewo Tri Lastiono
2018,33,Jawa Tengah,3313,Kab. Karanganyar,1,Bupati,"H. Rohadi Widodo, Sp."
2018,33,Jawa Tengah,3313,Kab. Karanganyar,1,Wakil Bupati,"Ida Retno Wahyuningsih, Se"
2018,33,Jawa Tengah,3313,Kab. Karanganyar,2,Bupati,"Drs. H. Juliyatmono, Mm."
2018,33,Jawa Tengah,3313,Kab. Karanganyar,2,Wakil Bupati,"H. Rober Christanto, Se"
2018,33,Jawa Tengah,3376,Kota Tegal,1,Walikota,H.M. Nursholeh
2018,33,Jawa Tengah,3376,Kota Tegal,1,Wakil Walikota,H. Wartono
2018,33,Jawa Tengah,3376,Kota Tegal,2,Walikota,H. A. Ghautsun
2018,33,Jawa Tengah,3376,Kota Tegal,2,Wakil Walikota,Dr. H. Muslih Dahlan
2018,33,Jawa Tengah,3376,Kota Tegal,3,Walikota,"H. Dedy Yon Supriyono, S.E., M.M."
2018,33,Jawa Tengah,3376,Kota Tegal,3,Wakil Walikota,"Muhamad Jumadi, S.T., M.M."
2018,33,Jawa Tengah,3376,Kota Tegal,4,Walikota,"K. H. Habib Ali Zaenal Abidin, S.E., M.H."
2018,33,Jawa Tengah,3376,Kota Tegal,4,Wakil Walikota,"Hj. Tanty Prasetyo Ningrum, S.H., M.M."
2018,33,Jawa Tengah,3376,Kota Tegal,5,Walikota,"Herujito, S.I.P."
2018,33,Jawa Tengah,3376,Kota Tegal,5,Wakil Walikota,Sugono
2018,33,Jawa Tengah,3319,Kab. Kudus,1,Bupati,"Masan, Se, Mm"
2018,33,Jawa Tengah,3319,Kab. Kudus,1,Wakil Bupati,"Drs. H. Noor Yasin, Mm"
2018,33,Jawa Tengah,3319,Kab. Kudus,2,Bupati,"H. Nor Hartoyo, Sh"
2018,33,Jawa Tengah,3319,Kab. Kudus,2,Wakil Bupati,"Junaidi, Sh"
2018,33,Jawa Tengah,3319,Kab. Kudus,3,Bupati,"Hj. Sri Hartini, St"
2018,33,Jawa Tengah,3319,Kab. Kudus,3,Wakil Bupati,"H. Setia Budi Wibowo, S.Ag, Mm"
2018,33,Jawa Tengah,3319,Kab. Kudus,4,Bupati,"H. Akhwan, Sh"
2018,33,Jawa Tengah,3319,Kab. Kudus,4,Wakil Bupati,"H. Hadi Sucipto, S.Pd, Mm"
2018,33,Jawa Tengah,3319,Kab. Kudus,5,Bupati,"Ir. H. Muhammad Tamzil, Mt"
2018,33,Jawa Tengah,3319,Kab. Kudus,5,Wakil Bupati,"Hm. Hartopo, St, Mm, Mh"
2018,33,Jawa Tengah,3308,Kab. Magelang,1,Bupati,"Zaenal Arifin, S.Ip"
2018,33,Jawa Tengah,3308,Kab. Magelang,1,Wakil Bupati,"Edi Cahyana, Se"
2018,33,Jawa Tengah,3308,Kab. Magelang,2,Bupati,"H.M. Zaenal Arifin, Sh"
2018,33,Jawa Tengah,3308,Kab. Magelang,2,Wakil Bupati,"H. Rohadi Pratoto, Sh, M.Si"
2018,33,Jawa Tengah,3328,Kab. Tegal,1,Bupati,H. Rusbandi
2018,33,Jawa Tengah,3328,Kab. Tegal,1,Wakil Bupati,"H. Fatchuddin, Se"
2018,33,Jawa Tengah,3328,Kab. Tegal,2,Bupati,"Drs. H. Haron Bagas Prakosa, M.Hum"
2018,33,Jawa Tengah,3328,Kab. Tegal,2,Wakil Bupati,"H. Drajat Adi Prayitno, S.Kom, Mm"
2018,33,Jawa Tengah,3328,Kab. Tegal,3,Bupati,Dra. Hj. Umi Azizah
2018,33,Jawa Tengah,3328,Kab. Tegal,3,Wakil Bupati,"Sabilillah Ardie, B.Sc"
2018,33,Jawa Tengah,3323,Kab. Temanggung,1,Bupati,Drs. H M Bambang Sukarno
2018,33,Jawa Tengah,3323,Kab. Temanggung,1,Wakil Bupati,Matoha
2018,33,Jawa Tengah,3323,Kab. Temanggung,2,Bupati,Haryo Dewandono
2018,33,Jawa Tengah,3323,Kab. Temanggung,2,Wakil Bupati,Irawan Prasetyadi
2018,33,Jawa Tengah,3323,Kab. Temanggung,3,Bupati,H.M. Al Khadziq
2018,33,Jawa Tengah,3323,Kab. Temanggung,3,Wakil Bupati,Drs.R.Heri Ibnu Wibowo
2018,35,Jawa Timur,3526,Kab. Bangkalan,1,Bupati,"Dr. H. Moch. Farid Al Fauzi, St, Mm"
2018,35,Jawa Timur,3526,Kab. Bangkalan,1,Wakil Bupati,"Drs. Ec. Sudarmawan, Mm"
2018,35,Jawa Timur,3526,Kab. Bangkalan,2,Bupati,"H. Imam Buchori, Sh"
2018,35,Jawa Timur,3526,Kab. Bangkalan,2,Wakil Bupati,Ir. H. Mondir A. Rofii
2018,35,Jawa Timur,3526,Kab. Bangkalan,3,Bupati,R. Abdul Latif Amin Imron
2018,35,Jawa Timur,3526,Kab. Bangkalan,3,Wakil Bupati,"Drs. Mohni, Mm"
2018,35,Jawa Timur,3522,Kab. Bojonegoro,1,Bupati,"Drs. H. Soehadi Moeljono, Mm."
2018,35,Jawa Timur,3522,Kab. Bojonegoro,1,Wakil Bupati,"Hj. Mitro'Atin, S.Pd."
2018,35,Jawa Timur,3522,Kab. Bojonegoro,2,Bupati,"Dra. Mahfudhoh, M.Si."
2018,35,Jawa Timur,3522,Kab. Bojonegoro,2,Wakil Bupati,"Drs. H. Kuswiyanto, M.Si."
2018,35,Jawa Timur,3522,Kab. Bojonegoro,3,Bupati,Dr. Hj. Anna Mu'Awanah
2018,35,Jawa Timur,3522,Kab. Bojonegoro,3,Wakil Bupati,"Drs. H. Budi Irawanto, M.Pd."
2018,35,Jawa Timur,3522,Kab. Bojonegoro,4,Bupati,"Drs. H. Basuki, M.Pd., M.Pd.I."
2018,35,Jawa Timur,3522,Kab. Bojonegoro,4,Wakil Bupati,"Pudji Dewanto, Sh., Mm."
2018,35,Jawa Timur,3511,Kab. Bondowoso,1,Bupati,Drs. Kh. Salwa Arifin
2018,35,Jawa Timur,3511,Kab. Bondowoso,1,Wakil Bupati,"H. Irwan Bachtiar Rachmat,Se.M.Si"
2018,35,Jawa Timur,3511,Kab. Bondowoso,2,Bupati,H. Ahmad Dhafir
2018,35,Jawa Timur,3511,Kab. Bondowoso,2,Wakil Bupati,Drs. Hidayat.M.Si
2018,35,Jawa Timur,3517,Kab. Jombang,1,Bupati,Hj. Mundjidah Wahab
2018,35,Jawa Timur,3517,Kab. Jombang,1,Wakil Bupati,Sumrambah
2018,35,Jawa Timur,3517,Kab. Jombang,2,Bupati,Drs. Ec. H. Nyono Suharli Wihandoko
2018,35,Jawa Timur,3517,Kab. Jombang,2,Wakil Bupati,"Drs. M. Subaidi, M.Si."
2018,35,Jawa Timur,3517,Kab. Jombang,3,Bupati,"Dr.Syafiin, Sh, Mm, Mh"
2018,35,Jawa Timur,3517,Kab. Jombang,3,Wakil Bupati,"H. Choirul Anam, St"
2018,35,Jawa Timur,3571,Kota Kediri,1,Walikota,Aizzudin
2018,35,Jawa Timur,3571,Kota Kediri,1,Wakil Walikota,Sudjono Teguh Widjaja
2018,35,Jawa Timur,3571,Kota Kediri,2,Walikota,Abdullah Abu Bakar
2018,35,Jawa Timur,3571,Kota Kediri,2,Wakil Walikota,Lilik Muhibbah
2018,35,Jawa Timur,3571,Kota Kediri,3,Walikota,"Dr. Samsul Ashar, Sp.Pd"
2018,35,Jawa Timur,3571,Kota Kediri,3,Wakil Walikota,"Teguh Juniadi, Se"
2018,35,Jawa Timur,3577,Kota Madiun,1,Walikota,"Drs. H. Maidi, Sh, Mm, M.Pd"
2018,35,Jawa Timur,3577,Kota Madiun,1,Wakil Walikota,"Inda Raya Ayu Miko Saputri, S.E., Mib"
2018,35,Jawa Timur,3577,Kota Madiun,2,Walikota,Dr. Harryadin Mahardika
2018,35,Jawa Timur,3577,Kota Madiun,2,Wakil Walikota,"Arief Rahman, S.T., M.M."
2018,35,Jawa Timur,3577,Kota Madiun,3,Walikota,"Yusuf Rohana, St"
2018,35,Jawa Timur,3577,Kota Madiun,3,Wakil Walikota,"Bambang Wahyudi, St"
2018,35,Jawa Timur,3573,Kota Malang,1,Walikota,"Ya'Qud Ananda Gudban, Ss, Mm."
2018,35,Jawa Timur,3573,Kota Malang,1,Wakil Walikota,H. Wanedi
2018,35,Jawa Timur,3573,Kota Malang,2,Walikota,H. Anton
2018,35,Jawa Timur,3573,Kota Malang,2,Wakil Walikota,"H. Syamsul Mahmud, Se"
2018,35,Jawa Timur,3573,Kota Malang,3,Walikota,Sutiaji
2018,35,Jawa Timur,3573,Kota Malang,3,Wakil Walikota,Sofyan Edi Jarwoko
2018,35,Jawa Timur,3576,Kota Mojokerto,1,Walikota,"Dr. H. Akmal Boedianto, Sh, M.Si"
2018,35,Jawa Timur,3576,Kota Mojokerto,1,Wakil Walikota,Rambo Garudo
2018,35,Jawa Timur,3576,Kota Mojokerto,2,Walikota,Andy Soebjakto Molanggato
2018,35,Jawa Timur,3576,Kota Mojokerto,2,Wakil Walikota,"Ade Ria Suryani, Sh., Mh"
2018,35,Jawa Timur,3576,Kota Mojokerto,3,Walikota,Warsito
2018,35,Jawa Timur,3576,Kota Mojokerto,3,Wakil Walikota,Moeljadi
2018,35,Jawa Timur,3576,Kota Mojokerto,4,Walikota,"Hj. Ika Puspitasari, Se"
2018,35,Jawa Timur,3576,Kota Mojokerto,4,Wakil Walikota,Achmad Rizal Zakaria
2018,35,Jawa Timur,3574,Kota Probolinggo,1,Walikota,Suwito
2018,35,Jawa Timur,3574,Kota Probolinggo,1,Wakil Walikota,Ferry Rahyuwono
2018,35,Jawa Timur,3574,Kota Probolinggo,2,Walikota,"H. Fernanda Zulkarnain, Bsee.Mscs."
2018,35,Jawa Timur,3574,Kota Probolinggo,2,Wakil Walikota,Ir. H. Zulfikar Imawan
2018,35,Jawa Timur,3574,Kota Probolinggo,3,Walikota,Syamsu Alam
2018,35,Jawa Timur,3574,Kota Probolinggo,3,Wakil Walikota,"Kulup Widyono, Se"
2018,35,Jawa Timur,3574,Kota Probolinggo,4,Walikota,"Habib Hadi Zainal Abidin, S.Pd., Mm., M.Hp."
2018,35,Jawa Timur,3574,Kota Probolinggo,4,Wakil Walikota,Moch. Soufis Subri
2018,35,Jawa Timur,3508,Kab. Lumajang,1,Bupati,"H. Thoriqul Haq, Mml"
2018,35,Jawa Timur,3508,Kab. Lumajang,1,Wakil Bupati,"Ir. Hj.  Indah Amperawati, M.Si"
2018,35,Jawa Timur,3508,Kab. Lumajang,2,Bupati,"Drs. H. Asï¿½T, M.Ag"
2018,35,Jawa Timur,3508,Kab. Lumajang,2,Wakil Bupati,H. Thoriq
2018,35,Jawa Timur,3508,Kab. Lumajang,3,Bupati,"H. Rofik, Sh., Mh"
2018,35,Jawa Timur,3508,Kab. Lumajang,3,Wakil Bupati,Ir. Nurul Huda
2018,35,Jawa Timur,3519,Kab. Madiun,1,Bupati,"H.Ahmad Dawami Ragil Saputro,S.Sos"
2018,35,Jawa Timur,3519,Kab. Madiun,1,Wakil Bupati,"H.Hari Wuryanto,Sh,M.Ak"
2018,35,Jawa Timur,3519,Kab. Madiun,2,Bupati,"Rio Wing Dinaryhadi,St"
2018,35,Jawa Timur,3519,Kab. Madiun,2,Wakil Bupati,Ir.Sukiman.M.Si
2018,35,Jawa Timur,3519,Kab. Madiun,3,Bupati,Drs.Djoko Setijono
2018,35,Jawa Timur,3519,Kab. Madiun,3,Wakil Bupati,"Suprapto,Se"
2018,35,Jawa Timur,3520,Kab. Magetan,1,Bupati,Suyatni Priasmoro
2018,35,Jawa Timur,3520,Kab. Magetan,1,Wakil Bupati,Nur Wahid
2018,35,Jawa Timur,3520,Kab. Magetan,2,Bupati,"Ir. H. Sh. Miratul Mukminin, Mm"
2018,35,Jawa Timur,3520,Kab. Magetan,2,Wakil Bupati,"Joko Suyono, S.Sos"
2018,35,Jawa Timur,3520,Kab. Magetan,3,Bupati,"Dr. Drs. Suprawoto, Sh, M.Si"
2018,35,Jawa Timur,3520,Kab. Magetan,3,Wakil Bupati,"Hj. Nanik Endang Rusminiarti, M.Pd"
2018,35,Jawa Timur,3518,Kab. Nganjuk,1,Bupati,"H. Novi Rahman Hidhayat, S.Sos., Mm."
2018,35,Jawa Timur,3518,Kab. Nganjuk,1,Wakil Bupati,"Dr. Drs. H. Marhaen Djumadi, Se, Sh, Mm, Mba"
2018,35,Jawa Timur,3518,Kab. Nganjuk,2,Bupati,"Ir. Siti Nurhayati, Mm."
2018,35,Jawa Timur,3518,Kab. Nganjuk,2,Wakil Bupati,"Bimantoro Wiyono, Sh"
2018,35,Jawa Timur,3518,Kab. Nganjuk,3,Bupati,"Desy Natalia Widya, Sip"
2018,35,Jawa Timur,3518,Kab. Nganjuk,3,Wakil Bupati,"Drs. Ainul Yakin, M.Si"
2018,35,Jawa Timur,3528,Kab. Pamekasan,1,Bupati,"H. Badrut Tamam, S.Psi"
2018,35,Jawa Timur,3528,Kab. Pamekasan,1,Wakil Bupati,"Raja'E, S.Hi"
2018,35,Jawa Timur,3528,Kab. Pamekasan,2,Bupati,"Dr. Kh. Kholilurrahman, Sh.,M.Si"
2018,35,Jawa Timur,3528,Kab. Pamekasan,2,Wakil Bupati,"Fathor Rohman, M.Si"
2018,35,Jawa Timur,3514,Kab. Pasuruan,1,Bupati,Mohammad Irsyad Yusuf
2018,35,Jawa Timur,3514,Kab. Pasuruan,1,Wakil Bupati,"K.H. A. Mujib Imron, Sh., Mh"
2018,35,Jawa Timur,3513,Kab. Probolinggo,1,Bupati,Hj. Puput Tantriana Sari
2018,35,Jawa Timur,3513,Kab. Probolinggo,1,Wakil Bupati,Drs. H. A. Timbul Prihanjoko
2018,35,Jawa Timur,3513,Kab. Probolinggo,2,Bupati,"H. Abdul Malik Haramain, M.Si"
2018,35,Jawa Timur,3513,Kab. Probolinggo,2,Wakil Bupati,"H. Mohammad Muzayyan, M.H.I"
2018,35,Jawa Timur,3527,Kab. Sampang,1,Bupati,H. Slamet Junaidi
2018,35,Jawa Timur,3527,Kab. Sampang,1,Wakil Bupati,H. Abdullah Hidayat
2018,35,Jawa Timur,3527,Kab. Sampang,2,Bupati,"Drh.H. Hermanto Subaidi, M.Si"
2018,35,Jawa Timur,3527,Kab. Sampang,2,Wakil Bupati,H. Suparto
2018,35,Jawa Timur,3527,Kab. Sampang,3,Bupati,H. Hisan. Se
2018,35,Jawa Timur,3527,Kab. Sampang,3,Wakil Bupati,H. Abdullah. Se
2018,35,Jawa Timur,3504,Kab. Tulungagung,1,Bupati,Margiono
2018,35,Jawa Timur,3504,Kab. Tulungagung,1,Wakil Bupati,Eko Prisdianto
2018,35,Jawa Timur,3504,Kab. Tulungagung,2,Bupati,"Syahri Mulyo. Se., M.Si"
2018,35,Jawa Timur,3504,Kab. Tulungagung,2,Wakil Bupati,"Drs. H. Maryoto Birowo, Mm"
2018,61,Kalimantan Barat,6111,Kab. Kayong Utara,1,Bupati,"Masdar, S.Pd. Sd, M.Si"
