Tahun,Kode Provinsi,Provinsi,Kode Kabupaten/Kota,Kabupaten/Kota,No Pasangan,Jabatan,Nama
2018,61,Kalimantan Barat,6111,Kab. Kayong Utara,1,Wakil Bupati,"Zulkaslim Pebrata Tamura, S.Pd"
2018,61,Kalimantan Barat,6111,Kab. Kayong Utara,2,Bupati,Drs. Citra Duani
2018,61,Kalimantan Barat,6111,Kab. Kayong Utara,2,Wakil Bupati,"H. Effendi Ahmad, S.Pdi"
2018,61,Kalimantan Barat,6111,Kab. Kayong Utara,3,Bupati,"Abdul Halim Hasin, S.Ip,M.Si."
2018,61,Kalimantan Barat,6111,Kab. Kayong Utara,3,Wakil Bupati,Bukhori
2018,61,Kalimantan Barat,6171,Kota Pontianak,1,Walikota,Harry Adryanto
2018,61,Kalimantan Barat,6171,Kota Pontianak,1,Wakil Walikota,Yandi
2018,61,Kalimantan Barat,6171,Kota Pontianak,2,Walikota,"Ir. H. Edi Rusdi Kamtono, Mm, Mt"
2018,61,Kalimantan Barat,6171,Kota Pontianak,2,Wakil Walikota,"Bahasan, Sh"
2018,61,Kalimantan Barat,6171,Kota Pontianak,3,Walikota,"Satarudin, Sh"
2018,61,Kalimantan Barat,6171,Kota Pontianak,3,Wakil Walikota,"Alpian Aminardi, Sh, Mh"
2018,61,Kalimantan Barat,6112,Kab. Kubu Raya,1,Bupati,"H. Muda Mahendrawan, Sh"
2018,61,Kalimantan Barat,6112,Kab. Kubu Raya,1,Wakil Bupati,"Sujiwo, Se"
2018,61,Kalimantan Barat,6112,Kab. Kubu Raya,2,Bupati,"Ir. H. Werry Syahrial, M.H"
2018,61,Kalimantan Barat,6112,Kab. Kubu Raya,2,Wakil Bupati,H. Muhammad Nasir Maksudi
2018,61,Kalimantan Barat,6112,Kab. Kubu Raya,3,Bupati,"H. Hamzah Tawil, S.Ag. M.Si"
2018,61,Kalimantan Barat,6112,Kab. Kubu Raya,3,Wakil Bupati,Kohim
2018,61,Kalimantan Barat,6104,Kab. Mempawah,1,Bupati,"Drs.H.Syech Bandar,M.Si"
2018,61,Kalimantan Barat,6104,Kab. Mempawah,1,Wakil Bupati,"Hermanto Lim,Se"
2018,61,Kalimantan Barat,6104,Kab. Mempawah,2,Bupati,"Dr.H.Rahmad Satria,Sh.,Mh."
2018,61,Kalimantan Barat,6104,Kab. Mempawah,2,Wakil Bupati,"H.Ridwan Rusli,Sh.,Mm."
2018,61,Kalimantan Barat,6104,Kab. Mempawah,3,Bupati,"Hj.Erlina, Sh.,Mh."
2018,61,Kalimantan Barat,6104,Kab. Mempawah,3,Wakil Bupati,"H.Muhammad Pagi,S.Hi.,Mm."
2018,61,Kalimantan Barat,6104,Kab. Mempawah,4,Bupati,"Ir. H. Rudhy Bachtiar, M.Si"
2018,61,Kalimantan Barat,6104,Kab. Mempawah,4,Wakil Bupati,Drs. H. Mochrizal
2018,61,Kalimantan Barat,6105,Kab. Sanggau,1,Bupati,"Yansen Akun Effendy, Sh.M.Si,Mh"
2018,61,Kalimantan Barat,6105,Kab. Sanggau,1,Wakil Bupati,"Fransiskus  Ason, Sp"
2018,61,Kalimantan Barat,6105,Kab. Sanggau,2,Bupati,"Paolus Hadi, S.Ip, M.Si"
2018,61,Kalimantan Barat,6105,Kab. Sanggau,2,Wakil Bupati,"Drs. Yohanes Ontot, M.Si"
2018,63,Kalimantan Selatan,6306,Kab. Hulu Sungai Selatan,1,Bupati,H. Muhammad Najamuddin
2018,63,Kalimantan Selatan,6306,Kab. Hulu Sungai Selatan,1,Wakil Bupati,"H.Muhamad Ridha, Sh"
2018,63,Kalimantan Selatan,6306,Kab. Hulu Sungai Selatan,2,Bupati,"Drs. H. Achmad Fikry, M.Ap"
2018,63,Kalimantan Selatan,6306,Kab. Hulu Sungai Selatan,2,Wakil Bupati,"Syamsuri Arsyad, S.Ap"
2018,63,Kalimantan Selatan,6309,Kab. Tabalong,1,Bupati,H.Norhasani
2018,63,Kalimantan Selatan,6309,Kab. Tabalong,1,Wakil Bupati,H.Eddyan Noor Idur
2018,63,Kalimantan Selatan,6309,Kab. Tabalong,2,Bupati,"H.Winarto, S.Pd, M.Si"
2018,63,Kalimantan Selatan,6309,Kab. Tabalong,2,Wakil Bupati,"H.Ali Sibqi, S.Pi"
2018,63,Kalimantan Selatan,6309,Kab. Tabalong,3,Bupati,"Drs. H. Anang Syakhfiani, M.Si"
2018,63,Kalimantan Selatan,6309,Kab. Tabalong,3,Wakil Bupati,"Drs. H. Mawardi, M.Si"
2018,63,Kalimantan Selatan,6309,Kab. Tabalong,4,Bupati,"Hj. Noor Farida, Se"
2018,63,Kalimantan Selatan,6309,Kab. Tabalong,4,Wakil Bupati,"Aspianor, S.Ikom, Sh,Mh"
2018,63,Kalimantan Selatan,6301,Kab. Tanah Laut,1,Bupati,Drs. H. Sukamta
2018,63,Kalimantan Selatan,6301,Kab. Tanah Laut,1,Wakil Bupati,"Abdi Rahman, S.Pd"
2018,63,Kalimantan Selatan,6301,Kab. Tanah Laut,2,Bupati,"H. Bambang Alamsyah, S.T"
2018,63,Kalimantan Selatan,6301,Kab. Tanah Laut,2,Wakil Bupati,"Ir. H. Ahmad Nizar, S.Sos, M.Si"
2018,63,Kalimantan Selatan,6305,Kab. Tapin,1,Bupati,"Drs. H. Muhammad Arifin Arpan, Mm"
2018,63,Kalimantan Selatan,6305,Kab. Tapin,1,Wakil Bupati,"H. Syafrudin Noor, Se, S.Sos"
2018,62,Kalimantan Tengah,6212,Kab. Barito Timur,1,Bupati,"Pancani Gandrung, Sh., Msi"
2018,62,Kalimantan Tengah,6212,Kab. Barito Timur,1,Wakil Bupati,Drs. H. Mukhtar Abdul Rahman
2018,62,Kalimantan Tengah,6212,Kab. Barito Timur,2,Bupati,"H. Supriatna, S.Pd, Mm"
2018,62,Kalimantan Tengah,6212,Kab. Barito Timur,2,Wakil Bupati,Yudha Nyampai
2018,62,Kalimantan Tengah,6212,Kab. Barito Timur,3,Bupati,"Ampera A. Y Mebas, Se, Mm"
2018,62,Kalimantan Tengah,6212,Kab. Barito Timur,3,Wakil Bupati,Habib Said Abdul Saleh
2018,62,Kalimantan Tengah,6205,Kab. Barito Utara,1,Bupati,H.Nadalsyah
2018,62,Kalimantan Tengah,6205,Kab. Barito Utara,1,Wakil Bupati,"Sugianto Panala Putra, Sh"
2018,62,Kalimantan Tengah,6205,Kab. Barito Utara,2,Bupati,"Taufik Nugraha, S.Kom"
2018,62,Kalimantan Tengah,6205,Kab. Barito Utara,2,Wakil Bupati,Drs. Ompie Herby
2018,62,Kalimantan Tengah,6211,Kab. Gunung Mas,1,Bupati,"Rony Karlos, S.Sos"
2018,62,Kalimantan Tengah,6211,Kab. Gunung Mas,1,Wakil Bupati,"Dr. Drs. Gaya, M.Pd.H"
2018,62,Kalimantan Tengah,6211,Kab. Gunung Mas,2,Bupati,Ir. Lohing Simon
2018,62,Kalimantan Tengah,6211,Kab. Gunung Mas,2,Wakil Bupati,"Suprapto Sungan, Sh"
2018,62,Kalimantan Tengah,6211,Kab. Gunung Mas,3,Bupati,"Jaya Samaya Monong, Se, M.Si"
2018,62,Kalimantan Tengah,6211,Kab. Gunung Mas,3,Wakil Bupati,"Ir. Efrensia L.P Umbing, M.Si"
2018,62,Kalimantan Tengah,6203,Kab. Kapuas,1,Bupati,"Ir. Ben Brahim.S. Bahat,Mm.Mt"
2018,62,Kalimantan Tengah,6203,Kab. Kapuas,1,Wakil Bupati,"Drs.H.M. Nafiah Ibnor,Mm"
2018,62,Kalimantan Tengah,6203,Kab. Kapuas,2,Bupati,"Ir. H. Muhammad Mawardi, M.M.,M.Si,."
2018,62,Kalimantan Tengah,6203,Kab. Kapuas,2,Wakil Bupati,"Ir. H. Muhajirin, Mp"
2018,62,Kalimantan Tengah,6209,Kab. Katingan,1,Bupati,"Sakariyas, Se"
2018,62,Kalimantan Tengah,6209,Kab. Katingan,1,Wakil Bupati,Sunardi
2018,62,Kalimantan Tengah,6209,Kab. Katingan,2,Bupati,"H. Fahmi Fauzi, S.Hut"
2018,62,Kalimantan Tengah,6209,Kab. Katingan,2,Wakil Bupati,"Maspek J. Garang, Se"
2018,62,Kalimantan Tengah,6209,Kab. Katingan,3,Bupati,"H.Surya, Sh,M.Hum"
2018,62,Kalimantan Tengah,6209,Kab. Katingan,3,Wakil Bupati,"Winda Natalia,S.Hut,M.Si"
2018,62,Kalimantan Tengah,6209,Kab. Katingan,4,Bupati,"H. Ade Supriadi, Sp, Mh"
2018,62,Kalimantan Tengah,6209,Kab. Katingan,4,Wakil Bupati,Ali Sameon Anom
2018,62,Kalimantan Tengah,6209,Kab. Katingan,5,Bupati,"H. Wiwin Susanto, S.Pd"
2018,62,Kalimantan Tengah,6209,Kab. Katingan,5,Wakil Bupati,Drs. Elman D. Dangan
2018,#N/A,#N/A,#N/A,Kota Palangkaraya,1,Walikota,Tuty Dau
2018,#N/A,#N/A,#N/A,Kota Palangkaraya,1,Wakil Walikota,"H. Rahmadi Hn,Sh.,Mpa"
2018,#N/A,#N/A,#N/A,Kota Palangkaraya,2,Walikota,"H. Rusliansyah, Se.,M.Ap"
2018,#N/A,#N/A,#N/A,Kota Palangkaraya,2,Wakil Walikota,"Rogas Usup, St"
2018,#N/A,#N/A,#N/A,Kota Palangkaraya,3,Walikota,"Fairid Naparin, Se"
2018,#N/A,#N/A,#N/A,Kota Palangkaraya,3,Wakil Walikota,"Hj. Umi Mastikah, Sh"
2018,#N/A,#N/A,#N/A,Kota Palangkaraya,4,Walikota,"Aries Marcorius Narang, Se., M.Si"
2018,#N/A,#N/A,#N/A,Kota Palangkaraya,4,Wakil Walikota,"Habib Said Akhmad Fawzi Zain Bachsin, S.Hi"
2018,62,Kalimantan Tengah,6207,Kab. Lamandau,1,Bupati,"Taji Pranito, S.Pd"
2018,62,Kalimantan Tengah,6207,Kab. Lamandau,1,Wakil Bupati,Gandhi Nuswantara
2018,62,Kalimantan Tengah,6207,Kab. Lamandau,2,Bupati,Sata Umani
2018,62,Kalimantan Tengah,6207,Kab. Lamandau,2,Wakil Bupati,"H. Karyadi, Sh"
2018,62,Kalimantan Tengah,6207,Kab. Lamandau,3,Bupati,"Fx. Perwiragato, S.Ip"
2018,62,Kalimantan Tengah,6207,Kab. Lamandau,3,Wakil Bupati,Taufik Hidayat
2018,62,Kalimantan Tengah,6207,Kab. Lamandau,4,Bupati,H. Hendra Lesmana
2018,62,Kalimantan Tengah,6207,Kab. Lamandau,4,Wakil Bupati,"Riko Porwanto, S.Stp"
2018,62,Kalimantan Tengah,6213,Kab. Murung Raya,1,Bupati,"H. Aprian Noor, S.Sos"
2018,62,Kalimantan Tengah,6213,Kab. Murung Raya,1,Wakil Bupati,"Susilo, Se, Mm"
2018,62,Kalimantan Tengah,6213,Kab. Murung Raya,2,Bupati,"Drs. Perdie, Ma"
2018,62,Kalimantan Tengah,6213,Kab. Murung Raya,2,Wakil Bupati,"Rejikinoor, S.Sos"
2018,62,Kalimantan Tengah,6213,Kab. Murung Raya,3,Bupati,"H. Syapuani, Se.,Mm"
2018,62,Kalimantan Tengah,6213,Kab. Murung Raya,3,Wakil Bupati,"Dihasbi, S.Pd.I.,M.Pd"
2018,62,Kalimantan Tengah,6210,Kab. Pulang Pisau,1,Bupati,"H. Idham Amur, S.H., M.Si."
2018,62,Kalimantan Tengah,6210,Kab. Pulang Pisau,1,Wakil Bupati,"H. Ahmad Jayadikarta, S.Ip."
2018,62,Kalimantan Tengah,6210,Kab. Pulang Pisau,2,Bupati,"H. Edy Pratowo, S.Sos., Mm."
2018,62,Kalimantan Tengah,6210,Kab. Pulang Pisau,2,Wakil Bupati,Pudjirustaty Narang
2018,62,Kalimantan Tengah,6208,Kab. Seruyan,1,Bupati,"H. Sudarsono, S.H."
2018,62,Kalimantan Tengah,6208,Kab. Seruyan,1,Wakil Bupati,"Hairil Yadi, S.H."
2018,62,Kalimantan Tengah,6208,Kab. Seruyan,2,Bupati,Drs. H. Edy Riswan
2018,62,Kalimantan Tengah,6208,Kab. Seruyan,2,Wakil Bupati,"Soetoyo. S Darno, M.M."
2018,62,Kalimantan Tengah,6208,Kab. Seruyan,3,Bupati,Yulhaidir
2018,62,Kalimantan Tengah,6208,Kab. Seruyan,3,Wakil Bupati,"Hj. Iswanti, S.E., M.M."
2018,62,Kalimantan Tengah,6206,Kab. Sukamara,1,Bupati,"H. Ahmad Darsoni, Skm, M.Si"
2018,62,Kalimantan Tengah,6206,Kab. Sukamara,1,Wakil Bupati,Ir. H. Mohamad Yamin
2018,62,Kalimantan Tengah,6206,Kab. Sukamara,2,Bupati,"H. Mugeni, Sh.,Mh"
2018,62,Kalimantan Tengah,6206,Kab. Sukamara,2,Wakil Bupati,"Daman Huri, S.Ip"
2018,62,Kalimantan Tengah,6206,Kab. Sukamara,3,Bupati,H. Windu Subagio
2018,62,Kalimantan Tengah,6206,Kab. Sukamara,3,Wakil Bupati,"H. Ahmadi, Sh"
2018,64,Kalimantan Timur,6409,Kab. Penajam Paser Utara,1,Bupati,"Mustaqim, Mz.Mm"
2018,64,Kalimantan Timur,6409,Kab. Penajam Paser Utara,1,Wakil Bupati,"Sofian Nur, St"
2018,64,Kalimantan Timur,6409,Kab. Penajam Paser Utara,2,Bupati,"H. Andi Harahap, S.Sos"
2018,64,Kalimantan Timur,6409,Kab. Penajam Paser Utara,2,Wakil Bupati,"H. Fadly Imawan, Sp.Mp"
2018,64,Kalimantan Timur,6409,Kab. Penajam Paser Utara,3,Bupati,Abdul Gafur
2018,64,Kalimantan Timur,6409,Kab. Penajam Paser Utara,3,Wakil Bupati,Ir. H. Hamdam
2018,65,Kalimantan Utara,6571,Kota Tarakan,1,Walikota,"Hj. Umi Suhartini, S.Pd. M.H"
2018,65,Kalimantan Utara,6571,Kota Tarakan,1,Wakil Walikota,"H. Mahrudin Mado, Se"
2018,65,Kalimantan Utara,6571,Kota Tarakan,2,Walikota,"Dr. Khairul, M.Kes"
2018,65,Kalimantan Utara,6571,Kota Tarakan,2,Wakil Walikota,Effendhi Djuprianto
2018,65,Kalimantan Utara,6571,Kota Tarakan,3,Walikota,"Drs. H. Badrun, Msi"
2018,65,Kalimantan Utara,6571,Kota Tarakan,3,Wakil Walikota,Ince A. Rifai
2018,65,Kalimantan Utara,6571,Kota Tarakan,4,Walikota,"Ir. Sofian, M.Si"
2018,65,Kalimantan Utara,6571,Kota Tarakan,4,Wakil Walikota,"Sabar Santuso, St., Mpd"
2018,19,Kep. Bangka Belitung,1901,Kab. Bangka,1,Bupati,"Ir. H. Tarmizi H. Saat, Mm"
2018,19,Kep. Bangka Belitung,1901,Kab. Bangka,1,Wakil Bupati,"Amri Cahyadi, St"
2018,19,Kep. Bangka Belitung,1901,Kab. Bangka,2,Bupati,"Mulkan, Sh. Mh"
2018,19,Kep. Bangka Belitung,1901,Kab. Bangka,2,Wakil Bupati,"Syahbudin, S.Ip"
2018,19,Kep. Bangka Belitung,1901,Kab. Bangka,3,Bupati,"Dr.Ir. H. Kms. Daniel, Mm"
2018,19,Kep. Bangka Belitung,1901,Kab. Bangka,3,Wakil Bupati,"Fadillah Sabri, St, M.Eng"
2018,19,Kep. Bangka Belitung,1902,Kab. Belitung,1,Bupati,"Ir. H. Azwardy Azhar, Se., M.Si"
2018,19,Kep. Bangka Belitung,1902,Kab. Belitung,1,Wakil Bupati,Drs. H. Erwandi A Rani
2018,19,Kep. Bangka Belitung,1902,Kab. Belitung,2,Bupati,"Hellyana, Sh"
2018,19,Kep. Bangka Belitung,1902,Kab. Belitung,2,Wakil Bupati,Junaidi Rachman
2018,19,Kep. Bangka Belitung,1902,Kab. Belitung,3,Bupati,"H. Andi Saparudin Lanna, Sh"
2018,19,Kep. Bangka Belitung,1902,Kab. Belitung,3,Wakil Bupati,"Zulfriandi Afan, Se"
2018,19,Kep. Bangka Belitung,1902,Kab. Belitung,4,Bupati,"H. Sahani Saleh, S.Sos"
2018,19,Kep. Bangka Belitung,1902,Kab. Belitung,4,Wakil Bupati,"Isyak Meirobie, S.Sn"
2018,19,Kep. Bangka Belitung,1971,Kota Pangkal Pinang,1,Walikota,"Rinaldi, S.E., M.H."
2018,19,Kep. Bangka Belitung,1971,Kota Pangkal Pinang,1,Wakil Walikota,"Ir. B. Sarjulianto, Dipl., S.E."
2018,19,Kep. Bangka Belitung,1971,Kota Pangkal Pinang,2,Walikota,"Prof. H. Saparudin, M.T., Ph.D"
2018,19,Kep. Bangka Belitung,1971,Kota Pangkal Pinang,2,Wakil Walikota,Drs. H. Edison
2018,19,Kep. Bangka Belitung,1971,Kota Pangkal Pinang,3,Walikota,"H. Maulan Aklil, S.I.P., M.Si."
2018,19,Kep. Bangka Belitung,1971,Kota Pangkal Pinang,3,Wakil Walikota,"Muhammad Sopian, B.A."
2018,19,Kep. Bangka Belitung,1971,Kota Pangkal Pinang,4,Walikota,"Endang Kusumawaty, S.T."
2018,19,Kep. Bangka Belitung,1971,Kota Pangkal Pinang,4,Wakil Walikota,Ismiryadi
2018,21,Kep. Riau,2172,Kota Tanjung Pinang,1,Walikota,"H. Syahrul, S.Pd.Sd"
2018,21,Kep. Riau,2172,Kota Tanjung Pinang,1,Wakil Walikota,"Rahma, S.Ip"
2018,21,Kep. Riau,2172,Kota Tanjung Pinang,2,Walikota,"H. Lis Darmansyah, Sh"
2018,21,Kep. Riau,2172,Kota Tanjung Pinang,2,Wakil Walikota,Dr.Maya Suryanti
2018,18,Lampung,1806,Kab. Lampung Utara,1,Bupati,"Drs. Hi. Zainal  Abidin, Mm"
2018,18,Lampung,1806,Kab. Lampung Utara,1,Wakil Bupati,"M. Yusrizal, St"
2018,18,Lampung,1806,Kab. Lampung Utara,2,Bupati,Hi. Aprozi Alam
2018,18,Lampung,1806,Kab. Lampung Utara,2,Wakil Bupati,"Dra. Ice Suryana, S.Pd"
2018,18,Lampung,1806,Kab. Lampung Utara,3,Bupati,"H. Agung Ilmu Mangkunegara, S.Stp. Mh."
2018,18,Lampung,1806,Kab. Lampung Utara,3,Wakil Bupati,"H. Budi Utomo, Se. Mm"
2018,18,Lampung,1802,Kab. Tanggamus,1,Bupati,"Hj. Dewi Handajani, Se, Mm"
2018,18,Lampung,1802,Kab. Tanggamus,1,Wakil Bupati,"Hi. Am. Syafi?I, S.Ag"
2018,18,Lampung,1802,Kab. Tanggamus,2,Bupati,"Hi. Samsul Hadi, M.Pd.I"
2018,18,Lampung,1802,Kab. Tanggamus,2,Wakil Bupati,"Hi. Nuzul Irsan, Se"
2018,81,Maluku,8172,Kota Tual,1,Walikota,"Drs. Yunus Serang, M.Si"
2018,81,Maluku,8172,Kota Tual,1,Wakil Walikota,"Eva Fransina Balubun, S.Pt"
2018,81,Maluku,8172,Kota Tual,2,Walikota,"Adam Rahayaan, S.Ag, M.Si"
2018,81,Maluku,8172,Kota Tual,2,Wakil Walikota,Usman Tamnge
2018,81,Maluku,8172,Kota Tual,3,Walikota,"Drs. Basri Adlly Bandjar, M.Si"
2018,81,Maluku,8172,Kota Tual,3,Wakil Walikota,"Fadillah Rahawarin, S.Pi"
2018,81,Maluku,8102,Kab. Maluku Tenggara,1,Bupati,"Drs. Angelus Renjaan, M.Pd, Mh"
2018,81,Maluku,8102,Kab. Maluku Tenggara,1,Wakil Bupati,Hamza Rahayaan
2018,81,Maluku,8102,Kab. Maluku Tenggara,2,Bupati,"Esebius Utha Safsafubun, S.Ip"
2018,81,Maluku,8102,Kab. Maluku Tenggara,2,Wakil Bupati,"Abdurrahman Matdoan, S.Pd.I"
2018,81,Maluku,8102,Kab. Maluku Tenggara,3,Bupati,Muhamad Thaher Hanubun
2018,81,Maluku,8102,Kab. Maluku Tenggara,3,Wakil Bupati,"Ir. Petrus Beruatwarin, M.Si"
2018,52,Nusa Tenggara Barat,5272,Kota Bima,1,Walikota,"H. A. Rahman, Se"
2018,52,Nusa Tenggara Barat,5272,Kota Bima,1,Wakil Walikota,"Hj. Ferra Amelia, Se.,Mm"
2018,52,Nusa Tenggara Barat,5272,Kota Bima,2,Walikota,"H. Muhammad Lutfi, Se"
2018,52,Nusa Tenggara Barat,5272,Kota Bima,2,Wakil Walikota,"Feri Sofiyan, Sh"
2018,52,Nusa Tenggara Barat,5272,Kota Bima,3,Walikota,"Subhan, Sh"
2018,52,Nusa Tenggara Barat,5272,Kota Bima,3,Wakil Walikota,Wahyudin
2018,52,Nusa Tenggara Barat,5201,Kab. Lombok Barat,1,Bupati,"H. M. Izzul Islam, S.Mn"
2018,52,Nusa Tenggara Barat,5201,Kab. Lombok Barat,1,Wakil Bupati,"Tgh. Khudari Ibrahim, Lc., Mh"
2018,52,Nusa Tenggara Barat,5201,Kab. Lombok Barat,2,Bupati,"Nauvar Furqony Farinduan, Sh., Mba"
2018,52,Nusa Tenggara Barat,5201,Kab. Lombok Barat,2,Wakil Bupati,"Tgh. Muammar Arafat, Sh., Mh"
2018,52,Nusa Tenggara Barat,5201,Kab. Lombok Barat,3,Bupati,"H. Fauzan Khalid, S.Ag., M.Si"
2018,52,Nusa Tenggara Barat,5201,Kab. Lombok Barat,3,Wakil Bupati,Hj. Sumiatun
2018,52,Nusa Tenggara Barat,5203,Kab. Lombok Timur,1,Bupati,Drs. H. Haerul Warisin
2018,52,Nusa Tenggara Barat,5203,Kab. Lombok Timur,1,Wakil Bupati,"H. Machsun Ridwainny.,S.Sos.,M.B.A"
2018,52,Nusa Tenggara Barat,5203,Kab. Lombok Timur,2,Bupati,"Ali Masadi, S.H., M.Kn"
2018,52,Nusa Tenggara Barat,5203,Kab. Lombok Timur,2,Wakil Bupati,"Putrawan Habibi, S.P.,M.P."
2018,52,Nusa Tenggara Barat,5203,Kab. Lombok Timur,3,Bupati,"Drs. H. Mohammad Sukiman Azmy, Mm."
2018,52,Nusa Tenggara Barat,5203,Kab. Lombok Timur,3,Wakil Bupati,"Rumaksi Sj., S.H."
2018,52,Nusa Tenggara Barat,5203,Kab. Lombok Timur,4,Bupati,H.M.Syamsul Luthfi
2018,52,Nusa Tenggara Barat,5203,Kab. Lombok Timur,4,Wakil Bupati,H. Najamuddin Moestafa
2018,53,Nusa Tenggara Timur,5307,Kab. Alor,1,Bupati,"Dr. Imanuel Ekadianus Blegur, M.Si"
2018,53,Nusa Tenggara Timur,5307,Kab. Alor,1,Wakil Bupati,"H. Taufik Nampira, Sp. Mm"
