Tahun,Kode Provinsi,Provinsi,Kode Kabupaten/Kota,Kabupaten/Kota,No Pasangan,Jabatan,Nama
2018,53,Nusa Tenggara Timur,5307,Kab. Alor,2,Bupati,Drs. Amon Djobo
2018,53,Nusa Tenggara Timur,5307,Kab. Alor,2,Wakil Bupati,"Imran Duru, S.Pd"
2018,53,Nusa Tenggara Timur,5311,Kab. Ende,1,Bupati,"Drs. Don Bosco M. Wangge,M.Si"
2018,53,Nusa Tenggara Timur,5311,Kab. Ende,1,Wakil Bupati,"H.Munawar.A Achmad,S.Sos"
2018,53,Nusa Tenggara Timur,5311,Kab. Ende,2,Bupati,Ir. Marselinus Y.W. Petu
2018,53,Nusa Tenggara Timur,5311,Kab. Ende,2,Wakil Bupati,"Drs. H. Djafar Achmad, Mm"
2018,53,Nusa Tenggara Timur,5303,Kab. Kupang,1,Bupati,"Drs. Hendrik Paut, M.Pd"
2018,53,Nusa Tenggara Timur,5303,Kab. Kupang,1,Wakil Bupati,"Aljery Esau Monas, S.Tp"
2018,53,Nusa Tenggara Timur,5303,Kab. Kupang,2,Bupati,Drs. Korinus Masneno
2018,53,Nusa Tenggara Timur,5303,Kab. Kupang,2,Wakil Bupati,"Jerry Manafe, Sh, M.Th"
2018,53,Nusa Tenggara Timur,5303,Kab. Kupang,3,Bupati,"Nelson O. Matara, S.Ip., M.Hum"
2018,53,Nusa Tenggara Timur,5303,Kab. Kupang,3,Wakil Bupati,Bernard Paulus Thomas Wellem Bait
2018,53,Nusa Tenggara Timur,5303,Kab. Kupang,4,Bupati,"Melianus Akulas, St"
2018,53,Nusa Tenggara Timur,5303,Kab. Kupang,4,Wakil Bupati,"Joao Antonio De Jesus Costa, Sh"
2018,53,Nusa Tenggara Timur,5303,Kab. Kupang,5,Bupati,"Drs. Selfester M. Banfatin, M.Si"
2018,53,Nusa Tenggara Timur,5303,Kab. Kupang,5,Wakil Bupati,"Johannis Silvester Ottemoesoe, Se"
2018,53,Nusa Tenggara Timur,5319,Kab. Manggarai Timur,1,Bupati,"Agas Andreas, Sh, M.Hum"
2018,53,Nusa Tenggara Timur,5319,Kab. Manggarai Timur,1,Wakil Bupati,Drs. Jaghur Stefanus
2018,53,Nusa Tenggara Timur,5319,Kab. Manggarai Timur,2,Bupati,Drs. Marselis S
2018,53,Nusa Tenggara Timur,5319,Kab. Manggarai Timur,2,Wakil Bupati,Sirajudin Paskalis
2018,53,Nusa Tenggara Timur,5319,Kab. Manggarai Timur,3,Bupati,Tarsisius Sjukur
2018,53,Nusa Tenggara Timur,5319,Kab. Manggarai Timur,3,Wakil Bupati,"Yoseph Byron Aur, S.Sos"
2018,53,Nusa Tenggara Timur,5319,Kab. Manggarai Timur,4,Bupati,"Bonefasius Uha, Sh"
2018,53,Nusa Tenggara Timur,5319,Kab. Manggarai Timur,4,Wakil Bupati,Fransiskus Anggal
2018,53,Nusa Tenggara Timur,5319,Kab. Manggarai Timur,5,Bupati,Fransiskus Sarong
2018,53,Nusa Tenggara Timur,5319,Kab. Manggarai Timur,5,Wakil Bupati,"Kasmir Don, Sh"
2018,53,Nusa Tenggara Timur,5318,Kab. Nagekeo,1,Bupati,"Paskalis Mb Ledo Bude, Se, Mm"
2018,53,Nusa Tenggara Timur,5318,Kab. Nagekeo,1,Wakil Bupati,"Oskarianus Meta, Ss"
2018,53,Nusa Tenggara Timur,5318,Kab. Nagekeo,2,Bupati,"Dr. Johanes Don Bosco Do, M. Kes"
2018,53,Nusa Tenggara Timur,5318,Kab. Nagekeo,2,Wakil Bupati,"Marianus Waja, Sh"
2018,53,Nusa Tenggara Timur,5318,Kab. Nagekeo,3,Bupati,Drs. Elias Djo
2018,53,Nusa Tenggara Timur,5318,Kab. Nagekeo,3,Wakil Bupati,Servasius Phodi
2018,53,Nusa Tenggara Timur,5318,Kab. Nagekeo,4,Bupati,"Gaspar Batubata, Sh"
2018,53,Nusa Tenggara Timur,5318,Kab. Nagekeo,4,Wakil Bupati,Ndait Adrianus
2018,53,Nusa Tenggara Timur,5318,Kab. Nagekeo,5,Bupati,Paulinus Yohanes Nuwa Veto
2018,53,Nusa Tenggara Timur,5318,Kab. Nagekeo,5,Wakil Bupati,Marselinus F. Ajo Bupu
2018,53,Nusa Tenggara Timur,5314,Kab. Rote Ndao,1,Bupati,"Jonas Cornelius Lun, S.Pd"
2018,53,Nusa Tenggara Timur,5314,Kab. Rote Ndao,1,Wakil Bupati,"Dr. Adolfina Elisabeth Koamesakh, M.Th.,M.Hum"
2018,53,Nusa Tenggara Timur,5314,Kab. Rote Ndao,2,Bupati,"Drs. Mesakh Nitanel Nunuhitu, M.Si"
2018,53,Nusa Tenggara Timur,5314,Kab. Rote Ndao,2,Wakil Bupati,Drs. Samuel Conny Penna
2018,53,Nusa Tenggara Timur,5314,Kab. Rote Ndao,3,Bupati,"Paulina Haning - Bullu, Se"
2018,53,Nusa Tenggara Timur,5314,Kab. Rote Ndao,3,Wakil Bupati,"Stefanus M. Saek, Se, M.Si"
2018,53,Nusa Tenggara Timur,5314,Kab. Rote Ndao,4,Bupati,"Bima Theodorianus Fanggidae, Mba"
2018,53,Nusa Tenggara Timur,5314,Kab. Rote Ndao,4,Wakil Bupati,"Drs. Erenst Salmun Zadrak Pella, M.Si"
2018,53,Nusa Tenggara Timur,5310,Kab. Sikka,1,Bupati,Drs. Alexander Longginus
2018,53,Nusa Tenggara Timur,5310,Kab. Sikka,1,Wakil Bupati,"Fransiskus Stephanus Say, Se"
2018,53,Nusa Tenggara Timur,5310,Kab. Sikka,2,Bupati,"Fransiskus Roberto Diogo, S.Sos, Msi."
2018,53,Nusa Tenggara Timur,5310,Kab. Sikka,2,Wakil Bupati,Romanus Woga
2018,53,Nusa Tenggara Timur,5310,Kab. Sikka,3,Bupati,Drs. Yoseph Ansar Rera
2018,53,Nusa Tenggara Timur,5310,Kab. Sikka,3,Wakil Bupati,"Rafael Raga, Sp"
2018,53,Nusa Tenggara Timur,5317,Kab. Sumba Barat Daya,1,Bupati,"Markus Dairo Talu, Sh"
2018,53,Nusa Tenggara Timur,5317,Kab. Sumba Barat Daya,1,Wakil Bupati,"Gerson Tanggu Dendo, Sh"
2018,53,Nusa Tenggara Timur,5317,Kab. Sumba Barat Daya,2,Bupati,"Dominggus Dama, Sst, Mt"
2018,53,Nusa Tenggara Timur,5317,Kab. Sumba Barat Daya,2,Wakil Bupati,"Kornelis Tanggu Bore, Sh"
2018,53,Nusa Tenggara Timur,5317,Kab. Sumba Barat Daya,3,Bupati,Dr. Kornelius Kodi Mete
2018,53,Nusa Tenggara Timur,5317,Kab. Sumba Barat Daya,3,Wakil Bupati,"Marthen Christian Taka, S.Ip"
2018,53,Nusa Tenggara Timur,5316,Kab. Sumba Tengah,1,Bupati,"Umbu Besi,S.Sos"
2018,53,Nusa Tenggara Timur,5316,Kab. Sumba Tengah,1,Wakil Bupati,"Umbu Windi, S.Ipem"
2018,53,Nusa Tenggara Timur,5316,Kab. Sumba Tengah,2,Bupati,Drs. Paulus S. K. Limu
2018,53,Nusa Tenggara Timur,5316,Kab. Sumba Tengah,2,Wakil Bupati,Ir. Daniel Landa
2018,53,Nusa Tenggara Timur,5316,Kab. Sumba Tengah,3,Bupati,"Umbu Dondu, Bba"
2018,53,Nusa Tenggara Timur,5316,Kab. Sumba Tengah,3,Wakil Bupati,"Samuel Saki Pekulimu,S.Sos"
2018,53,Nusa Tenggara Timur,5316,Kab. Sumba Tengah,4,Bupati,"Umbu S. Samapaty, Sh, Mh"
2018,53,Nusa Tenggara Timur,5316,Kab. Sumba Tengah,4,Wakil Bupati,"Marthinus Umbu Djoka, S.Hut, M.Si"
2018,53,Nusa Tenggara Timur,5316,Kab. Sumba Tengah,5,Bupati,Dr. Umbu M. Marisi
2018,53,Nusa Tenggara Timur,5316,Kab. Sumba Tengah,5,Wakil Bupati,Drs. Tagela Ibi Sola
2018,53,Nusa Tenggara Timur,5304,Kab. Timor Tengah Selatan,1,Bupati,"Ampera Seke Selan, Sh"
2018,53,Nusa Tenggara Timur,5304,Kab. Timor Tengah Selatan,1,Wakil Bupati,Ir. Yaan Mazrich Jermias Tanaem
2018,53,Nusa Tenggara Timur,5304,Kab. Timor Tengah Selatan,2,Bupati,"Drs. Obed Naitboho, M.Si"
2018,53,Nusa Tenggara Timur,5304,Kab. Timor Tengah Selatan,2,Wakil Bupati,"Alexander Kase, S.Pd.K"
2018,53,Nusa Tenggara Timur,5304,Kab. Timor Tengah Selatan,3,Bupati,"Egusem Piether Tahun, St, Mm"
2018,53,Nusa Tenggara Timur,5304,Kab. Timor Tengah Selatan,3,Wakil Bupati,"Johny Army Konay, Sh"
2018,53,Nusa Tenggara Timur,5304,Kab. Timor Tengah Selatan,4,Bupati,"Drs. Johanis Lakapu, M.Si"
2018,53,Nusa Tenggara Timur,5304,Kab. Timor Tengah Selatan,4,Wakil Bupati,"Yefta Ambrosius Lodowijk Mella, A.Md"
2018,94,Papua,9409,Kab. Biak Numfor,1,Bupati,"Andreas Msen, Se. Mm"
2018,94,Papua,9409,Kab. Biak Numfor,1,Wakil Bupati,"Justinus Wihelmus Noriwari, S.Th"
2018,94,Papua,9409,Kab. Biak Numfor,2,Bupati,"Herry Ario Naap, S.Si.,M.Pd."
2018,94,Papua,9409,Kab. Biak Numfor,2,Wakil Bupati,"Nehemia Wospakrik, Se.,Mm.,B.Sc."
2018,94,Papua,9409,Kab. Biak Numfor,3,Bupati,Nichodemus Ronsumbre
2018,94,Papua,9409,Kab. Biak Numfor,3,Wakil Bupati,Ir. Akmal Bachri Hi Kalabe
2018,94,Papua,9436,Kab. Deiyai,1,Bupati,Ateng Edowai S.Pd.K
2018,94,Papua,9436,Kab. Deiyai,1,Wakil Bupati,Hengky Pigai S.Pt
2018,94,Papua,9436,Kab. Deiyai,2,Bupati,Keni Ikomou
2018,94,Papua,9436,Kab. Deiyai,2,Wakil Bupati,Abraham Tekege
2018,94,Papua,9436,Kab. Deiyai,3,Bupati,"Dance Takimai, A.Ks"
2018,94,Papua,9436,Kab. Deiyai,3,Wakil Bupati,"Robert Dawapa, S.Sos"
2018,94,Papua,9436,Kab. Deiyai,4,Bupati,Inarius Douw
2018,94,Papua,9436,Kab. Deiyai,4,Wakil Bupati,Anakletus Doo
2018,94,Papua,9402,Kab. Jayawijaya,1,Bupati,"Jhon Richard Banua Se,M.Si."
2018,94,Papua,9402,Kab. Jayawijaya,1,Wakil Bupati,"Marthin Yogobi Sh,M.Hum."
2018,94,Papua,9431,Kab. Mamberamo Tengah,1,Bupati,"Ricky Ham Pagawak, Sh, M.Si"
2018,94,Papua,9431,Kab. Mamberamo Tengah,1,Wakil Bupati,"Yonas Kenelak, S. Sos"
2018,94,Papua,9412,Kab. Mimika,1,Bupati,Drs. Petrus Yanwarin
2018,94,Papua,9412,Kab. Mimika,1,Wakil Bupati,Alpius Edowai
2018,94,Papua,9412,Kab. Mimika,2,Bupati,"Robertus Waraopea, Sh"
2018,94,Papua,9412,Kab. Mimika,2,Wakil Bupati,"Albert Bolang, Sh. Mh"
2018,94,Papua,9412,Kab. Mimika,3,Bupati,Wilhelmus Pigai
2018,94,Papua,9412,Kab. Mimika,3,Wakil Bupati,"Athanasius Allo Rafra,Sh. Msi"
2018,94,Papua,9412,Kab. Mimika,4,Bupati,"Hans Magal, S.P"
2018,94,Papua,9412,Kab. Mimika,4,Wakil Bupati,"Abd Muis, S.T. M.M"
2018,94,Papua,9412,Kab. Mimika,5,Bupati,"Maria Florida Kotorok, Se., M.H.Kes"
2018,94,Papua,9412,Kab. Mimika,5,Wakil Bupati,"Yustus Way, S.Sos"
2018,94,Papua,9412,Kab. Mimika,6,Bupati,"Eltinus Omaleng, Se, Mh"
2018,94,Papua,9412,Kab. Mimika,6,Wakil Bupati,"Johanes Rettob, S.Sos, M.M"
2018,94,Papua,9412,Kab. Mimika,7,Bupati,"Philipus B. Wakerkwa Se, Msi"
2018,94,Papua,9412,Kab. Mimika,7,Wakil Bupati,H.Basri
2018,94,Papua,9410,Kab. Paniai,1,Bupati,"Dr. Hengki Kayame, Sh.,Mh"
2018,94,Papua,9410,Kab. Paniai,1,Wakil Bupati,Drs. Yeheskiel Tenouye
2018,94,Papua,9410,Kab. Paniai,2,Bupati,"Naftali Yogi, S.Sos"
2018,94,Papua,9410,Kab. Paniai,2,Wakil Bupati,"Marten Mote, Se"
2018,94,Papua,9410,Kab. Paniai,3,Bupati,Meki Nawipa
2018,94,Papua,9410,Kab. Paniai,3,Wakil Bupati,"Oktopianus Gobai, S.Ip"
2018,94,Papua,9410,Kab. Paniai,4,Bupati,"Yunus Gobai, S.Sos"
2018,94,Papua,9410,Kab. Paniai,4,Wakil Bupati,"Markus Boma, S.Pd"
2018,94,Papua,9410,Kab. Paniai,5,Bupati,"Yehuda Gobai, S.Th., M.Si"
2018,94,Papua,9410,Kab. Paniai,5,Wakil Bupati,"Yan Tebai, S.Sos., M.Si"
2018,94,Papua,9433,Kab. Puncak,1,Bupati,"Willem Wandik, Se. Msi"
2018,94,Papua,9433,Kab. Puncak,1,Wakil Bupati,"Pelinus Balinal. S.Sos, Ag"
2018,14,Riau,1403,Kab. Indragiri Hilir,1,Bupati,"H. Rosman Malomo, Sh, Mh"
2018,14,Riau,1403,Kab. Indragiri Hilir,1,Wakil Bupati,"Musmulyadi, Ss"
2018,14,Riau,1403,Kab. Indragiri Hilir,2,Bupati,"Dr. H.M. Ramli, Se, M.Si"
2018,14,Riau,1403,Kab. Indragiri Hilir,2,Wakil Bupati,"Dr. H. Ali Azhar, S.Sos, Mh"
2018,14,Riau,1403,Kab. Indragiri Hilir,3,Bupati,"Drs. H. Muhammad Wardan, Mp"
2018,14,Riau,1403,Kab. Indragiri Hilir,3,Wakil Bupati,H. Syamsuddin Uti
2018,76,Sulawesi Barat,7603,Kab. Mamasa,1,Bupati,"Drs. Ramlan Badawi, Mh"
2018,76,Sulawesi Barat,7603,Kab. Mamasa,1,Wakil Bupati,Marthinus Tiranda
2018,76,Sulawesi Barat,7602,Kab. Polewali Mandar,1,Bupati,Salim S. Mengga
2018,76,Sulawesi Barat,7602,Kab. Polewali Mandar,1,Wakil Bupati,"Marwan, St"
2018,76,Sulawesi Barat,7602,Kab. Polewali Mandar,2,Bupati,H. A. Ibrahim Masdar
2018,76,Sulawesi Barat,7602,Kab. Polewali Mandar,2,Wakil Bupati,"Drs. H. M. Natsir Rahmat, Mm"
2018,73,Sulawesi Selatan,7303,Kab. Bantaeng,1,Bupati,Muh.Alwi
2018,73,Sulawesi Selatan,7303,Kab. Bantaeng,1,Wakil Bupati,Nurdin Halim
2018,73,Sulawesi Selatan,7303,Kab. Bantaeng,2,Bupati,"Dra. Hj. Andi Sugiarti Mangun Karim, M. Si"
2018,73,Sulawesi Selatan,7303,Kab. Bantaeng,2,Wakil Bupati,Andi Mappatoba
2018,73,Sulawesi Selatan,7303,Kab. Bantaeng,3,Bupati,"Dr. H. Ilham Syah Azikin, M. Si"
2018,73,Sulawesi Selatan,7303,Kab. Bantaeng,3,Wakil Bupati,Drs. H. Sahabuddin
2018,73,Sulawesi Selatan,7311,Kab. Bone,1,Bupati,"Dr. H. A. Fahsar Mahdin Padjalangi, M.Si."
2018,73,Sulawesi Selatan,7311,Kab. Bone,1,Wakil Bupati,"Drs. H. Ambo Dalle, Mm."
2018,73,Sulawesi Selatan,7316,Kab. Enrekang,1,Bupati,"Drs. H. Muslimin Bando, M.Pd"
2018,73,Sulawesi Selatan,7316,Kab. Enrekang,1,Wakil Bupati,"Asman, Se"
2018,73,Sulawesi Selatan,7304,Kab. Jeneponto,1,Bupati,"H. Mulyadi Mustamu, Sh"
2018,73,Sulawesi Selatan,7304,Kab. Jeneponto,1,Wakil Bupati,"Muhammad Kasmin, Ms, Se"
2018,73,Sulawesi Selatan,7304,Kab. Jeneponto,2,Bupati,"H. Muhammad Sarif, Sh, Mh"
2018,73,Sulawesi Selatan,7304,Kab. Jeneponto,2,Wakil Bupati,Andi Tahal Fasni
2018,73,Sulawesi Selatan,7304,Kab. Jeneponto,3,Bupati,"Drs. H. Iksan Iskandar, M.Si"
2018,73,Sulawesi Selatan,7304,Kab. Jeneponto,3,Wakil Bupati,"H. Paris Yasir, Se"
2018,73,Sulawesi Selatan,7304,Kab. Jeneponto,4,Bupati,"H.A. Baharuddin Baso Jaya, S.Sos, M.Si"
2018,73,Sulawesi Selatan,7304,Kab. Jeneponto,4,Wakil Bupati,"H. Isnaad Ibrahim, Sh"
2018,73,Sulawesi Selatan,7371,Kota Makassar,1,Walikota,"Munafri Arifuddin, Sh"
2018,73,Sulawesi Selatan,7371,Kota Makassar,1,Wakil Walikota,Drg. A. Rachmatika Dewi Yustitia Iqbal
2018,73,Sulawesi Selatan,7373,Kota Palopo,1,Walikota,"Drs. H. M. Judas Amir, Mh"
2018,73,Sulawesi Selatan,7373,Kota Palopo,1,Wakil Walikota,"Ir. H. Rahmat Masri Bandaso, M.Si"
2018,73,Sulawesi Selatan,7373,Kota Palopo,2,Walikota,"Dr. Akhmad Syarifuddin Daud, Se., M.Si"
2018,73,Sulawesi Selatan,7373,Kota Palopo,2,Wakil Walikota,"Budi Sada, S.Ip, Mm"
2018,73,Sulawesi Selatan,7372,Kota Parepare,1,Walikota,"Dr. H. M. Taufan Pawe, S.H.,M.H."
2018,73,Sulawesi Selatan,7372,Kota Parepare,1,Wakil Walikota,H. Pangerang Rahim
2018,73,Sulawesi Selatan,7372,Kota Parepare,2,Walikota,"Ir. H. Achmad Faisal Andi Sapada, S.E.,M.M."
2018,73,Sulawesi Selatan,7372,Kota Parepare,2,Wakil Walikota,"Asriady Samad, A.Md"
2018,73,Sulawesi Selatan,7317,Kab. Luwu,1,Bupati,"Drs. H. Basmin Mattayang, M.Pd"
2018,73,Sulawesi Selatan,7317,Kab. Luwu,1,Wakil Bupati,Syukur Bijak
2018,73,Sulawesi Selatan,7317,Kab. Luwu,2,Bupati,"Patahudding, S.Ag"
2018,73,Sulawesi Selatan,7317,Kab. Luwu,2,Wakil Bupati,"Emmy Tallesang, Ma"
2018,73,Sulawesi Selatan,7315,Kab. Pinrang,1,Bupati,"Ir. H. Abdul Latif, M.Si, Mm, Ipm"
2018,73,Sulawesi Selatan,7315,Kab. Pinrang,1,Wakil Bupati,H. Usman Marham
2018,73,Sulawesi Selatan,7315,Kab. Pinrang,2,Bupati,"H.A.Irwan Hamid,S.Sos"
2018,73,Sulawesi Selatan,7315,Kab. Pinrang,2,Wakil Bupati,"Drs.H. Alimin,M.Si"
2018,73,Sulawesi Selatan,7315,Kab. Pinrang,3,Bupati,H. Jamaluddin Jafar
2018,73,Sulawesi Selatan,7315,Kab. Pinrang,3,Wakil Bupati,"H. A. Sofyan Nawir, S.Sos.,M.Si"
2018,73,Sulawesi Selatan,7315,Kab. Pinrang,4,Bupati,"H. Hamka Mahmud, Sh.M.Si"
2018,73,Sulawesi Selatan,7315,Kab. Pinrang,4,Wakil Bupati,"Ahsan, Sh"
2018,73,Sulawesi Selatan,7314,Kab. Sidenreng Rappang,1,Bupati,"Fatmawati Rusdi, Se"
2018,73,Sulawesi Selatan,7314,Kab. Sidenreng Rappang,1,Wakil Bupati,"Abdul Majid Hafid, Se., M. Si"
2018,73,Sulawesi Selatan,7314,Kab. Sidenreng Rappang,2,Bupati,Ir. Dollah Mando
2018,73,Sulawesi Selatan,7314,Kab. Sidenreng Rappang,2,Wakil Bupati,Ir. Mahmud Yusuf
2018,73,Sulawesi Selatan,7307,Kab. Sinjai,1,Bupati,Andi Seto Gadhista Asapa
2018,73,Sulawesi Selatan,7307,Kab. Sinjai,1,Wakil Bupati,A. Kartini
2018,73,Sulawesi Selatan,7307,Kab. Sinjai,2,Bupati,"H. Sabirin Yahya, S.Sos"
2018,73,Sulawesi Selatan,7307,Kab. Sinjai,2,Wakil Bupati,"A. Mahyanto Massarappi, Sh., Mh"
2018,73,Sulawesi Selatan,7307,Kab. Sinjai,3,Bupati,"H. Takyuddin Masse, Se., M.Si"
2018,73,Sulawesi Selatan,7307,Kab. Sinjai,3,Wakil Bupati,"Mizar Roem, Se"
2018,73,Sulawesi Selatan,7313,Kab. Wajo,1,Bupati,"Dr. H. Amran Mahmud, S,Sos., M.Si"
2018,73,Sulawesi Selatan,7313,Kab. Wajo,1,Wakil Bupati,"H. Amran, Se"
2018,73,Sulawesi Selatan,7313,Kab. Wajo,2,Bupati,"Dr. H. Baso Rahmanuddin, M.M.,M.Kes."
2018,73,Sulawesi Selatan,7313,Kab. Wajo,2,Wakil Bupati,"Kh. Anwar Sadat Bin Abudl Malik, Lc.,M.A"
2018,72,Sulawesi Tengah,7205,Kab. Donggala,1,Bupati,"Drg. Anita Bugiswaty Noerdin, M.Kes"
2018,72,Sulawesi Tengah,7205,Kab. Donggala,1,Wakil Bupati,"Abdul Rahman, St, Iai"
2018,72,Sulawesi Tengah,7205,Kab. Donggala,2,Bupati,"Drs. Kasman Lassa, Sh"
2018,72,Sulawesi Tengah,7205,Kab. Donggala,2,Wakil Bupati,"Moh. Yasin, S.Sos"
2018,72,Sulawesi Tengah,7205,Kab. Donggala,3,Bupati,"Vera Elena Laruni, Se"
2018,72,Sulawesi Tengah,7205,Kab. Donggala,3,Wakil Bupati,"Taufik M. Burhan, S.Pd, M.Si"
2018,72,Sulawesi Tengah,7205,Kab. Donggala,4,Bupati,"Idham Pagaluma, Sh"
2018,72,Sulawesi Tengah,7205,Kab. Donggala,4,Wakil Bupati,"Mohamad Yasin. M. Lataka, Se, Mm"
2018,72,Sulawesi Tengah,7203,Kab. Morowali,1,Bupati,Drs Taslim
2018,72,Sulawesi Tengah,7203,Kab. Morowali,1,Wakil Bupati,"Dr. H. Najamudin, S.Ag, S.Pd, M.Pd"
2018,72,Sulawesi Tengah,7203,Kab. Morowali,2,Bupati,H. Ambo Dalle
2018,72,Sulawesi Tengah,7203,Kab. Morowali,2,Wakil Bupati,Aminudin Awaludin
2018,72,Sulawesi Tengah,7203,Kab. Morowali,3,Bupati,"H. Syarifudin Hafid, Sh"
2018,72,Sulawesi Tengah,7203,Kab. Morowali,3,Wakil Bupati,"Drs. H.Chaerudin N,Zen,Mm"
2018,72,Sulawesi Tengah,7203,Kab. Morowali,4,Bupati,"H. Silahudin Karim, S.Sos"
2018,72,Sulawesi Tengah,7203,Kab. Morowali,4,Wakil Bupati,Sunardin Firdaus
2018,72,Sulawesi Tengah,7203,Kab. Morowali,5,Bupati,"Haris Nunu, Se. Mm"
