Tahun,Kode Provinsi,Provinsi,Kode Kabupaten/Kota,Kabupaten/Kota,No Pasangan,Jabatan,Nama
2018,72,Sulawesi Tengah,7203,Kab. Morowali,5,Wakil Bupati,Drs. Ismail Suaib
2018,72,Sulawesi Tengah,7208,Kab. Parigi Moutong,1,Bupati,H. Samsurizal Tombolotutu
2018,72,Sulawesi Tengah,7208,Kab. Parigi Moutong,1,Wakil Bupati,"Badrun Nggai, Se"
2018,72,Sulawesi Tengah,7208,Kab. Parigi Moutong,2,Bupati,"Erwin Burase, S.Kom"
2018,72,Sulawesi Tengah,7208,Kab. Parigi Moutong,2,Wakil Bupati,"Rahmawati M. Nur, S.Ag"
2018,72,Sulawesi Tengah,7208,Kab. Parigi Moutong,3,Bupati,"H. Amrullah Almahdaly, S.E"
2018,72,Sulawesi Tengah,7208,Kab. Parigi Moutong,3,Wakil Bupati,"Dra. Hj. Yufni Bungkundapu, M.Si"
2018,74,Sulawesi Tenggara,7404,Kab. Kolaka,1,Bupati,"H. Ahmad Safei, Sh, Mh"
2018,74,Sulawesi Tenggara,7404,Kab. Kolaka,1,Wakil Bupati,"H. Muhammad Jayadin, Se., M.E"
2018,74,Sulawesi Tenggara,7404,Kab. Kolaka,2,Bupati,"Dr. Hj. Asmani Arif, Se., Mm"
2018,74,Sulawesi Tenggara,7404,Kab. Kolaka,2,Wakil Bupati,"H. Syahrul Beddu, S.Ip., Mh"
2018,74,Sulawesi Tenggara,7403,Kab. Konawe,1,Bupati,"Muliati Saiman, S.Si"
2018,74,Sulawesi Tenggara,7403,Kab. Konawe,1,Wakil Bupati,"Ir. Mansur, Mt"
2018,74,Sulawesi Tenggara,7403,Kab. Konawe,2,Bupati,"H. Litanto, Sh.,M.Si"
2018,74,Sulawesi Tenggara,7403,Kab. Konawe,2,Wakil Bupati,Hj. Murni Tombili
2018,74,Sulawesi Tenggara,7403,Kab. Konawe,3,Bupati,"H. Irawan Laliasa, Se.,M.Si"
2018,74,Sulawesi Tenggara,7403,Kab. Konawe,3,Wakil Bupati,"Adi Jaya Putra, B.Bus.,M.Com"
2018,74,Sulawesi Tenggara,7403,Kab. Konawe,4,Bupati,Kery Saiful Konggoasa
2018,74,Sulawesi Tenggara,7403,Kab. Konawe,4,Wakil Bupati,"Gusli Topan Sabara, St., Mm"
2018,74,Sulawesi Tenggara,7472,Kota Baubau,1,Walikota,Hj. Roslina Rahim
2018,74,Sulawesi Tenggara,7472,Kota Baubau,1,Wakil Walikota,La Ode Yasin
2018,74,Sulawesi Tenggara,7472,Kota Baubau,2,Walikota,"Dr. H.A.S Tamrin, Mh"
2018,74,Sulawesi Tenggara,7472,Kota Baubau,2,Wakil Walikota,La Ode Ahmad Monianse
2018,74,Sulawesi Tenggara,7472,Kota Baubau,3,Walikota,"Hj. Wa Ode Maasra Manarfa, S.Sos., M.Si"
2018,74,Sulawesi Tenggara,7472,Kota Baubau,3,Wakil Walikota,Ikhsan Ismail
2018,74,Sulawesi Tenggara,7472,Kota Baubau,4,Walikota,"H. Yusran Fahim, Se"
2018,74,Sulawesi Tenggara,7472,Kota Baubau,4,Wakil Walikota,"Drs. H. Ahmad, Mm"
2018,74,Sulawesi Tenggara,7472,Kota Baubau,5,Walikota,"Drs. H. Ibrahim Marsela, M.M."
2018,74,Sulawesi Tenggara,7472,Kota Baubau,5,Wakil Walikota,"Ilyas, S.Sos"
2018,71,Sulawesi Utara,7107,Kab. Bolaang Mongondow Utara,1,Bupati,"Karel Bangko, Sh"
2018,71,Sulawesi Utara,7107,Kab. Bolaang Mongondow Utara,1,Wakil Bupati,"Arman Lumoto, S.Ag., M.Pd.I"
2018,71,Sulawesi Utara,7107,Kab. Bolaang Mongondow Utara,2,Bupati,Drs. Hi. Depri Pontoh
2018,71,Sulawesi Utara,7107,Kab. Bolaang Mongondow Utara,2,Wakil Bupati,"Drs. Hi. Amin Lasena, M.Ap"
2018,71,Sulawesi Utara,7107,Kab. Bolaang Mongondow Utara,3,Bupati,Drs. Hi. Hamdan Datunsolang
2018,71,Sulawesi Utara,7107,Kab. Bolaang Mongondow Utara,3,Wakil Bupati,"Drs. Murianto Babay, M.M"
2018,71,Sulawesi Utara,7108,Kab. Siau Tagulandang Biaro,1,Bupati,"Alfrets Ronald Takarendehang, Se.Ak"
2018,71,Sulawesi Utara,7108,Kab. Siau Tagulandang Biaro,1,Wakil Bupati,Ir. Jutixel Rudolf Parera
2018,71,Sulawesi Utara,7108,Kab. Siau Tagulandang Biaro,2,Bupati,"Siska Salindeho, Se"
2018,71,Sulawesi Utara,7108,Kab. Siau Tagulandang Biaro,2,Wakil Bupati,"Heronimus Makainas, Se"
2018,71,Sulawesi Utara,7108,Kab. Siau Tagulandang Biaro,3,Bupati,Ad Almost Berd Maliogha
2018,71,Sulawesi Utara,7108,Kab. Siau Tagulandang Biaro,3,Wakil Bupati,"Elians Bawole, Se"
2018,71,Sulawesi Utara,7108,Kab. Siau Tagulandang Biaro,4,Bupati,Evangelian Sasingen
2018,71,Sulawesi Utara,7108,Kab. Siau Tagulandang Biaro,4,Wakil Bupati,"Drs. John Heit Palandung, M.Si"
2018,71,Sulawesi Utara,7104,Kab. Kepulauan Talaud,1,Bupati,"Dr. Elly Engelbert Lasut, Me"
2018,71,Sulawesi Utara,7104,Kab. Kepulauan Talaud,1,Wakil Bupati,Moktar Arunde Parapaga
2018,71,Sulawesi Utara,7104,Kab. Kepulauan Talaud,2,Bupati,Welly Titah
2018,71,Sulawesi Utara,7104,Kab. Kepulauan Talaud,2,Wakil Bupati,"Heber Pasiak, S.Pi"
2018,71,Sulawesi Utara,7104,Kab. Kepulauan Talaud,3,Bupati,"Sri Wahyumi Maria Manalip, Se"
2018,71,Sulawesi Utara,7104,Kab. Kepulauan Talaud,3,Wakil Bupati,"Capt. Gunawan Talenggoran, Se, M.Mar"
2018,71,Sulawesi Utara,7104,Kab. Kepulauan Talaud,4,Bupati,"Handri Piter Poae, S.H"
2018,71,Sulawesi Utara,7104,Kab. Kepulauan Talaud,4,Wakil Bupati,"Dr. Clartje Silvia. E. Awulle, S.H. M.Th"
2018,71,Sulawesi Utara,7174,Kota Kotamobagu,1,Walikota,Ir. Hj. Tatong Bara
2018,71,Sulawesi Utara,7174,Kota Kotamobagu,1,Wakil Walikota,"Nayodo Koerniawan, Sh"
2018,71,Sulawesi Utara,7174,Kota Kotamobagu,2,Walikota,Drs. Hi. Jainuddin Damopolii
2018,71,Sulawesi Utara,7174,Kota Kotamobagu,2,Wakil Walikota,Drs. Suharjo Makalalag
2018,71,Sulawesi Utara,7102,Kab. Minahasa,1,Bupati,Ivan Steven Joudrie Sarundajang
2018,71,Sulawesi Utara,7102,Kab. Minahasa,1,Wakil Bupati,"Careig Naichel Runtu, S.Ip"
2018,71,Sulawesi Utara,7102,Kab. Minahasa,2,Bupati,"Ir. Royke Octavian Roring, M.Si"
2018,71,Sulawesi Utara,7102,Kab. Minahasa,2,Wakil Bupati,"Robby Dondokambey, S.Si"
2018,71,Sulawesi Utara,7109,Kab. Minahasa Tenggara,1,Bupati,"James Sumendap,Sh"
2018,71,Sulawesi Utara,7109,Kab. Minahasa Tenggara,1,Wakil Bupati,Jesaja Jocke Oscar Legi
2018,13,Sumatera Barat,1371,Kota Padang,1,Walikota,"Ir. H. Emzalmi, M.Si"
2018,13,Sumatera Barat,1371,Kota Padang,1,Wakil Walikota,"H. Desri Ayunda, Se, Mba"
2018,13,Sumatera Barat,1371,Kota Padang,2,Walikota,"H. Mahyeldi, Sp"
2018,13,Sumatera Barat,1371,Kota Padang,2,Wakil Walikota,"Hendri Septa, B.Bus (Acc)., Mib"
2018,13,Sumatera Barat,1374,Kota Padang Panjang,1,Walikota,"Dr. Mawardi, Mkm"
2018,13,Sumatera Barat,1374,Kota Padang Panjang,1,Wakil Walikota,"Taufiq Idris, Sh"
2018,13,Sumatera Barat,1374,Kota Padang Panjang,2,Walikota,"H. Hendri Arnis, Bsba"
2018,13,Sumatera Barat,1374,Kota Padang Panjang,2,Wakil Walikota,"H. Eko Furqani, Se, Mm"
2018,13,Sumatera Barat,1374,Kota Padang Panjang,3,Walikota,Ir. Rafdi M. Syarif
2018,13,Sumatera Barat,1374,Kota Padang Panjang,3,Wakil Walikota,"Ahmad Fadly, S.Psi"
2018,13,Sumatera Barat,1374,Kota Padang Panjang,4,Walikota,Fadly Amran
2018,13,Sumatera Barat,1374,Kota Padang Panjang,4,Wakil Walikota,Drs. Asrul
2018,13,Sumatera Barat,1377,Kota Pariaman,1,Walikota,Ir. H. Mahyuddin
2018,13,Sumatera Barat,1377,Kota Pariaman,1,Wakil Walikota,"Muhamad Ridwan, S.Ip"
2018,13,Sumatera Barat,1377,Kota Pariaman,2,Walikota,"Dewi Fitri Deswati, S.Pi"
2018,13,Sumatera Barat,1377,Kota Pariaman,2,Wakil Walikota,Pabrisal
2018,13,Sumatera Barat,1377,Kota Pariaman,3,Walikota,"Dr. Genius Umar, S.Sos, M.Si"
2018,13,Sumatera Barat,1377,Kota Pariaman,3,Wakil Walikota,"Drs. Mardison Mahyuddin, Mm"
2018,13,Sumatera Barat,1373,Kota Sawah Lunto,1,Walikota,H. Fauzi Hasan
2018,13,Sumatera Barat,1373,Kota Sawah Lunto,1,Wakil Walikota,"H. Dasrial Ery, Se.Mm"
2018,13,Sumatera Barat,1373,Kota Sawah Lunto,2,Walikota,"Ali Yusuf, S.Pt"
2018,13,Sumatera Barat,1373,Kota Sawah Lunto,2,Wakil Walikota,"H. Ismed, Sh"
2018,13,Sumatera Barat,1373,Kota Sawah Lunto,3,Walikota,"Deri Asta, Sh"
2018,13,Sumatera Barat,1373,Kota Sawah Lunto,3,Wakil Walikota,"Zohirin Sayuti, Se"
2018,16,Sumatera Selatan,1607,Kab. Banyu Asin,1,Bupati,Drs. Agus Yudiantoro
2018,16,Sumatera Selatan,1607,Kab. Banyu Asin,1,Wakil Bupati,"H. Hazuar Bidui Az, S. Sos., M.M"
2018,16,Sumatera Selatan,1607,Kab. Banyu Asin,2,Bupati,H. Arkoni Md
2018,16,Sumatera Selatan,1607,Kab. Banyu Asin,2,Wakil Bupati,H. Hazwar Hamid
2018,16,Sumatera Selatan,1607,Kab. Banyu Asin,3,Bupati,Buya H.M. Husni Thamrin Madani
2018,16,Sumatera Selatan,1607,Kab. Banyu Asin,3,Wakil Bupati,Ir. H. Supartijo
2018,16,Sumatera Selatan,1607,Kab. Banyu Asin,4,Bupati,"Ir. H. Syaiful Bakhri Ar,M.Si"
2018,16,Sumatera Selatan,1607,Kab. Banyu Asin,4,Wakil Bupati,"H. Agus Salam, Sh"
2018,16,Sumatera Selatan,1607,Kab. Banyu Asin,5,Bupati,"H. Askolani, Sh., Mh"
2018,16,Sumatera Selatan,1607,Kab. Banyu Asin,5,Wakil Bupati,H. Slamet
2018,16,Sumatera Selatan,1611,Kab. Empat Lawang,1,Bupati,H. David Hadrianto Aljufri (Hda)
2018,16,Sumatera Selatan,1611,Kab. Empat Lawang,1,Wakil Bupati,"H. M. Eduar Kohar,Se.,Mm  (Hek)"
2018,16,Sumatera Selatan,1611,Kab. Empat Lawang,2,Bupati,"H. Joncik Muhammad, S.Si."
2018,16,Sumatera Selatan,1611,Kab. Empat Lawang,2,Wakil Bupati,Yulius Maulana
2018,16,Sumatera Selatan,1611,Kab. Empat Lawang,3,Bupati,"H.Yulizar Dinoto,Sh"
2018,16,Sumatera Selatan,1611,Kab. Empat Lawang,3,Wakil Bupati,"Drs.H.Kison Syahrin,Mm"
2018,16,Sumatera Selatan,1674,Kota Lubuklinggau,1,Walikota,"H. Toyeb Rakembang, S.Ag"
2018,16,Sumatera Selatan,1674,Kota Lubuklinggau,1,Wakil Walikota,"Sofyan, Sh"
2018,16,Sumatera Selatan,1674,Kota Lubuklinggau,2,Walikota,"Drs. H. S.N.Prana Putra Sohe, Mm"
2018,16,Sumatera Selatan,1674,Kota Lubuklinggau,2,Wakil Walikota,"H. Sulaiman Kohar, Sh, Mh"
2018,16,Sumatera Selatan,1674,Kota Lubuklinggau,3,Walikota,"H. Rustam Effendi, Sh"
2018,16,Sumatera Selatan,1674,Kota Lubuklinggau,3,Wakil Walikota,"Riezky Aprilia, Sh, Mh"
2018,16,Sumatera Selatan,1673,Kota Pagar Alam,1,Walikota,"Hermanto, Sh M.Si"
2018,16,Sumatera Selatan,1673,Kota Pagar Alam,1,Wakil Walikota,Ir. Musabaqo
2018,16,Sumatera Selatan,1673,Kota Pagar Alam,2,Walikota,"Alpian Maskoni, Sh"
2018,16,Sumatera Selatan,1673,Kota Pagar Alam,2,Wakil Walikota,"Muhammad Fadli, Se"
2018,16,Sumatera Selatan,1673,Kota Pagar Alam,3,Walikota,"Dr. Hj. Ida Fitriati Basjuni, M.Kes"
2018,16,Sumatera Selatan,1673,Kota Pagar Alam,3,Wakil Walikota,"Ir. Armansah, Mm"
2018,16,Sumatera Selatan,1673,Kota Pagar Alam,4,Walikota,Novirzah Djazuli. Se.
2018,16,Sumatera Selatan,1673,Kota Pagar Alam,4,Wakil Walikota,"H. Suharindi Sj, S.Pd.,Mm"
2018,16,Sumatera Selatan,1673,Kota Pagar Alam,5,Walikota,Ludi Oliansyah
2018,16,Sumatera Selatan,1673,Kota Pagar Alam,5,Wakil Walikota,H. A. Fachri
2018,16,Sumatera Selatan,1673,Kota Pagar Alam,6,Walikota,"Ir. Gunawan, Mt"
2018,16,Sumatera Selatan,1673,Kota Pagar Alam,6,Wakil Walikota,"Febrianto, Sh., S.Si"
2018,16,Sumatera Selatan,1671,Kota Palembang,1,Walikota,"H. Harnojoyo, S.Sos"
2018,16,Sumatera Selatan,1671,Kota Palembang,1,Wakil Walikota,"Fitrianti Agustinda, S.H."
2018,16,Sumatera Selatan,1671,Kota Palembang,2,Walikota,"Ir. H. Sarimuda, Mt."
2018,16,Sumatera Selatan,1671,Kota Palembang,2,Wakil Walikota,"Ir. Kgs. H. Abdul Rozak, M.Sc."
2018,16,Sumatera Selatan,1671,Kota Palembang,3,Walikota,H. M. Akbar Alfaro
2018,16,Sumatera Selatan,1671,Kota Palembang,3,Wakil Walikota,Hernoe Roesprijadji
2018,16,Sumatera Selatan,1671,Kota Palembang,4,Walikota,H. Mularis Djahri
2018,16,Sumatera Selatan,1671,Kota Palembang,4,Wakil Walikota,H. Syaidina Ali
2018,16,Sumatera Selatan,1672,Kota Prabumulih,1,Walikota,"Ir. H. Ridho Yahya, M.M."
2018,16,Sumatera Selatan,1672,Kota Prabumulih,1,Wakil Walikota,"H. Andriansyah Fikri, S.H."
2018,16,Sumatera Selatan,1604,Kab. Lahat,1,Bupati,"H. Nopran Marjani, S. Pd"
2018,16,Sumatera Selatan,1604,Kab. Lahat,1,Wakil Bupati,"Herliansyah, Sh., Mh"
2018,16,Sumatera Selatan,1604,Kab. Lahat,2,Bupati,"Ir. H. Hapit Padli, Mm"
2018,16,Sumatera Selatan,1604,Kab. Lahat,2,Wakil Bupati,"H. Erlansyah Rumsyah, Se, Mm"
2018,16,Sumatera Selatan,1604,Kab. Lahat,3,Bupati,"Cik Ujang, Sh"
2018,16,Sumatera Selatan,1604,Kab. Lahat,3,Wakil Bupati,"H. Haryanto, Se, Mm"
2018,16,Sumatera Selatan,1604,Kab. Lahat,4,Bupati,"H. Bursah Zarnubi, Se"
2018,16,Sumatera Selatan,1604,Kab. Lahat,4,Wakil Bupati,"Drs. Parhan Berza, Mm"
2018,16,Sumatera Selatan,1604,Kab. Lahat,5,Bupati,"Drs. H. Purnawarman Kias, Sh"
2018,16,Sumatera Selatan,1604,Kab. Lahat,5,Wakil Bupati,Rozi Adiansyah
2018,16,Sumatera Selatan,1603,Kab. Muara Enim,1,Bupati,"Dr. Ir. H. Syamsul Bahri, Mm"
2018,16,Sumatera Selatan,1603,Kab. Muara Enim,1,Wakil Bupati,"Ir. H. Hanan Zulkarnain, Mtp"
2018,16,Sumatera Selatan,1603,Kab. Muara Enim,2,Bupati,H. Nurul Aman
2018,16,Sumatera Selatan,1603,Kab. Muara Enim,2,Wakil Bupati,M. Thamrin Az
2018,16,Sumatera Selatan,1603,Kab. Muara Enim,3,Bupati,"Dr. Hj. Shinta Paramita Sari, Sh, M.Hum"
2018,16,Sumatera Selatan,1603,Kab. Muara Enim,3,Wakil Bupati,"Syuryadi, Se"
2018,16,Sumatera Selatan,1603,Kab. Muara Enim,4,Bupati,"Ir. H. Ahmad Yani.,Mm"
2018,16,Sumatera Selatan,1603,Kab. Muara Enim,4,Wakil Bupati,"H. Juarsah, Sh"
2018,16,Sumatera Selatan,1602,Kab. Ogan Komering Ilir,1,Bupati,"H. Iskandar, Se"
2018,16,Sumatera Selatan,1602,Kab. Ogan Komering Ilir,1,Wakil Bupati,H. M. Dja'Far Shodiq
2018,16,Sumatera Selatan,1602,Kab. Ogan Komering Ilir,2,Bupati,"Abdiyanto, Sh., Mh"
2018,16,Sumatera Selatan,1602,Kab. Ogan Komering Ilir,2,Wakil Bupati,"Made Indrawan, St., Mh"
2018,16,Sumatera Selatan,1602,Kab. Ogan Komering Ilir,3,Bupati,H. Azhari
2018,16,Sumatera Selatan,1602,Kab. Ogan Komering Ilir,3,Wakil Bupati,H. Qomarus Zaman
2018,12,Sumatera Utara,1219,Kab. Batu Bara,1,Bupati,"H. Rm. Harry Nugroho, Se"
2018,12,Sumatera Utara,1219,Kab. Batu Bara,1,Wakil Bupati,"Dr. H. Mhd Syafi'I, Sh, Mh, M.Si"
2018,12,Sumatera Utara,1219,Kab. Batu Bara,2,Bupati,"Drs. H. Darwis, M.Si"
2018,12,Sumatera Utara,1219,Kab. Batu Bara,2,Wakil Bupati,"H. Janmat Sembiring, Se"
2018,12,Sumatera Utara,1219,Kab. Batu Bara,3,Bupati,"Ir. H. Zahir, M.Ap"
2018,12,Sumatera Utara,1219,Kab. Batu Bara,3,Wakil Bupati,"Oky Iqbal Frima, Se"
2018,12,Sumatera Utara,1219,Kab. Batu Bara,4,Bupati,"Khairil Anwar, Sh"
2018,12,Sumatera Utara,1219,Kab. Batu Bara,4,Wakil Bupati,"Drs. H. Sofyan Alwi, M.Hum"
2018,12,Sumatera Utara,1210,Kab. Dairi,1,Bupati,"Depriwanto Sitohang, St, Mm"
2018,12,Sumatera Utara,1210,Kab. Dairi,1,Wakil Bupati,"Azhar Bintang, Sh"
2018,12,Sumatera Utara,1210,Kab. Dairi,2,Bupati,Dr. Eddy Keleng Ate Berutu
2018,12,Sumatera Utara,1210,Kab. Dairi,2,Wakil Bupati,"Jimmy Andrea Lukita Sihombing, Sh"
2018,12,Sumatera Utara,1210,Kab. Dairi,3,Bupati,"St. Rimso Maruli Sinaga, Sh, Mh"
2018,12,Sumatera Utara,1210,Kab. Dairi,3,Wakil Bupati,"Bilker Purba, Amd"
2018,12,Sumatera Utara,1212,Kab. Deli Serdang,1,Bupati,H. Ashari Tambunan
2018,12,Sumatera Utara,1212,Kab. Deli Serdang,1,Wakil Bupati,H.M Ali Yusuf Siregar
2018,12,Sumatera Utara,1277,Kota Padangsidimpuan,1,Walikota,"H. Muhammad Isnandar Nasution, S.Sos"
2018,12,Sumatera Utara,1277,Kota Padangsidimpuan,1,Wakil Walikota,"Dr. H. Ali Pada Harahap, M.Pd"
2018,12,Sumatera Utara,1277,Kota Padangsidimpuan,2,Walikota,"H. Rusydi Nasution, S.T.P., M.M"
2018,12,Sumatera Utara,1277,Kota Padangsidimpuan,2,Wakil Walikota,"Drs. H. Abd. Rosad Lubis, Mm"
2018,12,Sumatera Utara,1277,Kota Padangsidimpuan,3,Walikota,"Irsan Efendi Nasution, Sh"
2018,12,Sumatera Utara,1277,Kota Padangsidimpuan,3,Wakil Walikota,"Ir. H. Arwin Siregar, Mm"
2018,12,Sumatera Utara,1213,Kab. Langkat,1,Bupati,Terbit Rencana Perangin Angin
2018,12,Sumatera Utara,1213,Kab. Langkat,1,Wakil Bupati,"H. Syah Afandin, Sh"
2018,12,Sumatera Utara,1213,Kab. Langkat,2,Bupati,"H. Rudi Hartono Bangun Se, Map"
2018,12,Sumatera Utara,1213,Kab. Langkat,2,Wakil Bupati,Budiono.Se
2018,12,Sumatera Utara,1213,Kab. Langkat,3,Bupati,"Drs. H. Sulistianto, M.Si"
2018,12,Sumatera Utara,1213,Kab. Langkat,3,Wakil Bupati,"Heriansyah, S.Ag"
2018,12,Sumatera Utara,1221,Kab. Padang Lawas,1,Bupati,H. Tondi Roni Tua
2018,12,Sumatera Utara,1221,Kab. Padang Lawas,1,Wakil Bupati,"Ir. H. Syarifuddin Hsb, M.Si"
2018,12,Sumatera Utara,1221,Kab. Padang Lawas,2,Bupati,Ali Sutan Harahap
2018,12,Sumatera Utara,1221,Kab. Padang Lawas,2,Wakil Bupati,"Drg. H.Ahmad Zarnawi Pasaribu,C.Ht.,Mm.,M.Si"
2018,12,Sumatera Utara,1221,Kab. Padang Lawas,3,Bupati,Drs. H. Rahmad Pardamean Hasibuan
2018,12,Sumatera Utara,1221,Kab. Padang Lawas,3,Wakil Bupati,Syahrul Efendi Hasibuan
2018,12,Sumatera Utara,1220,Kab. Padang Lawas Utara,1,Bupati,"Andar Amin Harahap, S.Stp, M.Si"
2018,12,Sumatera Utara,1220,Kab. Padang Lawas Utara,1,Wakil Bupati,"H. Hariro Harahap, Se, M.Si"
2018,12,Sumatera Utara,1205,Kab. Tapanuli Utara,1,Bupati,"Drs. Nikson Nababan, M.Si"
2018,12,Sumatera Utara,1205,Kab. Tapanuli Utara,1,Wakil Bupati,"Sarlandy Hutabarat, Sh"
2018,12,Sumatera Utara,1205,Kab. Tapanuli Utara,2,Bupati,"Dr. Jonius Tp. Hutabarat, S.Si, M.Si"
2018,12,Sumatera Utara,1205,Kab. Tapanuli Utara,2,Wakil Bupati,"Frengky P. Simanjuntak, Se, M.Si"
2018,12,Sumatera Utara,1205,Kab. Tapanuli Utara,3,Bupati,"Christmanto Lumbantobing, S.Sos"
2018,12,Sumatera Utara,1205,Kab. Tapanuli Utara,3,Wakil Bupati,"Drs. Hotman P. Hutasoit, Bsc, Sh"
