Nomor,Tahun,Daerah,No Pasangan,Jabatan,Nama,Jumlah Suara,Persentase Suara
101,2018,Kabupaten Tanggamus,1,Bupati,"Hj. Dewi Handajani, Se, Mm",170.399,55.96%
101,2018,Kabupaten Tanggamus,1,Wakil Bupati,"Hi. Am. Syafi?I, S.Ag",170.399,55.96%
101,2018,Kabupaten Tanggamus,2,Bupati,"Hi. Samsul Hadi, M.Pd.I",134.084,44.04%
101,2018,Kabupaten Tanggamus,2,Wakil Bupati,"Hi. Nuzul Irsan, Se",134.084,44.04%
102,2018,Kota Tual,1,Walikota,"Drs. Yunus Serang, M.Si",6.297,19.59%
102,2018,Kota Tual,1,Wakil Walikota,"Eva Fransina Balubun, S.Pt",6.297,19.59%
102,2018,Kota Tual,2,Walikota,"Adam Rahayaan, S.Ag, M.Si",15.956,49.63%
102,2018,Kota Tual,2,Wakil Walikota,Usman Tamnge,15.956,49.63%
102,2018,Kota Tual,3,Walikota,"Drs. Basri Adlly Bandjar, M.Si",9.896,30.78%
102,2018,Kota Tual,3,Wakil Walikota,"Fadillah Rahawarin, S.Pi",9.896,30.78%
103,2018,Kabupaten Maluku Tenggara,1,Bupati,"Drs. Angelus Renjaan, M.Pd, Mh",13.047,24.21%
103,2018,Kabupaten Maluku Tenggara,1,Wakil Bupati,Hamza Rahayaan,13.047,24.21%
103,2018,Kabupaten Maluku Tenggara,2,Bupati,"Esebius Utha Safsafubun, S.Ip",17.769,32.97%
103,2018,Kabupaten Maluku Tenggara,2,Wakil Bupati,"Abdurrahman Matdoan, S.Pd.I",17.769,32.97%
103,2018,Kabupaten Maluku Tenggara,3,Bupati,Muhamad Thaher Hanubun,23.083,42.83%
103,2018,Kabupaten Maluku Tenggara,3,Wakil Bupati,"Ir. Petrus Beruatwarin, M.Si",23.083,42.83%
104,2018,Kota Bima,1,Walikota,"H. A. Rahman, Se",34.902,39.54%
104,2018,Kota Bima,1,Wakil Walikota,"Hj. Ferra Amelia, Se.,Mm",34.902,39.54%
104,2018,Kota Bima,2,Walikota,"H. Muhammad Lutfi, Se",39.081,44.28%
104,2018,Kota Bima,2,Wakil Walikota,"Feri Sofiyan, Sh",39.081,44.28%
104,2018,Kota Bima,3,Walikota,"Subhan, Sh",14.28,16.18%
104,2018,Kota Bima,3,Wakil Walikota,Wahyudin,14.28,16.18%
105,2018,Kabupaten Lombok Barat,1,Bupati,"H. M. Izzul Islam, S.Mn",73.406,21.24%
105,2018,Kabupaten Lombok Barat,1,Wakil Bupati,"Tgh. Khudari Ibrahim, Lc., Mh",73.406,21.24%
105,2018,Kabupaten Lombok Barat,2,Bupati,"Nauvar Furqony Farinduan, Sh., Mba",113.642,32.89%
105,2018,Kabupaten Lombok Barat,2,Wakil Bupati,"Tgh. Muammar Arafat, Sh., Mh",113.642,32.89%
105,2018,Kabupaten Lombok Barat,3,Bupati,"H. Fauzan Khalid, S.Ag., M.Si",158.502,45.87%
105,2018,Kabupaten Lombok Barat,3,Wakil Bupati,Hj. Sumiatun,158.502,45.87%
106,2018,Kabupaten Lombok Timur,1,Bupati,Drs. H. Haerul Warisin,174.188,26.89%
106,2018,Kabupaten Lombok Timur,1,Wakil Bupati,"H. Machsun Ridwainny.,S.Sos.,M.B.A",174.188,26.89%
106,2018,Kabupaten Lombok Timur,2,Bupati,"Ali Masadi, S.H., M.Kn",33.03,5.10%
106,2018,Kabupaten Lombok Timur,2,Wakil Bupati,"Putrawan Habibi, S.P.,M.P.",33.03,5.10%
106,2018,Kabupaten Lombok Timur,3,Bupati,"Drs. H. Mohammad Sukiman Azmy, Mm.",271.07,41.84%
106,2018,Kabupaten Lombok Timur,3,Wakil Bupati,"Rumaksi Sj., S.H.",271.07,41.84%
106,2018,Kabupaten Lombok Timur,4,Bupati,H.M.Syamsul Luthfi,169.607,26.18%
106,2018,Kabupaten Lombok Timur,4,Wakil Bupati,H. Najamuddin Moestafa,169.607,26.18%
107,2018,Kabupaten Alor,1,Bupati,"Dr. Imanuel Ekadianus Blegur, M.Si",51.796,46.35%
107,2018,Kabupaten Alor,1,Wakil Bupati,"H. Taufik Nampira, Sp. Mm",51.796,46.35%
107,2018,Kabupaten Alor,2,Bupati,Drs. Amon Djobo,59.953,53.65%
107,2018,Kabupaten Alor,2,Wakil Bupati,"Imran Duru, S.Pd",59.953,53.65%
108,2018,Kabupaten Ende,1,Bupati,"Drs. Don Bosco M. Wangge,M.Si",49.796,37.92%
108,2018,Kabupaten Ende,1,Wakil Bupati,"H.Munawar.A Achmad,S.Sos",49.796,37.92%
108,2018,Kabupaten Ende,2,Bupati,Ir. Marselinus Y.W. Petu,81.532,62.08%
108,2018,Kabupaten Ende,2,Wakil Bupati,"Drs. H. Djafar Achmad, Mm",81.532,62.08%
109,2018,Kabupaten Kupang,1,Bupati,"Drs. Hendrik Paut, M.Pd",37.771,24.28%
109,2018,Kabupaten Kupang,1,Wakil Bupati,"Aljery Esau Monas, S.Tp",37.771,24.28%
109,2018,Kabupaten Kupang,2,Bupati,Drs. Korinus Masneno,51.324,33.00%
109,2018,Kabupaten Kupang,2,Wakil Bupati,"Jerry Manafe, Sh, M.Th",51.324,33.00%
109,2018,Kabupaten Kupang,3,Bupati,"Nelson O. Matara, S.Ip., M.Hum",23.693,15.23%
109,2018,Kabupaten Kupang,3,Wakil Bupati,Bernard Paulus Thomas Wellem Bait,23.693,15.23%
109,2018,Kabupaten Kupang,4,Bupati,"Melianus Akulas, St",28.307,18.20%
109,2018,Kabupaten Kupang,4,Wakil Bupati,"Joao Antonio De Jesus Costa, Sh",28.307,18.20%
109,2018,Kabupaten Kupang,5,Bupati,"Drs. Selfester M. Banfatin, M.Si",14.448,9.29%
109,2018,Kabupaten Kupang,5,Wakil Bupati,"Johannis Silvester Ottemoesoe, Se",14.448,9.29%
110,2018,Kabupaten Manggarai Timur,1,Bupati,"Agas Andreas, Sh, M.Hum",46.501,32.62%
110,2018,Kabupaten Manggarai Timur,1,Wakil Bupati,Drs. Jaghur Stefanus,46.501,32.62%
110,2018,Kabupaten Manggarai Timur,2,Bupati,Drs. Marselis S,26.099,18.31%
110,2018,Kabupaten Manggarai Timur,2,Wakil Bupati,Sirajudin Paskalis,26.099,18.31%
110,2018,Kabupaten Manggarai Timur,3,Bupati,Tarsisius Sjukur,42.74,29.98%
110,2018,Kabupaten Manggarai Timur,3,Wakil Bupati,"Yoseph Byron Aur, S.Sos",42.74,29.98%
110,2018,Kabupaten Manggarai Timur,4,Bupati,"Bonefasius Uha, Sh",14.465,10.15%
110,2018,Kabupaten Manggarai Timur,4,Wakil Bupati,Fransiskus Anggal,14.465,10.15%
110,2018,Kabupaten Manggarai Timur,5,Bupati,Fransiskus Sarong,12.752,8.95%
110,2018,Kabupaten Manggarai Timur,5,Wakil Bupati,"Kasmir Don, Sh",12.752,8.95%
111,2018,Kabupaten Nagekeo,1,Bupati,"Paskalis Mb Ledo Bude, Se, Mm",2.968,3.90%
111,2018,Kabupaten Nagekeo,1,Wakil Bupati,"Oskarianus Meta, Ss",2.968,3.90%
111,2018,Kabupaten Nagekeo,2,Bupati,"Dr. Johanes Don Bosco Do, M. Kes",23.613,31.04%
111,2018,Kabupaten Nagekeo,2,Wakil Bupati,"Marianus Waja, Sh",23.613,31.04%
111,2018,Kabupaten Nagekeo,3,Bupati,Drs. Elias Djo,21.88,28.76%
111,2018,Kabupaten Nagekeo,3,Wakil Bupati,Servasius Phodi,21.88,28.76%
111,2018,Kabupaten Nagekeo,4,Bupati,"Gaspar Batubata, Sh",5.081,6.68%
111,2018,Kabupaten Nagekeo,4,Wakil Bupati,Ndait Adrianus,5.081,6.68%
111,2018,Kabupaten Nagekeo,5,Bupati,Paulinus Yohanes Nuwa Veto,22.543,29.63%
111,2018,Kabupaten Nagekeo,5,Wakil Bupati,Marselinus F. Ajo Bupu,22.543,29.63%
112,2018,Kabupaten Rote Ndao,1,Bupati,"Jonas Cornelius Lun, S.Pd",14.204,21.72%
112,2018,Kabupaten Rote Ndao,1,Wakil Bupati,"Dr. Adolfina Elisabeth Koamesakh, M.Th.,M.Hum",14.204,21.72%
112,2018,Kabupaten Rote Ndao,2,Bupati,"Drs. Mesakh Nitanel Nunuhitu, M.Si",9.585,14.66%
112,2018,Kabupaten Rote Ndao,2,Wakil Bupati,Drs. Samuel Conny Penna,9.585,14.66%
112,2018,Kabupaten Rote Ndao,3,Bupati,"Paulina Haning - Bullu, Se",22.098,33.79%
112,2018,Kabupaten Rote Ndao,3,Wakil Bupati,"Stefanus M. Saek, Se, M.Si",22.098,33.79%
112,2018,Kabupaten Rote Ndao,4,Bupati,"Bima Theodorianus Fanggidae, Mba",19.504,29.83%
112,2018,Kabupaten Rote Ndao,4,Wakil Bupati,"Drs. Erenst Salmun Zadrak Pella, M.Si",19.504,29.83%
113,2018,Kabupaten Sikka,1,Bupati,Drs. Alexander Longginus,49.696,31.62%
113,2018,Kabupaten Sikka,1,Wakil Bupati,"Fransiskus Stephanus Say, Se",49.696,31.62%
113,2018,Kabupaten Sikka,2,Bupati,"Fransiskus Roberto Diogo, S.Sos, Msi.",63.04,40.11%
113,2018,Kabupaten Sikka,2,Wakil Bupati,Romanus Woga,63.04,40.11%
113,2018,Kabupaten Sikka,3,Bupati,Drs. Yoseph Ansar Rera,44.417,28.26%
113,2018,Kabupaten Sikka,3,Wakil Bupati,"Rafael Raga, Sp",44.417,28.26%
114,2018,Kabupaten Sumba Barat Daya,1,Bupati,"Markus Dairo Talu, Sh",63.886,44.58%
114,2018,Kabupaten Sumba Barat Daya,1,Wakil Bupati,"Gerson Tanggu Dendo, Sh",63.886,44.58%
114,2018,Kabupaten Sumba Barat Daya,2,Bupati,"Dominggus Dama, Sst, Mt",11.658,8.13%
114,2018,Kabupaten Sumba Barat Daya,2,Wakil Bupati,"Kornelis Tanggu Bore, Sh",11.658,8.13%
114,2018,Kabupaten Sumba Barat Daya,3,Bupati,Dr. Kornelius Kodi Mete,67.763,47.29%
114,2018,Kabupaten Sumba Barat Daya,3,Wakil Bupati,"Marthen Christian Taka, S.Ip",67.763,47.29%
115,2018,Kabupaten Sumba Tengah,1,Bupati,"Umbu Besi,S.Sos",6.965,18.67%
115,2018,Kabupaten Sumba Tengah,1,Wakil Bupati,"Umbu Windi, S.Ipem",6.965,18.67%
115,2018,Kabupaten Sumba Tengah,2,Bupati,Drs. Paulus S. K. Limu,10.619,28.46%
115,2018,Kabupaten Sumba Tengah,2,Wakil Bupati,Ir. Daniel Landa,10.619,28.46%
115,2018,Kabupaten Sumba Tengah,3,Bupati,"Umbu Dondu, Bba",6.379,17.10%
115,2018,Kabupaten Sumba Tengah,3,Wakil Bupati,"Samuel Saki Pekulimu,S.Sos",6.379,17.10%
115,2018,Kabupaten Sumba Tengah,4,Bupati,"Umbu S. Samapaty, Sh, Mh",4.827,12.94%
115,2018,Kabupaten Sumba Tengah,4,Wakil Bupati,"Marthinus Umbu Djoka, S.Hut, M.Si",4.827,12.94%
115,2018,Kabupaten Sumba Tengah,5,Bupati,Dr. Umbu M. Marisi,8.525,22.85%
115,2018,Kabupaten Sumba Tengah,5,Wakil Bupati,Drs. Tagela Ibi Sola,8.525,22.85%
116,2018,Kabupaten Timor Tengah Selatan,1,Bupati,"Ampera Seke Selan, Sh",32.192,16.30%
116,2018,Kabupaten Timor Tengah Selatan,1,Wakil Bupati,Ir. Yaan Mazrich Jermias Tanaem,32.192,16.30%
116,2018,Kabupaten Timor Tengah Selatan,2,Bupati,"Drs. Obed Naitboho, M.Si",64.839,32.83%
116,2018,Kabupaten Timor Tengah Selatan,2,Wakil Bupati,"Alexander Kase, S.Pd.K",64.839,32.83%
116,2018,Kabupaten Timor Tengah Selatan,3,Bupati,"Egusem Piether Tahun, St, Mm",64.607,32.71%
116,2018,Kabupaten Timor Tengah Selatan,3,Wakil Bupati,"Johny Army Konay, Sh",64.607,32.71%
116,2018,Kabupaten Timor Tengah Selatan,4,Bupati,"Drs. Johanis Lakapu, M.Si",35.858,18.16%
116,2018,Kabupaten Timor Tengah Selatan,4,Wakil Bupati,"Yefta Ambrosius Lodowijk Mella, A.Md",35.858,18.16%
117,2018,Kabupaten Biak Numfor,1,Bupati,"Andreas Msen, Se. Mm",12.043,23.36%
117,2018,Kabupaten Biak Numfor,1,Wakil Bupati,"Justinus Wihelmus Noriwari, S.Th",12.043,23.36%
117,2018,Kabupaten Biak Numfor,2,Bupati,"Herry Ario Naap, S.Si.,M.Pd.",22.108,42.89%
117,2018,Kabupaten Biak Numfor,2,Wakil Bupati,"Nehemia Wospakrik, Se.,Mm.,B.Sc.",22.108,42.89%
117,2018,Kabupaten Biak Numfor,3,Bupati,Nichodemus Ronsumbre,17.397,33.75%
117,2018,Kabupaten Biak Numfor,3,Wakil Bupati,Ir. Akmal Bachri Hi Kalabe,17.397,33.75%
118,2018,Kabupaten Deiyai,1,Bupati,Ateng Edowai S.Pd.K,15.804,32.02%
118,2018,Kabupaten Deiyai,1,Wakil Bupati,Hengky Pigai S.Pt,15.804,32.02%
118,2018,Kabupaten Deiyai,2,Bupati,Keni Ikomou,7.411,15.01%
118,2018,Kabupaten Deiyai,2,Wakil Bupati,Abraham Tekege,7.411,15.01%
118,2018,Kabupaten Deiyai,3,Bupati,"Dance Takimai, A.Ks",11.808,23.92%
118,2018,Kabupaten Deiyai,3,Wakil Bupati,"Robert Dawapa, S.Sos",11.808,23.92%
118,2018,Kabupaten Deiyai,4,Bupati,Inarius Douw,14.335,29.04%
118,2018,Kabupaten Deiyai,4,Wakil Bupati,Anakletus Doo,14.335,29.04%
119,2018,Kabupaten Jayawijaya,1,Bupati,"Jhon Richard Banua Se,M.Si.",0,0%
119,2018,Kabupaten Jayawijaya,1,Wakil Bupati,"Marthin Yogobi Sh,M.Hum.",0,0%
120,2018,Kabupaten Mamberamo Tengah,1,Bupati,"Ricky Ham Pagawak, Sh, M.Si",0,0%
120,2018,Kabupaten Mamberamo Tengah,1,Wakil Bupati,"Yonas Kenelak, S. Sos",0,0%
121,2018,Kabupaten Mimika,1,Bupati,Drs. Petrus Yanwarin,0,0.00%
121,2018,Kabupaten Mimika,1,Wakil Bupati,Alpius Edowai,0,0.00%
121,2018,Kabupaten Mimika,2,Bupati,"Robertus Waraopea, Sh",129,7.93%
121,2018,Kabupaten Mimika,2,Wakil Bupati,"Albert Bolang, Sh. Mh",129,7.93%
121,2018,Kabupaten Mimika,3,Bupati,Wilhelmus Pigai,42,2.58%
121,2018,Kabupaten Mimika,3,Wakil Bupati,"Athanasius Allo Rafra,Sh. Msi",42,2.58%
121,2018,Kabupaten Mimika,4,Bupati,"Hans Magal, S.P",355,21.82%
121,2018,Kabupaten Mimika,4,Wakil Bupati,"Abd Muis, S.T. M.M",355,21.82%
121,2018,Kabupaten Mimika,5,Bupati,"Maria Florida Kotorok, Se., M.H.Kes",1,0.06%
121,2018,Kabupaten Mimika,5,Wakil Bupati,"Yustus Way, S.Sos",1,0.06%
121,2018,Kabupaten Mimika,6,Bupati,"Eltinus Omaleng, Se, Mh",1.1,67.61%
121,2018,Kabupaten Mimika,6,Wakil Bupati,"Johanes Rettob, S.Sos, M.M",1.1,67.61%
121,2018,Kabupaten Mimika,7,Bupati,"Philipus B. Wakerkwa Se, Msi",0,0.00%
121,2018,Kabupaten Mimika,7,Wakil Bupati,H.Basri,0,0.00%
122,2018,Kabupaten Paniai,1,Bupati,"Dr. Hengki Kayame, Sh.,Mh",0,0%
122,2018,Kabupaten Paniai,1,Wakil Bupati,Drs. Yeheskiel Tenouye,0,0%
122,2018,Kabupaten Paniai,2,Bupati,"Naftali Yogi, S.Sos",0,0%
122,2018,Kabupaten Paniai,2,Wakil Bupati,"Marten Mote, Se",0,0%
122,2018,Kabupaten Paniai,3,Bupati,Meki Nawipa,0,0%
122,2018,Kabupaten Paniai,3,Wakil Bupati,"Oktopianus Gobai, S.Ip",0,0%
122,2018,Kabupaten Paniai,4,Bupati,"Yunus Gobai, S.Sos",0,0%
122,2018,Kabupaten Paniai,4,Wakil Bupati,"Markus Boma, S.Pd",0,0%
122,2018,Kabupaten Paniai,5,Bupati,"Yehuda Gobai, S.Th., M.Si",0,0%
122,2018,Kabupaten Paniai,5,Wakil Bupati,"Yan Tebai, S.Sos., M.Si",0,0%
123,2018,Kabupaten Puncak,1,Bupati,"Willem Wandik, Se. Msi",0,0%
123,2018,Kabupaten Puncak,1,Wakil Bupati,"Pelinus Balinal. S.Sos, Ag",0,0%
124,2018,Kabupaten Indragiri Hilir,1,Bupati,"H. Rosman Malomo, Sh, Mh",56.073,23.35%
124,2018,Kabupaten Indragiri Hilir,1,Wakil Bupati,"Musmulyadi, Ss",56.073,23.35%
124,2018,Kabupaten Indragiri Hilir,2,Bupati,"Dr. H.M. Ramli, Se, M.Si",59.939,24.95%
124,2018,Kabupaten Indragiri Hilir,2,Wakil Bupati,"Dr. H. Ali Azhar, S.Sos, Mh",59.939,24.95%
124,2018,Kabupaten Indragiri Hilir,3,Bupati,"Drs. H. Muhammad Wardan, Mp",124.178,51.70%
124,2018,Kabupaten Indragiri Hilir,3,Wakil Bupati,H. Syamsuddin Uti,124.178,51.70%
125,2018,Kabupaten Mamasa,1,Bupati,"Drs. Ramlan Badawi, Mh",48.618,61.24%
125,2018,Kabupaten Mamasa,1,Wakil Bupati,Marthinus Tiranda,48.618,61.24%
126,2018,Kabupaten Polewali Mandar,1,Bupati,Salim S. Mengga,97.922,44.66%
126,2018,Kabupaten Polewali Mandar,1,Wakil Bupati,"Marwan, St",97.922,44.66%
126,2018,Kabupaten Polewali Mandar,2,Bupati,H. A. Ibrahim Masdar,121.347,55.34%
126,2018,Kabupaten Polewali Mandar,2,Wakil Bupati,"Drs. H. M. Natsir Rahmat, Mm",121.347,55.34%
127,2018,Kabupaten Bantaeng,1,Bupati,Muh.Alwi,17.155,16.22%
127,2018,Kabupaten Bantaeng,1,Wakil Bupati,Nurdin Halim,17.155,16.22%
127,2018,Kabupaten Bantaeng,2,Bupati,"Dra. Hj. Andi Sugiarti Mangun Karim, M. Si",40.017,37.85%
127,2018,Kabupaten Bantaeng,2,Wakil Bupati,Andi Mappatoba,40.017,37.85%
127,2018,Kabupaten Bantaeng,3,Bupati,"Dr. H. Ilham Syah Azikin, M. Si",48.562,45.93%
127,2018,Kabupaten Bantaeng,3,Wakil Bupati,Drs. H. Sahabuddin,48.562,45.93%
128,2018,Kabupaten Bone,1,Bupati,"Dr. H. A. Fahsar Mahdin Padjalangi, M.Si.",232.961,62.95%
128,2018,Kabupaten Bone,1,Wakil Bupati,"Drs. H. Ambo Dalle, Mm.",232.961,62.95%
129,2018,Kabupaten Enrekang,1,Bupati,"Drs. H. Muslimin Bando, M.Pd",68.384,69.40%
129,2018,Kabupaten Enrekang,1,Wakil Bupati,"Asman, Se",68.384,69.40%
130,2018,Kabupaten Jeneponto,1,Bupati,"H. Mulyadi Mustamu, Sh",63.369,30.23%
130,2018,Kabupaten Jeneponto,1,Wakil Bupati,"Muhammad Kasmin, Ms, Se",63.369,30.23%
130,2018,Kabupaten Jeneponto,2,Bupati,"H. Muhammad Sarif, Sh, Mh",41.231,19.67%
130,2018,Kabupaten Jeneponto,2,Wakil Bupati,Andi Tahal Fasni,41.231,19.67%
130,2018,Kabupaten Jeneponto,3,Bupati,"Drs. H. Iksan Iskandar, M.Si",90.942,43.38%
130,2018,Kabupaten Jeneponto,3,Wakil Bupati,"H. Paris Yasir, Se",90.942,43.38%
130,2018,Kabupaten Jeneponto,4,Bupati,"H.A. Baharuddin Baso Jaya, S.Sos, M.Si",14.094,6.72%
130,2018,Kabupaten Jeneponto,4,Wakil Bupati,"H. Isnaad Ibrahim, Sh",14.094,6.72%
131,2018,Kota Makassar,1,Walikota,"Munafri Arifuddin, Sh",212.143,46.30%
131,2018,Kota Makassar,1,Wakil Walikota,Drg. A. Rachmatika Dewi Yustitia Iqbal,212.143,46.30%
132,2018,Kota Palopo,1,Walikota,"Drs. H. M. Judas Amir, Mh",51.695,60.40%
132,2018,Kota Palopo,1,Wakil Walikota,"Ir. H. Rahmat Masri Bandaso, M.Si",51.695,60.40%
132,2018,Kota Palopo,2,Walikota,"Dr. Akhmad Syarifuddin Daud, Se., M.Si",33.887,39.60%
132,2018,Kota Palopo,2,Wakil Walikota,"Budi Sada, S.Ip, Mm",33.887,39.60%
133,2018,Kota Pare Pare,1,Walikota,"Dr. H. M. Taufan Pawe, S.H.,M.H.",39.996,51.22%
133,2018,Kota Pare Pare,1,Wakil Walikota,H. Pangerang Rahim,39.996,51.22%
133,2018,Kota Pare Pare,2,Walikota,"Ir. H. Achmad Faisal Andi Sapada, S.E.,M.M.",38.098,48.78%
133,2018,Kota Pare Pare,2,Wakil Walikota,"Asriady Samad, A.Md",38.098,48.78%
134,2018,Kabupaten Luwu,1,Bupati,"Drs. H. Basmin Mattayang, M.Pd",117.027,60.58%
134,2018,Kabupaten Luwu,1,Wakil Bupati,Syukur Bijak,117.027,60.58%
134,2018,Kabupaten Luwu,2,Bupati,"Patahudding, S.Ag",76.141,39.42%
134,2018,Kabupaten Luwu,2,Wakil Bupati,"Emmy Tallesang, Ma",76.141,39.42%
135,2018,Kabupaten Pinrang,1,Bupati,"Ir. H. Abdul Latif, M.Si, Mm, Ipm",81.191,38.08%
135,2018,Kabupaten Pinrang,1,Wakil Bupati,H. Usman Marham,81.191,38.08%
135,2018,Kabupaten Pinrang,2,Bupati,"H.A.Irwan Hamid,S.Sos",86.2,40.43%
135,2018,Kabupaten Pinrang,2,Wakil Bupati,"Drs.H. Alimin,M.Si",86.2,40.43%
135,2018,Kabupaten Pinrang,3,Bupati,H. Jamaluddin Jafar,37.535,17.60%
135,2018,Kabupaten Pinrang,3,Wakil Bupati,"H. A. Sofyan Nawir, S.Sos.,M.Si",37.535,17.60%
135,2018,Kabupaten Pinrang,4,Bupati,"H. Hamka Mahmud, Sh.M.Si",8.301,3.89%
135,2018,Kabupaten Pinrang,4,Wakil Bupati,"Ahsan, Sh",8.301,3.89%
136,2018,Kabupaten Sidenreng Rappang,1,Bupati,"Fatmawati Rusdi, Se",67.128,38.86%
136,2018,Kabupaten Sidenreng Rappang,1,Wakil Bupati,"Abdul Majid Hafid, Se., M. Si",67.128,38.86%
136,2018,Kabupaten Sidenreng Rappang,2,Bupati,Ir. Dollah Mando,105.598,61.14%
136,2018,Kabupaten Sidenreng Rappang,2,Wakil Bupati,Ir. Mahmud Yusuf,105.598,61.14%
137,2018,Kabupaten Sinjai,1,Bupati,Andi Seto Gadhista Asapa,51.069,37.96%
137,2018,Kabupaten Sinjai,1,Wakil Bupati,A. Kartini,51.069,37.96%
137,2018,Kabupaten Sinjai,2,Bupati,"H. Sabirin Yahya, S.Sos",40.636,30.21%
137,2018,Kabupaten Sinjai,2,Wakil Bupati,"A. Mahyanto Massarappi, Sh., Mh",40.636,30.21%
137,2018,Kabupaten Sinjai,3,Bupati,"H. Takyuddin Masse, Se., M.Si",42.828,31.83%
137,2018,Kabupaten Sinjai,3,Wakil Bupati,"Mizar Roem, Se",42.828,31.83%
