Domilisi,Tahap,Sekolah,Jurusan,Kapasitas
Luar,-,SMA NEGERI 1,MIPA,7
Luar,-,SMA NEGERI 1,IPS,7
Luar,-,SMA NEGERI 2,MIPA,7
Luar,-,SMA NEGERI 2,IPS,5
Luar,-,SMA NEGERI 3,MIPA,9
Luar,-,SMA NEGERI 3,IPS,7
Luar,-,SMA NEGERI 4,MIPA,5
Luar,-,SMA NEGERI 4,IPS,2
Luar,-,SMA NEGERI 4,BAHASA,2
Luar,-,SMA NEGERI 5,MIPA,7
Luar,-,SMA NEGERI 5,IPS,7
Luar,-,SMA NEGERI 6,MIPA,9
Luar,-,SMA NEGERI 6,IPS,7
Luar,-,SMA NEGERI 7,MIPA,5
Luar,-,SMA NEGERI 7,IPS,3
Luar,-,SMA NEGERI 8,MIPA,14
Luar,-,SMA NEGERI 8,IPS,2
Luar,-,SMA NEGERI 9,MIPA,7
Luar,-,SMA NEGERI 9,IPS,5
Luar,-,SMA NEGERI 10,MIPA,4
Luar,-,SMA NEGERI 10,IPS,5
Luar,-,SMA NEGERI 11,MIPA,5
Luar,-,SMA NEGERI 11,IPS,5
Luar,-,SMA NEGERI 12,MIPA,5
Luar,-,SMA NEGERI 12,IPS,5
Luar,-,SMA NEGERI 13,MIPA,9
Luar,-,SMA NEGERI 13,IPS,5
Luar,-,SMA NEGERI 14,MIPA,9
Luar,-,SMA NEGERI 14,IPS,3
Luar,-,SMA NEGERI 15,MIPA,5
Luar,-,SMA NEGERI 15,IPS,5
Luar,-,SMA NEGERI 16,MIPA,7
Luar,-,SMA NEGERI 16,IPS,4
Luar,-,SMA NEGERI 17,MIPA,3
Luar,-,SMA NEGERI 17,IPS,5
Luar,-,SMA NEGERI 18,MIPA,5
Luar,-,SMA NEGERI 18,IPS,5
Luar,-,SMA NEGERI 18,BAHASA,2
Luar,-,SMA NEGERI 19,MIPA,5
Luar,-,SMA NEGERI 19,IPS,5
Luar,-,SMA NEGERI 20,MIPA,3
Luar,-,SMA NEGERI 20,IPS,5
Luar,-,SMA NEGERI 21,MIPA,7
Luar,-,SMA NEGERI 21,IPS,7
Luar,-,SMA NEGERI 22,MIPA,7
Luar,-,SMA NEGERI 22,IPS,7
Luar,-,SMA NEGERI 23,MIPA,5
Luar,-,SMA NEGERI 23,IPS,5
Luar,-,SMA NEGERI 24,MIPA,5
Luar,-,SMA NEGERI 24,IPS,3
Luar,-,SMA NEGERI 25,MIPA,4
Luar,-,SMA NEGERI 25,IPS,5
Luar,-,SMA NEGERI 26,MIPA,5
Luar,-,SMA NEGERI 26,IPS,5
Luar,-,SMA NEGERI 27,MIPA,5
Luar,-,SMA NEGERI 27,IPS,7
Luar,-,SMA NEGERI 28,MIPA,9
Luar,-,SMA NEGERI 28,IPS,4
Luar,-,SMA NEGERI 29,MIPA,7
Luar,-,SMA NEGERI 29,IPS,5
Luar,-,SMA NEGERI 30,MIPA,7
Luar,-,SMA NEGERI 30,IPS,7
Luar,-,SMA NEGERI 31,MIPA,7
Luar,-,SMA NEGERI 31,IPS,7
Luar,-,SMA NEGERI 31,BAHASA,2
Luar,-,SMA NEGERI 32,MIPA,7
Luar,-,SMA NEGERI 32,IPS,7
Luar,-,SMA NEGERI 33,MIPA,7
Luar,-,SMA NEGERI 33,IPS,5
Luar,-,SMA NEGERI 33,BAHASA,2
Luar,-,SMA NEGERI 34,MIPA,9
Luar,-,SMA NEGERI 34,IPS,5
Luar,-,SMA NEGERI 35,MIPA,3
Luar,-,SMA NEGERI 35,IPS,5
Luar,-,SMA NEGERI 35,BAHASA,2
Luar,-,SMA NEGERI 36,MIPA,7
Luar,-,SMA NEGERI 36,IPS,7
Luar,-,SMA NEGERI 37,MIPA,7
Luar,-,SMA NEGERI 37,IPS,5
Luar,-,SMA NEGERI 38,MIPA,7
Luar,-,SMA NEGERI 38,IPS,5
Luar,-,SMA NEGERI 39,MIPA,9
Luar,-,SMA NEGERI 39,IPS,4
Luar,-,SMA NEGERI 40,MIPA,6
Luar,-,SMA NEGERI 40,IPS,9
Luar,-,SMA NEGERI 41,MIPA,5
Luar,-,SMA NEGERI 41,IPS,7
Luar,-,SMA NEGERI 42,MIPA,7
Luar,-,SMA NEGERI 42,IPS,5
Luar,-,SMA NEGERI 43,MIPA,5
Luar,-,SMA NEGERI 43,IPS,5
Luar,-,SMA NEGERI 44,MIPA,7
Luar,-,SMA NEGERI 44,IPS,5
Luar,-,SMA NEGERI 45,MIPA,7
Luar,-,SMA NEGERI 45,IPS,7
Luar,-,SMA NEGERI 46,MIPA,7
Luar,-,SMA NEGERI 46,IPS,8
Luar,-,SMA NEGERI 47,MIPA,7
Luar,-,SMA NEGERI 47,IPS,7
Luar,-,SMA NEGERI 48,MIPA,9
Luar,-,SMA NEGERI 48,IPS,5
Luar,-,SMA NEGERI 49,MIPA,6
Luar,-,SMA NEGERI 49,IPS,3
Luar,-,SMA NEGERI 50,MIPA,5
Luar,-,SMA NEGERI 50,IPS,7
Luar,-,SMA NEGERI 51,MIPA,7
Luar,-,SMA NEGERI 51,IPS,7
Luar,-,SMA NEGERI 52,MIPA,7
Luar,-,SMA NEGERI 52,IPS,7
Luar,-,SMA NEGERI 53,MIPA,6
Luar,-,SMA NEGERI 53,IPS,4
Luar,-,SMA NEGERI 54,MIPA,7
Luar,-,SMA NEGERI 54,IPS,7
Luar,-,SMA NEGERI 55,MIPA,7
Luar,-,SMA NEGERI 55,IPS,7
Luar,-,SMA NEGERI 56,MIPA,4
Luar,-,SMA NEGERI 56,IPS,3
Luar,-,SMA NEGERI 56,BAHASA,2
Luar,-,SMA NEGERI 57,MIPA,5
Luar,-,SMA NEGERI 57,IPS,5
Luar,-,SMA NEGERI 58,MIPA,7
Luar,-,SMA NEGERI 58,IPS,7
Luar,-,SMA NEGERI 59,MIPA,6
Luar,-,SMA NEGERI 59,IPS,4
Luar,-,SMA NEGERI 60,MIPA,5
Luar,-,SMA NEGERI 60,IPS,7
Luar,-,SMA NEGERI 61,MIPA,7
Luar,-,SMA NEGERI 61,IPS,4
Luar,-,SMA NEGERI 62,MIPA,5
Luar,-,SMA NEGERI 62,IPS,5
Luar,-,SMA NEGERI 63,MIPA,5
Luar,-,SMA NEGERI 63,IPS,5
Luar,-,SMA NEGERI 64,MIPA,6
Luar,-,SMA NEGERI 64,IPS,7
Luar,-,SMA NEGERI 65,MIPA,5
Luar,-,SMA NEGERI 65,IPS,4
Luar,-,SMA NEGERI 66,MIPA,5
Luar,-,SMA NEGERI 66,IPS,7
Luar,-,SMA NEGERI 67,MIPA,6
Luar,-,SMA NEGERI 67,IPS,6
Luar,-,SMA NEGERI 68,MIPA,9
Luar,-,SMA NEGERI 68,IPS,5
Luar,-,SMA NEGERI 70,MIPA,14
Luar,-,SMA NEGERI 70,IPS,4
Luar,-,SMA NEGERI 71,MIPA,6
Luar,-,SMA NEGERI 71,IPS,6
Luar,-,SMA NEGERI 72,MIPA,7
Luar,-,SMA NEGERI 72,IPS,5
Luar,-,SMA NEGERI 72,BAHASA,1
Luar,-,SMA NEGERI 73,MIPA,3
Luar,-,SMA NEGERI 73,IPS,5
Luar,-,SMA NEGERI 74,MIPA,5
Luar,-,SMA NEGERI 74,IPS,6
Luar,-,SMA NEGERI 75,MIPA,7
Luar,-,SMA NEGERI 75,IPS,5
Luar,-,SMA NEGERI 76,MIPA,5
Luar,-,SMA NEGERI 76,IPS,3
Luar,-,SMA NEGERI 77,IPA,5
Luar,-,SMA NEGERI 77,IPS,5
Luar,-,SMA NEGERI 78,MIPA,14
Luar,-,SMA NEGERI 78,IPS,3
Luar,-,SMA NEGERI 78,BAHASA,1
Luar,-,SMA NEGERI 79,MIPA,3
Luar,-,SMA NEGERI 79,IPS,4
Luar,-,SMA NEGERI 80,MIPA,7
Luar,-,SMA NEGERI 80,IPS,5
Luar,-,SMA NEGERI 81,MIPA,9
Luar,-,SMA NEGERI 81,IPS,4
Luar,-,SMA NEGERI 82,MIPA,5
Luar,-,SMA NEGERI 82,IPS,5
Luar,-,SMA NEGERI 83,MIPA,4
Luar,-,SMA NEGERI 83,IPS,5
Luar,-,SMA NEGERI 84,MIPA,5
Luar,-,SMA NEGERI 84,IPS,5
Luar,-,SMA NEGERI 84,BAHASA,2
Luar,-,SMA NEGERI 85,MIPA,7
Luar,-,SMA NEGERI 85,IPS,4
Luar,-,SMA NEGERI 86,MIPA,5
Luar,-,SMA NEGERI 86,IPS,5
Luar,-,SMA NEGERI 87,MIPA,5
Luar,-,SMA NEGERI 87,IPS,5
Luar,-,SMA NEGERI 88,MIPA,4
Luar,-,SMA NEGERI 88,IPS,5
Luar,-,SMA NEGERI 89,MIPA,5
Luar,-,SMA NEGERI 89,IPS,5
Luar,-,SMA NEGERI 90,MIPA,9
Luar,-,SMA NEGERI 90,IPS,7
Luar,-,SMA NEGERI 91,MIPA,5
Luar,-,SMA NEGERI 91,IPS,5
Luar,-,SMA NEGERI 92,MIPA,7
Luar,-,SMA NEGERI 92,IPS,5
Luar,-,SMA NEGERI 92,BAHASA,1
Luar,-,SMA NEGERI 93,MIPA,6
Luar,-,SMA NEGERI 93,IPS,4
Luar,-,SMA NEGERI 94,MIPA,4
Luar,-,SMA NEGERI 94,IPS,4
Luar,-,SMA NEGERI 95,MIPA,7
Luar,-,SMA NEGERI 95,IPS,7
Luar,-,SMA NEGERI 95,BAHASA,2
Luar,-,SMA NEGERI 96,IPA,5
Luar,-,SMA NEGERI 96,IPS,7
Luar,-,SMA NEGERI 97,MIPA,5
Luar,-,SMA NEGERI 97,IPS,11
Luar,-,SMA NEGERI 98,MIPA,9
Luar,-,SMA NEGERI 98,IPS,7
Luar,-,SMA NEGERI 99,MIPA,8
Luar,-,SMA NEGERI 99,IPS,7
Luar,-,SMA NEGERI 100,MIPA,5
Luar,-,SMA NEGERI 100,IPS,5
Luar,-,SMA NEGERI 101,MIPA,7
Luar,-,SMA NEGERI 101,IPS,7
Luar,-,SMA NEGERI 102,MIPA,5
Luar,-,SMA NEGERI 102,IPS,7
Luar,-,SMA NEGERI 103,MIPA,5
Luar,-,SMA NEGERI 103,IPS,7
Luar,-,SMA NEGERI 104,MIPA,9
Luar,-,SMA NEGERI 104,IPS,5
Luar,-,SMA NEGERI 105,MIPA,7
Luar,-,SMA NEGERI 105,IPS,5
Luar,-,SMA NEGERI 106,MIPA,5
Luar,-,SMA NEGERI 106,IPS,7
Luar,-,SMA NEGERI 107,MIPA,5
Luar,-,SMA NEGERI 107,IPS,5
Luar,-,SMA NEGERI 108,MIPA,4
Luar,-,SMA NEGERI 108,IPS,5
Luar,-,SMA NEGERI 109,MIPA,7
Luar,-,SMA NEGERI 109,IPS,5
Luar,-,SMA NEGERI 110,MIPA,5
Luar,-,SMA NEGERI 110,IPS,7
Luar,-,SMA NEGERI 110,BAHASA,2
Luar,-,SMA NEGERI 111,MIPA,3
Luar,-,SMA NEGERI 111,IPS,3
Luar,-,SMA NEGERI 112,MIPA,8
Luar,-,SMA NEGERI 112,IPS,5
Luar,-,SMA NEGERI 113,MIPA,7
Luar,-,SMA NEGERI 113,IPS,7
Luar,-,SMA NEGERI 113,BAHASA,2
Luar,-,SMA NEGERI 114,MIPA,3
Luar,-,SMA NEGERI 114,IPS,3
Luar,-,SMA NEGERI 115,MIPA,3
Luar,-,SMA NEGERI 115,IPS,3
