Provinsi,Tahun,Jalur,Tahap,Sekolah,Jurusan,Jalur Seleksi,Kapasitas
Yogyakarta,2018,Reguler,-,SMAN 1 WONOSARI,IPA,Miskin,26
Yogyakarta,2018,Reguler,-,SMAN 1 WONOSARI,IPA,Zonasi,90
Yogyakarta,2018,Reguler,-,SMAN 1 WONOSARI,IPA,Prestasi,6
Yogyakarta,2018,Reguler,-,SMAN 1 WONOSARI,IPA,Alasan Khusus,6
Yogyakarta,2018,Reguler,-,SMAN 1 WONOSARI,IPS,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 WONOSARI,IPS,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 WONOSARI,IPS,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 WONOSARI,IPS,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 BANTUL,IPA,Miskin,45
Yogyakarta,2018,Reguler,-,SMAN 1 BANTUL,IPA,Zonasi,157
Yogyakarta,2018,Reguler,-,SMAN 1 BANTUL,IPA,Prestasi,11
Yogyakarta,2018,Reguler,-,SMAN 1 BANTUL,IPA,Alasan Khusus,11
Yogyakarta,2018,Reguler,-,SMAN 1 BANTUL,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 BANTUL,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 BANTUL,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 BANTUL,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 2 BANTUL,IPA,Miskin,38
Yogyakarta,2018,Reguler,-,SMAN 2 BANTUL,IPA,Zonasi,134
Yogyakarta,2018,Reguler,-,SMAN 2 BANTUL,IPA,Prestasi,10
Yogyakarta,2018,Reguler,-,SMAN 2 BANTUL,IPA,Alasan Khusus,10
Yogyakarta,2018,Reguler,-,SMAN 2 BANTUL,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 2 BANTUL,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 2 BANTUL,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 2 BANTUL,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 PATUK,IPA,Miskin,6
Yogyakarta,2018,Reguler,-,SMAN 1 PATUK,IPA,Zonasi,22
Yogyakarta,2018,Reguler,-,SMAN 1 PATUK,IPA,Prestasi,2
Yogyakarta,2018,Reguler,-,SMAN 1 PATUK,IPA,Alasan Khusus,2
Yogyakarta,2018,Reguler,-,SMAN 1 PATUK,IPS,Miskin,26
Yogyakarta,2018,Reguler,-,SMAN 1 PATUK,IPS,Zonasi,90
Yogyakarta,2018,Reguler,-,SMAN 1 PATUK,IPS,Prestasi,6
Yogyakarta,2018,Reguler,-,SMAN 1 PATUK,IPS,Alasan Khusus,6
Yogyakarta,2018,Reguler,-,SMAN 2 WATES,IPA,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 2 WATES,IPA,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 2 WATES,IPA,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 2 WATES,IPA,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 2 WATES,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 2 WATES,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 2 WATES,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 2 WATES,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 TEMON,IPA,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 TEMON,IPA,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 TEMON,IPA,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 TEMON,IPA,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 TEMON,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 TEMON,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 TEMON,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 TEMON,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 DEPOK,IPA,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 DEPOK,IPA,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 DEPOK,IPA,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 DEPOK,IPA,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 DEPOK,IPS,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 DEPOK,IPS,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 DEPOK,IPS,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 DEPOK,IPS,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 NGAGLIK,IPA,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 NGAGLIK,IPA,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 NGAGLIK,IPA,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 NGAGLIK,IPA,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 NGAGLIK,IPS,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 NGAGLIK,IPS,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 NGAGLIK,IPS,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 NGAGLIK,IPS,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 YOGYAKARTA,IPA,Miskin,51
Yogyakarta,2018,Reguler,-,SMAN 1 YOGYAKARTA,IPA,Zonasi,179
Yogyakarta,2018,Reguler,-,SMAN 1 YOGYAKARTA,IPA,Prestasi,13
Yogyakarta,2018,Reguler,-,SMAN 1 YOGYAKARTA,IPA,Alasan Khusus,13
Yogyakarta,2018,Reguler,-,SMAN 1 YOGYAKARTA,IPS,Miskin,6
Yogyakarta,2018,Reguler,-,SMAN 1 YOGYAKARTA,IPS,Zonasi,22
Yogyakarta,2018,Reguler,-,SMAN 1 YOGYAKARTA,IPS,Prestasi,2
Yogyakarta,2018,Reguler,-,SMAN 1 YOGYAKARTA,IPS,Alasan Khusus,2
Yogyakarta,2018,Reguler,-,SMAN 2 YOGYAKARTA,IPA,Miskin,45
Yogyakarta,2018,Reguler,-,SMAN 2 YOGYAKARTA,IPA,Zonasi,157
Yogyakarta,2018,Reguler,-,SMAN 2 YOGYAKARTA,IPA,Prestasi,11
Yogyakarta,2018,Reguler,-,SMAN 2 YOGYAKARTA,IPA,Alasan Khusus,11
Yogyakarta,2018,Reguler,-,SMAN 2 YOGYAKARTA,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 2 YOGYAKARTA,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 2 YOGYAKARTA,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 2 YOGYAKARTA,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 3 YOGYAKARTA,IPA,Miskin,38
Yogyakarta,2018,Reguler,-,SMAN 3 YOGYAKARTA,IPA,Zonasi,134
Yogyakarta,2018,Reguler,-,SMAN 3 YOGYAKARTA,IPA,Prestasi,10
Yogyakarta,2018,Reguler,-,SMAN 3 YOGYAKARTA,IPA,Alasan Khusus,10
Yogyakarta,2018,Reguler,-,SMAN 3 YOGYAKARTA,IPS,Miskin,6
Yogyakarta,2018,Reguler,-,SMAN 3 YOGYAKARTA,IPS,Zonasi,22
Yogyakarta,2018,Reguler,-,SMAN 3 YOGYAKARTA,IPS,Prestasi,2
Yogyakarta,2018,Reguler,-,SMAN 3 YOGYAKARTA,IPS,Alasan Khusus,2
Yogyakarta,2018,Reguler,-,SMAN 4 YOGYAKARTA,IPA,Miskin,32
Yogyakarta,2018,Reguler,-,SMAN 4 YOGYAKARTA,IPA,Zonasi,112
Yogyakarta,2018,Reguler,-,SMAN 4 YOGYAKARTA,IPA,Prestasi,8
Yogyakarta,2018,Reguler,-,SMAN 4 YOGYAKARTA,IPA,Alasan Khusus,8
Yogyakarta,2018,Reguler,-,SMAN 4 YOGYAKARTA,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 4 YOGYAKARTA,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 4 YOGYAKARTA,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 4 YOGYAKARTA,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 5 YOGYAKARTA,IPA,Miskin,38
Yogyakarta,2018,Reguler,-,SMAN 5 YOGYAKARTA,IPA,Zonasi,134
Yogyakarta,2018,Reguler,-,SMAN 5 YOGYAKARTA,IPA,Prestasi,10
Yogyakarta,2018,Reguler,-,SMAN 5 YOGYAKARTA,IPA,Alasan Khusus,10
Yogyakarta,2018,Reguler,-,SMAN 5 YOGYAKARTA,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 5 YOGYAKARTA,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 5 YOGYAKARTA,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 5 YOGYAKARTA,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 6 YOGYAKARTA,IPA,Miskin,45
Yogyakarta,2018,Reguler,-,SMAN 6 YOGYAKARTA,IPA,Zonasi,157
Yogyakarta,2018,Reguler,-,SMAN 6 YOGYAKARTA,IPA,Prestasi,11
Yogyakarta,2018,Reguler,-,SMAN 6 YOGYAKARTA,IPA,Alasan Khusus,11
Yogyakarta,2018,Reguler,-,SMAN 6 YOGYAKARTA,IPS,Miskin,6
Yogyakarta,2018,Reguler,-,SMAN 6 YOGYAKARTA,IPS,Zonasi,22
Yogyakarta,2018,Reguler,-,SMAN 6 YOGYAKARTA,IPS,Prestasi,2
Yogyakarta,2018,Reguler,-,SMAN 6 YOGYAKARTA,IPS,Alasan Khusus,2
Yogyakarta,2018,Reguler,-,SMAN 7 YOGYAKARTA,IPA,Miskin,38
Yogyakarta,2018,Reguler,-,SMAN 7 YOGYAKARTA,IPA,Zonasi,134
Yogyakarta,2018,Reguler,-,SMAN 7 YOGYAKARTA,IPA,Prestasi,10
Yogyakarta,2018,Reguler,-,SMAN 7 YOGYAKARTA,IPA,Alasan Khusus,10
Yogyakarta,2018,Reguler,-,SMAN 7 YOGYAKARTA,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 7 YOGYAKARTA,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 7 YOGYAKARTA,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 7 YOGYAKARTA,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 8 YOGYAKARTA,IPA,Miskin,45
Yogyakarta,2018,Reguler,-,SMAN 8 YOGYAKARTA,IPA,Zonasi,157
Yogyakarta,2018,Reguler,-,SMAN 8 YOGYAKARTA,IPA,Prestasi,11
Yogyakarta,2018,Reguler,-,SMAN 8 YOGYAKARTA,IPA,Alasan Khusus,11
Yogyakarta,2018,Reguler,-,SMAN 8 YOGYAKARTA,IPS,Miskin,6
Yogyakarta,2018,Reguler,-,SMAN 8 YOGYAKARTA,IPS,Zonasi,22
Yogyakarta,2018,Reguler,-,SMAN 8 YOGYAKARTA,IPS,Prestasi,2
Yogyakarta,2018,Reguler,-,SMAN 8 YOGYAKARTA,IPS,Alasan Khusus,2
Yogyakarta,2018,Reguler,-,SMAN 9 YOGYAKARTA,IPA,Miskin,32
Yogyakarta,2018,Reguler,-,SMAN 9 YOGYAKARTA,IPA,Zonasi,112
Yogyakarta,2018,Reguler,-,SMAN 9 YOGYAKARTA,IPA,Prestasi,8
Yogyakarta,2018,Reguler,-,SMAN 9 YOGYAKARTA,IPA,Alasan Khusus,8
Yogyakarta,2018,Reguler,-,SMAN 9 YOGYAKARTA,IPS,Miskin,6
Yogyakarta,2018,Reguler,-,SMAN 9 YOGYAKARTA,IPS,Zonasi,22
Yogyakarta,2018,Reguler,-,SMAN 9 YOGYAKARTA,IPS,Prestasi,2
Yogyakarta,2018,Reguler,-,SMAN 9 YOGYAKARTA,IPS,Alasan Khusus,2
Yogyakarta,2018,Reguler,-,SMAN 10 YOGYAKARTA,IPA,Miskin,26
Yogyakarta,2018,Reguler,-,SMAN 10 YOGYAKARTA,IPA,Zonasi,90
Yogyakarta,2018,Reguler,-,SMAN 10 YOGYAKARTA,IPA,Prestasi,6
Yogyakarta,2018,Reguler,-,SMAN 10 YOGYAKARTA,IPA,Alasan Khusus,6
Yogyakarta,2018,Reguler,-,SMAN 10 YOGYAKARTA,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 10 YOGYAKARTA,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 10 YOGYAKARTA,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 10 YOGYAKARTA,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 11 YOGYAKARTA,IPA,Miskin,45
Yogyakarta,2018,Reguler,-,SMAN 11 YOGYAKARTA,IPA,Zonasi,157
Yogyakarta,2018,Reguler,-,SMAN 11 YOGYAKARTA,IPA,Prestasi,11
Yogyakarta,2018,Reguler,-,SMAN 11 YOGYAKARTA,IPA,Alasan Khusus,11
Yogyakarta,2018,Reguler,-,SMAN 11 YOGYAKARTA,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 11 YOGYAKARTA,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 11 YOGYAKARTA,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 11 YOGYAKARTA,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 SEWON,IPA,Miskin,38
Yogyakarta,2018,Reguler,-,SMAN 1 SEWON,IPA,Zonasi,134
Yogyakarta,2018,Reguler,-,SMAN 1 SEWON,IPA,Prestasi,10
Yogyakarta,2018,Reguler,-,SMAN 1 SEWON,IPA,Alasan Khusus,10
Yogyakarta,2018,Reguler,-,SMAN 1 SEWON,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 SEWON,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 SEWON,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 SEWON,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 SEDAYU,IPA,Miskin,32
Yogyakarta,2018,Reguler,-,SMAN 1 SEDAYU,IPA,Zonasi,112
Yogyakarta,2018,Reguler,-,SMAN 1 SEDAYU,IPA,Prestasi,8
Yogyakarta,2018,Reguler,-,SMAN 1 SEDAYU,IPA,Alasan Khusus,8
Yogyakarta,2018,Reguler,-,SMAN 1 SEDAYU,IPS,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 SEDAYU,IPS,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 SEDAYU,IPS,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 SEDAYU,IPS,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 SEDAYU,Bahasa,Miskin,6
Yogyakarta,2018,Reguler,-,SMAN 1 SEDAYU,Bahasa,Zonasi,22
Yogyakarta,2018,Reguler,-,SMAN 1 SEDAYU,Bahasa,Prestasi,2
Yogyakarta,2018,Reguler,-,SMAN 1 SEDAYU,Bahasa,Alasan Khusus,2
Yogyakarta,2018,Reguler,-,SMAN 1 SANDEN,IPA,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 SANDEN,IPA,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 SANDEN,IPA,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 SANDEN,IPA,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 SANDEN,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 SANDEN,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 SANDEN,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 SANDEN,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 SANDEN,Bahasa,Miskin,6
Yogyakarta,2018,Reguler,-,SMAN 1 SANDEN,Bahasa,Zonasi,22
Yogyakarta,2018,Reguler,-,SMAN 1 SANDEN,Bahasa,Prestasi,2
Yogyakarta,2018,Reguler,-,SMAN 1 SANDEN,Bahasa,Alasan Khusus,2
Yogyakarta,2018,Reguler,-,SMAN 1 PUNDONG,IPA,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 PUNDONG,IPA,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 PUNDONG,IPA,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 PUNDONG,IPA,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 PUNDONG,IPS,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 PUNDONG,IPS,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 PUNDONG,IPS,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 PUNDONG,IPS,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 PLERET,IPA,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 PLERET,IPA,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 PLERET,IPA,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 PLERET,IPA,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 PLERET,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 PLERET,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 PLERET,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 PLERET,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 PIYUNGAN,IPA,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 PIYUNGAN,IPA,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 PIYUNGAN,IPA,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 PIYUNGAN,IPA,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 PIYUNGAN,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 PIYUNGAN,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 PIYUNGAN,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 PIYUNGAN,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 PAJANGAN,IPA,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 PAJANGAN,IPA,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 PAJANGAN,IPA,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 PAJANGAN,IPA,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 PAJANGAN,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 PAJANGAN,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 PAJANGAN,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 PAJANGAN,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 KRETEK,IPA,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 KRETEK,IPA,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 KRETEK,IPA,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 KRETEK,IPA,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 KRETEK,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 KRETEK,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 KRETEK,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 KRETEK,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 SRANDAKAN,IPA,Miskin,6
Yogyakarta,2018,Reguler,-,SMAN 1 SRANDAKAN,IPA,Zonasi,22
Yogyakarta,2018,Reguler,-,SMAN 1 SRANDAKAN,IPA,Prestasi,2
Yogyakarta,2018,Reguler,-,SMAN 1 SRANDAKAN,IPA,Alasan Khusus,2
Yogyakarta,2018,Reguler,-,SMAN 1 SRANDAKAN,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 SRANDAKAN,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 SRANDAKAN,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 SRANDAKAN,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 2 BANGUNTAPAN,IPA,Miskin,26
Yogyakarta,2018,Reguler,-,SMAN 2 BANGUNTAPAN,IPA,Zonasi,90
Yogyakarta,2018,Reguler,-,SMAN 2 BANGUNTAPAN,IPA,Prestasi,6
Yogyakarta,2018,Reguler,-,SMAN 2 BANGUNTAPAN,IPA,Alasan Khusus,6
Yogyakarta,2018,Reguler,-,SMAN 2 BANGUNTAPAN,IPS,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 2 BANGUNTAPAN,IPS,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 2 BANGUNTAPAN,IPS,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 2 BANGUNTAPAN,IPS,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 DLINGO,IPA,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 DLINGO,IPA,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 DLINGO,IPA,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 DLINGO,IPA,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 DLINGO,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 DLINGO,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 DLINGO,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 DLINGO,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 3 BANTUL,IPA,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 3 BANTUL,IPA,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 3 BANTUL,IPA,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 3 BANTUL,IPA,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 3 BANTUL,IPS,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 3 BANTUL,IPS,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 3 BANTUL,IPS,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 3 BANTUL,IPS,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 KASIHAN,IPA,Miskin,38
Yogyakarta,2018,Reguler,-,SMAN 1 KASIHAN,IPA,Zonasi,134
Yogyakarta,2018,Reguler,-,SMAN 1 KASIHAN,IPA,Prestasi,10
Yogyakarta,2018,Reguler,-,SMAN 1 KASIHAN,IPA,Alasan Khusus,10
Yogyakarta,2018,Reguler,-,SMAN 1 KASIHAN,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 KASIHAN,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 KASIHAN,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 KASIHAN,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 JETIS,IPA,Miskin,32
Yogyakarta,2018,Reguler,-,SMAN 1 JETIS,IPA,Zonasi,112
Yogyakarta,2018,Reguler,-,SMAN 1 JETIS,IPA,Prestasi,8
Yogyakarta,2018,Reguler,-,SMAN 1 JETIS,IPA,Alasan Khusus,8
Yogyakarta,2018,Reguler,-,SMAN 1 JETIS,IPS,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 JETIS,IPS,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 JETIS,IPS,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 JETIS,IPS,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 IMOGIRI,IPA,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 IMOGIRI,IPA,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 IMOGIRI,IPA,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 IMOGIRI,IPA,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 IMOGIRI,IPS,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 IMOGIRI,IPS,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 IMOGIRI,IPS,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 IMOGIRI,IPS,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 BANGUNTAPAN,IPA,Miskin,26
Yogyakarta,2018,Reguler,-,SMAN 1 BANGUNTAPAN,IPA,Zonasi,90
Yogyakarta,2018,Reguler,-,SMAN 1 BANGUNTAPAN,IPA,Prestasi,6
Yogyakarta,2018,Reguler,-,SMAN 1 BANGUNTAPAN,IPA,Alasan Khusus,6
Yogyakarta,2018,Reguler,-,SMAN 1 BANGUNTAPAN,IPS,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 BANGUNTAPAN,IPS,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 BANGUNTAPAN,IPS,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 BANGUNTAPAN,IPS,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 BAMBANGLIPURO,IPA,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 BAMBANGLIPURO,IPA,Zonasi,45
