Provinsi,Tahun,Jalur,Tahap,Sekolah,Jurusan,Jalur Seleksi,Kapasitas
Yogyakarta,2018,Reguler,-,SMAN 1 BAMBANGLIPURO,IPA,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 BAMBANGLIPURO,IPA,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 BAMBANGLIPURO,IPS,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 BAMBANGLIPURO,IPS,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 BAMBANGLIPURO,IPS,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 BAMBANGLIPURO,IPS,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 WATES,IPA,Miskin,32
Yogyakarta,2018,Reguler,-,SMAN 1 WATES,IPA,Zonasi,112
Yogyakarta,2018,Reguler,-,SMAN 1 WATES,IPA,Prestasi,8
Yogyakarta,2018,Reguler,-,SMAN 1 WATES,IPA,Alasan Khusus,8
Yogyakarta,2018,Reguler,-,SMAN 1 WATES,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 WATES,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 WATES,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 WATES,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 SENTOLO,IPA,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 SENTOLO,IPA,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 SENTOLO,IPA,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 SENTOLO,IPA,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 SENTOLO,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 SENTOLO,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 SENTOLO,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 SENTOLO,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 GALUR,IPA,Miskin,6
Yogyakarta,2018,Reguler,-,SMAN 1 GALUR,IPA,Zonasi,22
Yogyakarta,2018,Reguler,-,SMAN 1 GALUR,IPA,Prestasi,2
Yogyakarta,2018,Reguler,-,SMAN 1 GALUR,IPA,Alasan Khusus,2
Yogyakarta,2018,Reguler,-,SMAN 1 GALUR,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 GALUR,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 GALUR,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 GALUR,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 GIRIMULYO,IPA,Miskin,6
Yogyakarta,2018,Reguler,-,SMAN 1 GIRIMULYO,IPA,Zonasi,22
Yogyakarta,2018,Reguler,-,SMAN 1 GIRIMULYO,IPA,Prestasi,2
Yogyakarta,2018,Reguler,-,SMAN 1 GIRIMULYO,IPA,Alasan Khusus,2
Yogyakarta,2018,Reguler,-,SMAN 1 GIRIMULYO,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 GIRIMULYO,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 GIRIMULYO,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 GIRIMULYO,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 KALIBAWANG,IPA,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 KALIBAWANG,IPA,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 KALIBAWANG,IPA,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 KALIBAWANG,IPA,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 KALIBAWANG,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 KALIBAWANG,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 KALIBAWANG,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 KALIBAWANG,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 KOKAP,IPA,Miskin,6
Yogyakarta,2018,Reguler,-,SMAN 1 KOKAP,IPA,Zonasi,22
Yogyakarta,2018,Reguler,-,SMAN 1 KOKAP,IPA,Prestasi,2
Yogyakarta,2018,Reguler,-,SMAN 1 KOKAP,IPA,Alasan Khusus,2
Yogyakarta,2018,Reguler,-,SMAN 1 KOKAP,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 KOKAP,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 KOKAP,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 KOKAP,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 LENDAH,IPA,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 LENDAH,IPA,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 LENDAH,IPA,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 LENDAH,IPA,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 LENDAH,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 LENDAH,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 LENDAH,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 LENDAH,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 PENGASIH,IPA,Miskin,26
Yogyakarta,2018,Reguler,-,SMAN 1 PENGASIH,IPA,Zonasi,90
Yogyakarta,2018,Reguler,-,SMAN 1 PENGASIH,IPA,Prestasi,6
Yogyakarta,2018,Reguler,-,SMAN 1 PENGASIH,IPA,Alasan Khusus,6
Yogyakarta,2018,Reguler,-,SMAN 1 PENGASIH,IPS,Miskin,6
Yogyakarta,2018,Reguler,-,SMAN 1 PENGASIH,IPS,Zonasi,22
Yogyakarta,2018,Reguler,-,SMAN 1 PENGASIH,IPS,Prestasi,2
Yogyakarta,2018,Reguler,-,SMAN 1 PENGASIH,IPS,Alasan Khusus,2
Yogyakarta,2018,Reguler,-,SMAN 1 SAMIGALUH,IPA,Miskin,6
Yogyakarta,2018,Reguler,-,SMAN 1 SAMIGALUH,IPA,Zonasi,22
Yogyakarta,2018,Reguler,-,SMAN 1 SAMIGALUH,IPA,Prestasi,2
Yogyakarta,2018,Reguler,-,SMAN 1 SAMIGALUH,IPA,Alasan Khusus,2
Yogyakarta,2018,Reguler,-,SMAN 1 SAMIGALUH,IPS,Miskin,6
Yogyakarta,2018,Reguler,-,SMAN 1 SAMIGALUH,IPS,Zonasi,22
Yogyakarta,2018,Reguler,-,SMAN 1 SAMIGALUH,IPS,Prestasi,2
Yogyakarta,2018,Reguler,-,SMAN 1 SAMIGALUH,IPS,Alasan Khusus,2
Yogyakarta,2018,Reguler,-,SMAN 1 SEMIN,IPA,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 SEMIN,IPA,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 SEMIN,IPA,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 SEMIN,IPA,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 SEMIN,IPS,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 SEMIN,IPS,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 SEMIN,IPS,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 SEMIN,IPS,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 SEMANU,IPA,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 SEMANU,IPA,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 SEMANU,IPA,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 SEMANU,IPA,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 SEMANU,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 SEMANU,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 SEMANU,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 SEMANU,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 RONGKOP,IPA,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 RONGKOP,IPA,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 RONGKOP,IPA,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 RONGKOP,IPA,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 RONGKOP,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 RONGKOP,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 RONGKOP,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 RONGKOP,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 PLAYEN,IPA,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 PLAYEN,IPA,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 PLAYEN,IPA,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 PLAYEN,IPA,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 PLAYEN,IPS,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 PLAYEN,IPS,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 PLAYEN,IPS,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 PLAYEN,IPS,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 PANGGANG,IPA,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 PANGGANG,IPA,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 PANGGANG,IPA,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 PANGGANG,IPA,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 PANGGANG,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 PANGGANG,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 PANGGANG,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 PANGGANG,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 KARANGMOJO,IPA,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 KARANGMOJO,IPA,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 KARANGMOJO,IPA,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 KARANGMOJO,IPA,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 KARANGMOJO,IPS,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 KARANGMOJO,IPS,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 KARANGMOJO,IPS,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 KARANGMOJO,IPS,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 2 PLAYEN,IPA,Miskin,14
Yogyakarta,2018,Reguler,-,SMAN 2 PLAYEN,IPA,Zonasi,50
Yogyakarta,2018,Reguler,-,SMAN 2 PLAYEN,IPA,Prestasi,4
Yogyakarta,2018,Reguler,-,SMAN 2 PLAYEN,IPA,Alasan Khusus,4
Yogyakarta,2018,Reguler,-,SMAN 2 PLAYEN,IPS,Miskin,18
Yogyakarta,2018,Reguler,-,SMAN 2 PLAYEN,IPS,Zonasi,63
Yogyakarta,2018,Reguler,-,SMAN 2 PLAYEN,IPS,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 2 PLAYEN,IPS,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 2 WONOSARI,IPA,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 2 WONOSARI,IPA,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 2 WONOSARI,IPA,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 2 WONOSARI,IPA,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 2 WONOSARI,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 2 WONOSARI,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 2 WONOSARI,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 2 WONOSARI,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 2 WONOSARI,Bahasa,Miskin,6
Yogyakarta,2018,Reguler,-,SMAN 2 WONOSARI,Bahasa,Zonasi,22
Yogyakarta,2018,Reguler,-,SMAN 2 WONOSARI,Bahasa,Prestasi,2
Yogyakarta,2018,Reguler,-,SMAN 2 WONOSARI,Bahasa,Alasan Khusus,2
Yogyakarta,2018,Reguler,-,SMAN 1 TANJUNGSARI,IPA,Miskin,6
Yogyakarta,2018,Reguler,-,SMAN 1 TANJUNGSARI,IPA,Zonasi,22
Yogyakarta,2018,Reguler,-,SMAN 1 TANJUNGSARI,IPA,Prestasi,2
Yogyakarta,2018,Reguler,-,SMAN 1 TANJUNGSARI,IPA,Alasan Khusus,2
Yogyakarta,2018,Reguler,-,SMAN 1 TANJUNGSARI,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 TANJUNGSARI,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 TANJUNGSARI,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 TANJUNGSARI,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 TURI KAB. SLEMAN,IPA,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 TURI KAB. SLEMAN,IPA,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 TURI KAB. SLEMAN,IPA,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 TURI KAB. SLEMAN,IPA,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 TURI KAB. SLEMAN,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 TURI KAB. SLEMAN,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 TURI KAB. SLEMAN,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 TURI KAB. SLEMAN,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 TEMPEL KAB. SLEMAN,IPA,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 TEMPEL KAB. SLEMAN,IPA,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 TEMPEL KAB. SLEMAN,IPA,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 TEMPEL KAB. SLEMAN,IPA,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 TEMPEL KAB. SLEMAN,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 TEMPEL KAB. SLEMAN,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 TEMPEL KAB. SLEMAN,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 TEMPEL KAB. SLEMAN,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 SLEMAN KAB. SLEMAN,IPA,Miskin,32
Yogyakarta,2018,Reguler,-,SMAN 1 SLEMAN KAB. SLEMAN,IPA,Zonasi,112
Yogyakarta,2018,Reguler,-,SMAN 1 SLEMAN KAB. SLEMAN,IPA,Prestasi,8
Yogyakarta,2018,Reguler,-,SMAN 1 SLEMAN KAB. SLEMAN,IPA,Alasan Khusus,8
Yogyakarta,2018,Reguler,-,SMAN 1 SLEMAN KAB. SLEMAN,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 SLEMAN KAB. SLEMAN,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 SLEMAN KAB. SLEMAN,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 SLEMAN KAB. SLEMAN,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 SEYEGAN KAB. SLEMAN,IPA,Miskin,26
Yogyakarta,2018,Reguler,-,SMAN 1 SEYEGAN KAB. SLEMAN,IPA,Zonasi,90
Yogyakarta,2018,Reguler,-,SMAN 1 SEYEGAN KAB. SLEMAN,IPA,Prestasi,6
Yogyakarta,2018,Reguler,-,SMAN 1 SEYEGAN KAB. SLEMAN,IPA,Alasan Khusus,6
Yogyakarta,2018,Reguler,-,SMAN 1 SEYEGAN KAB. SLEMAN,IPS,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 SEYEGAN KAB. SLEMAN,IPS,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 SEYEGAN KAB. SLEMAN,IPS,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 SEYEGAN KAB. SLEMAN,IPS,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 PRAMBANAN KAB. SLEMAN,IPA,Miskin,26
Yogyakarta,2018,Reguler,-,SMAN 1 PRAMBANAN KAB. SLEMAN,IPA,Zonasi,90
Yogyakarta,2018,Reguler,-,SMAN 1 PRAMBANAN KAB. SLEMAN,IPA,Prestasi,6
Yogyakarta,2018,Reguler,-,SMAN 1 PRAMBANAN KAB. SLEMAN,IPA,Alasan Khusus,6
Yogyakarta,2018,Reguler,-,SMAN 1 PRAMBANAN KAB. SLEMAN,IPS,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 PRAMBANAN KAB. SLEMAN,IPS,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 PRAMBANAN KAB. SLEMAN,IPS,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 PRAMBANAN KAB. SLEMAN,IPS,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 PAKEM KAB. SLEMAN,IPA,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 PAKEM KAB. SLEMAN,IPA,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 PAKEM KAB. SLEMAN,IPA,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 PAKEM KAB. SLEMAN,IPA,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 PAKEM KAB. SLEMAN,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 PAKEM KAB. SLEMAN,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 PAKEM KAB. SLEMAN,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 PAKEM KAB. SLEMAN,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 NGEMPLAK KAB. SLEMAN,IPA,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 NGEMPLAK KAB. SLEMAN,IPA,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 NGEMPLAK KAB. SLEMAN,IPA,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 NGEMPLAK KAB. SLEMAN,IPA,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 NGEMPLAK KAB. SLEMAN,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 NGEMPLAK KAB. SLEMAN,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 NGEMPLAK KAB. SLEMAN,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 NGEMPLAK KAB. SLEMAN,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 MLATI KAB. SLEMAN,IPA,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 MLATI KAB. SLEMAN,IPA,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 MLATI KAB. SLEMAN,IPA,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 MLATI KAB. SLEMAN,IPA,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 MLATI KAB. SLEMAN,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 MLATI KAB. SLEMAN,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 MLATI KAB. SLEMAN,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 MLATI KAB. SLEMAN,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 MINGGIR SLEMAN,IPA,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 MINGGIR SLEMAN,IPA,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 MINGGIR SLEMAN,IPA,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 MINGGIR SLEMAN,IPA,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 MINGGIR SLEMAN,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 MINGGIR SLEMAN,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 MINGGIR SLEMAN,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 MINGGIR SLEMAN,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 2 NGAGLIK KAB. SLEMAN,IPA,Miskin,25
Yogyakarta,2018,Reguler,-,SMAN 2 NGAGLIK KAB. SLEMAN,IPA,Zonasi,116
Yogyakarta,2018,Reguler,-,SMAN 2 NGAGLIK KAB. SLEMAN,IPA,Prestasi,6
Yogyakarta,2018,Reguler,-,SMAN 2 NGAGLIK KAB. SLEMAN,IPA,Alasan Khusus,6
Yogyakarta,2018,Reguler,-,SMAN 2 NGAGLIK KAB. SLEMAN,IPS,Miskin,12
Yogyakarta,2018,Reguler,-,SMAN 2 NGAGLIK KAB. SLEMAN,IPS,Zonasi,58
Yogyakarta,2018,Reguler,-,SMAN 2 NGAGLIK KAB. SLEMAN,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 2 NGAGLIK KAB. SLEMAN,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 2 SLEMAN,IPA,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 2 SLEMAN,IPA,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 2 SLEMAN,IPA,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 2 SLEMAN,IPA,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 2 SLEMAN,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 2 SLEMAN,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 2 SLEMAN,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 2 SLEMAN,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 KALASAN KAB. SLEMAN,IPA,Miskin,26
Yogyakarta,2018,Reguler,-,SMAN 1 KALASAN KAB. SLEMAN,IPA,Zonasi,90
Yogyakarta,2018,Reguler,-,SMAN 1 KALASAN KAB. SLEMAN,IPA,Prestasi,6
Yogyakarta,2018,Reguler,-,SMAN 1 KALASAN KAB. SLEMAN,IPA,Alasan Khusus,6
Yogyakarta,2018,Reguler,-,SMAN 1 KALASAN KAB. SLEMAN,IPS,Miskin,19
Yogyakarta,2018,Reguler,-,SMAN 1 KALASAN KAB. SLEMAN,IPS,Zonasi,67
Yogyakarta,2018,Reguler,-,SMAN 1 KALASAN KAB. SLEMAN,IPS,Prestasi,5
Yogyakarta,2018,Reguler,-,SMAN 1 KALASAN KAB. SLEMAN,IPS,Alasan Khusus,5
Yogyakarta,2018,Reguler,-,SMAN 1 GODEAN KAB. SLEMAN,IPA,Miskin,26
Yogyakarta,2018,Reguler,-,SMAN 1 GODEAN KAB. SLEMAN,IPA,Zonasi,90
Yogyakarta,2018,Reguler,-,SMAN 1 GODEAN KAB. SLEMAN,IPA,Prestasi,6
Yogyakarta,2018,Reguler,-,SMAN 1 GODEAN KAB. SLEMAN,IPA,Alasan Khusus,6
Yogyakarta,2018,Reguler,-,SMAN 1 GODEAN KAB. SLEMAN,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 GODEAN KAB. SLEMAN,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 GODEAN KAB. SLEMAN,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 GODEAN KAB. SLEMAN,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 GAMPING KAB SLEMAN,IPA,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 GAMPING KAB SLEMAN,IPA,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 GAMPING KAB SLEMAN,IPA,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 GAMPING KAB SLEMAN,IPA,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 GAMPING KAB SLEMAN,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 GAMPING KAB SLEMAN,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 GAMPING KAB SLEMAN,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 GAMPING KAB SLEMAN,IPS,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 CANGKRINGAN KAB SLEMAN,IPA,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 CANGKRINGAN KAB SLEMAN,IPA,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 CANGKRINGAN KAB SLEMAN,IPA,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 CANGKRINGAN KAB SLEMAN,IPA,Alasan Khusus,3
Yogyakarta,2018,Reguler,-,SMAN 1 CANGKRINGAN KAB SLEMAN,IPS,Miskin,13
Yogyakarta,2018,Reguler,-,SMAN 1 CANGKRINGAN KAB SLEMAN,IPS,Zonasi,45
Yogyakarta,2018,Reguler,-,SMAN 1 CANGKRINGAN KAB SLEMAN,IPS,Prestasi,3
Yogyakarta,2018,Reguler,-,SMAN 1 CANGKRINGAN KAB SLEMAN,IPS,Alasan Khusus,3
