Provinsi,Tahun,Domisili,Tahap,Sekolah,Jurusan,Indikator,Nilai
Jakarta,2018,Luar,-,SMAN 1,IPA,Terendah,82.13
Jakarta,2018,Luar,-,SMAN 1,IPA,Tertinggi,87.25
Jakarta,2018,Luar,-,SMAN 1,IPA,Rata-rata,84.36
Jakarta,2018,Luar,-,SMAN 1,IPS,Terendah,78.75
Jakarta,2018,Luar,-,SMAN 1,IPS,Tertinggi,80.25
Jakarta,2018,Luar,-,SMAN 1,IPS,Rata-rata,79.45
Jakarta,2018,Luar,-,SMAN 2,IPA,Terendah,88.88
Jakarta,2018,Luar,-,SMAN 2,IPA,Tertinggi,90.38
Jakarta,2018,Luar,-,SMAN 2,IPA,Rata-rata,89.71
Jakarta,2018,Luar,-,SMAN 2,IPS,Terendah,78.88
Jakarta,2018,Luar,-,SMAN 2,IPS,Tertinggi,88.38
Jakarta,2018,Luar,-,SMAN 2,IPS,Rata-rata,84.03
Jakarta,2018,Luar,-,SMAN 3,IPA,Terendah,85.13
Jakarta,2018,Luar,-,SMAN 3,IPA,Tertinggi,88.5
Jakarta,2018,Luar,-,SMAN 3,IPA,Rata-rata,86.13
Jakarta,2018,Luar,-,SMAN 3,IPS,Terendah,79.88
Jakarta,2018,Luar,-,SMAN 3,IPS,Tertinggi,81.63
Jakarta,2018,Luar,-,SMAN 3,IPS,Rata-rata,80.83
Jakarta,2018,Luar,-,SMAN 4,IPA,Terendah,77.13
Jakarta,2018,Luar,-,SMAN 4,IPA,Tertinggi,83.38
Jakarta,2018,Luar,-,SMAN 4,IPA,Rata-rata,79.63
Jakarta,2018,Luar,-,SMAN 4,IPS,Terendah,75.63
Jakarta,2018,Luar,-,SMAN 4,IPS,Tertinggi,77.75
Jakarta,2018,Luar,-,SMAN 4,IPS,Rata-rata,76.46
Jakarta,2018,Luar,-,SMAN 4,BAHASA,Terendah,74.88
Jakarta,2018,Luar,-,SMAN 4,BAHASA,Tertinggi,76.88
Jakarta,2018,Luar,-,SMAN 4,BAHASA,Rata-rata,75.88
Jakarta,2018,Luar,-,SMAN 5,IPA,Terendah,73.38
Jakarta,2018,Luar,-,SMAN 5,IPA,Tertinggi,80
Jakarta,2018,Luar,-,SMAN 5,IPA,Rata-rata,76.16
Jakarta,2018,Luar,-,SMAN 5,IPS,Terendah,73.25
Jakarta,2018,Luar,-,SMAN 5,IPS,Tertinggi,76.5
Jakarta,2018,Luar,-,SMAN 5,IPS,Rata-rata,74.48
Jakarta,2018,Luar,-,SMAN 6,IPA,Terendah,88.75
Jakarta,2018,Luar,-,SMAN 6,IPA,Tertinggi,90.38
Jakarta,2018,Luar,-,SMAN 6,IPA,Rata-rata,89.42
Jakarta,2018,Luar,-,SMAN 6,IPS,Terendah,84.63
Jakarta,2018,Luar,-,SMAN 6,IPS,Tertinggi,86.75
Jakarta,2018,Luar,-,SMAN 6,IPS,Rata-rata,85.3
Jakarta,2018,Luar,-,SMAN 7,IPA,Terendah,73.5
Jakarta,2018,Luar,-,SMAN 7,IPA,Tertinggi,76.88
Jakarta,2018,Luar,-,SMAN 7,IPA,Rata-rata,74.48
Jakarta,2018,Luar,-,SMAN 7,IPS,Terendah,72.88
Jakarta,2018,Luar,-,SMAN 7,IPS,Tertinggi,75.25
Jakarta,2018,Luar,-,SMAN 7,IPS,Rata-rata,73.68
Jakarta,2018,Luar,-,SMAN 8,IPA,Terendah,92.75
Jakarta,2018,Luar,-,SMAN 8,IPA,Tertinggi,95.88
Jakarta,2018,Luar,-,SMAN 8,IPA,Rata-rata,94.03
Jakarta,2018,Luar,-,SMAN 8,IPS,Terendah,91.88
Jakarta,2018,Luar,-,SMAN 8,IPS,Tertinggi,92.13
Jakarta,2018,Luar,-,SMAN 8,IPS,Rata-rata,92
Jakarta,2018,Luar,-,SMAN 9,IPA,Terendah,83.5
Jakarta,2018,Luar,-,SMAN 9,IPA,Tertinggi,86
Jakarta,2018,Luar,-,SMAN 9,IPA,Rata-rata,84.48
Jakarta,2018,Luar,-,SMAN 9,IPS,Terendah,79.75
Jakarta,2018,Luar,-,SMAN 9,IPS,Tertinggi,80.63
Jakarta,2018,Luar,-,SMAN 9,IPS,Rata-rata,80.15
Jakarta,2018,Luar,-,SMAN 10,IPA,Terendah,75.25
Jakarta,2018,Luar,-,SMAN 10,IPA,Tertinggi,78.13
Jakarta,2018,Luar,-,SMAN 10,IPA,Rata-rata,76.33
Jakarta,2018,Luar,-,SMAN 10,IPS,Terendah,70.13
Jakarta,2018,Luar,-,SMAN 10,IPS,Tertinggi,74.38
Jakarta,2018,Luar,-,SMAN 10,IPS,Rata-rata,72.5
Jakarta,2018,Luar,-,SMAN 11,IPA,Terendah,81.13
Jakarta,2018,Luar,-,SMAN 11,IPA,Tertinggi,83.63
Jakarta,2018,Luar,-,SMAN 11,IPA,Rata-rata,82.58
Jakarta,2018,Luar,-,SMAN 11,IPS,Terendah,77.75
Jakarta,2018,Luar,-,SMAN 11,IPS,Tertinggi,79
Jakarta,2018,Luar,-,SMAN 11,IPS,Rata-rata,78.28
Jakarta,2018,Luar,-,SMAN 12,IPA,Terendah,89.25
Jakarta,2018,Luar,-,SMAN 12,IPA,Tertinggi,92.13
Jakarta,2018,Luar,-,SMAN 12,IPA,Rata-rata,90.63
Jakarta,2018,Luar,-,SMAN 12,IPS,Terendah,85.38
Jakarta,2018,Luar,-,SMAN 12,IPS,Tertinggi,86.88
Jakarta,2018,Luar,-,SMAN 12,IPS,Rata-rata,86.05
Jakarta,2018,Luar,-,SMAN 13,IPA,Terendah,82.13
Jakarta,2018,Luar,-,SMAN 13,IPA,Tertinggi,85.38
Jakarta,2018,Luar,-,SMAN 13,IPA,Rata-rata,83.78
Jakarta,2018,Luar,-,SMAN 13,IPS,Terendah,73.38
Jakarta,2018,Luar,-,SMAN 13,IPS,Tertinggi,84.88
Jakarta,2018,Luar,-,SMAN 13,IPS,Rata-rata,78.1
Jakarta,2018,Luar,-,SMAN 14,IPA,Terendah,88
Jakarta,2018,Luar,-,SMAN 14,IPA,Tertinggi,89.5
Jakarta,2018,Luar,-,SMAN 14,IPA,Rata-rata,88.53
Jakarta,2018,Luar,-,SMAN 14,IPS,Terendah,82.88
Jakarta,2018,Luar,-,SMAN 14,IPS,Tertinggi,85.38
Jakarta,2018,Luar,-,SMAN 14,IPS,Rata-rata,84
Jakarta,2018,Luar,-,SMAN 15,IPA,Terendah,67.63
Jakarta,2018,Luar,-,SMAN 15,IPA,Tertinggi,81.63
Jakarta,2018,Luar,-,SMAN 15,IPA,Rata-rata,73.28
Jakarta,2018,Luar,-,SMAN 15,IPS,Terendah,66.88
Jakarta,2018,Luar,-,SMAN 15,IPS,Tertinggi,70.13
Jakarta,2018,Luar,-,SMAN 15,IPS,Rata-rata,68.1
Jakarta,2018,Luar,-,SMAN 16,IPA,Terendah,76.5
Jakarta,2018,Luar,-,SMAN 16,IPA,Tertinggi,86.38
Jakarta,2018,Luar,-,SMAN 16,IPA,Rata-rata,80.84
Jakarta,2018,Luar,-,SMAN 16,IPS,Terendah,75.13
Jakarta,2018,Luar,-,SMAN 16,IPS,Tertinggi,79.25
Jakarta,2018,Luar,-,SMAN 16,IPS,Rata-rata,76.25
Jakarta,2018,Luar,-,SMAN 17,IPA,Terendah,68.25
Jakarta,2018,Luar,-,SMAN 17,IPA,Tertinggi,73
Jakarta,2018,Luar,-,SMAN 17,IPA,Rata-rata,69.57
Jakarta,2018,Luar,-,SMAN 17,IPS,Terendah,68.25
Jakarta,2018,Luar,-,SMAN 17,IPS,Tertinggi,75
Jakarta,2018,Luar,-,SMAN 17,IPS,Rata-rata,71
Jakarta,2018,Luar,-,SMAN 18,IPA,Terendah,66.88
Jakarta,2018,Luar,-,SMAN 18,IPA,Tertinggi,72.63
Jakarta,2018,Luar,-,SMAN 18,IPA,Rata-rata,69.65
Jakarta,2018,Luar,-,SMAN 18,IPS,Terendah,65.75
Jakarta,2018,Luar,-,SMAN 18,IPS,Tertinggi,67.13
Jakarta,2018,Luar,-,SMAN 18,IPS,Rata-rata,66.28
Jakarta,2018,Luar,-,SMAN 18,BAHASA,Terendah,63.25
Jakarta,2018,Luar,-,SMAN 18,BAHASA,Tertinggi,63.5
Jakarta,2018,Luar,-,SMAN 18,BAHASA,Rata-rata,63.38
Jakarta,2018,Luar,-,SMAN 19,IPA,Terendah,72.13
Jakarta,2018,Luar,-,SMAN 19,IPA,Tertinggi,77.25
Jakarta,2018,Luar,-,SMAN 19,IPA,Rata-rata,75.1
Jakarta,2018,Luar,-,SMAN 19,IPS,Terendah,69.25
Jakarta,2018,Luar,-,SMAN 19,IPS,Tertinggi,77
Jakarta,2018,Luar,-,SMAN 19,IPS,Rata-rata,71.68
Jakarta,2018,Luar,-,SMAN 20,IPA,Terendah,74
Jakarta,2018,Luar,-,SMAN 20,IPA,Tertinggi,76.88
Jakarta,2018,Luar,-,SMAN 20,IPA,Rata-rata,75.21
Jakarta,2018,Luar,-,SMAN 20,IPS,Terendah,70.63
Jakarta,2018,Luar,-,SMAN 20,IPS,Tertinggi,73.63
Jakarta,2018,Luar,-,SMAN 20,IPS,Rata-rata,72.18
Jakarta,2018,Luar,-,SMAN 21,IPA,Terendah,88.25
Jakarta,2018,Luar,-,SMAN 21,IPA,Tertinggi,90.38
Jakarta,2018,Luar,-,SMAN 21,IPA,Rata-rata,88.77
Jakarta,2018,Luar,-,SMAN 21,IPS,Terendah,85.5
Jakarta,2018,Luar,-,SMAN 21,IPS,Tertinggi,87.75
Jakarta,2018,Luar,-,SMAN 21,IPS,Rata-rata,86.7
Jakarta,2018,Luar,-,SMAN 22,IPA,Terendah,77.25
Jakarta,2018,Luar,-,SMAN 22,IPA,Tertinggi,78.38
Jakarta,2018,Luar,-,SMAN 22,IPA,Rata-rata,77.95
Jakarta,2018,Luar,-,SMAN 22,IPS,Terendah,75.38
Jakarta,2018,Luar,-,SMAN 22,IPS,Tertinggi,77.13
Jakarta,2018,Luar,-,SMAN 22,IPS,Rata-rata,75.82
Jakarta,2018,Luar,-,SMAN 23,IPA,Terendah,75.75
Jakarta,2018,Luar,-,SMAN 23,IPA,Tertinggi,85.5
Jakarta,2018,Luar,-,SMAN 23,IPA,Rata-rata,77.88
Jakarta,2018,Luar,-,SMAN 23,IPS,Terendah,72.75
Jakarta,2018,Luar,-,SMAN 23,IPS,Tertinggi,75.13
Jakarta,2018,Luar,-,SMAN 23,IPS,Rata-rata,74.15
Jakarta,2018,Luar,-,SMAN 24,IPA,Terendah,79.75
Jakarta,2018,Luar,-,SMAN 24,IPA,Tertinggi,81.88
Jakarta,2018,Luar,-,SMAN 24,IPA,Rata-rata,80.5
Jakarta,2018,Luar,-,SMAN 24,IPS,Terendah,82
Jakarta,2018,Luar,-,SMAN 24,IPS,Tertinggi,88.13
Jakarta,2018,Luar,-,SMAN 24,IPS,Rata-rata,84.04
Jakarta,2018,Luar,-,SMAN 25,IPA,Terendah,75.63
Jakarta,2018,Luar,-,SMAN 25,IPA,Tertinggi,78.31
Jakarta,2018,Luar,-,SMAN 25,IPA,Rata-rata,77.35
Jakarta,2018,Luar,-,SMAN 25,IPS,Terendah,70.38
Jakarta,2018,Luar,-,SMAN 25,IPS,Tertinggi,72.25
Jakarta,2018,Luar,-,SMAN 25,IPS,Rata-rata,71.55
Jakarta,2018,Luar,-,SMAN 26,IPA,Terendah,90.13
Jakarta,2018,Luar,-,SMAN 26,IPA,Tertinggi,90.88
Jakarta,2018,Luar,-,SMAN 26,IPA,Rata-rata,90.5
Jakarta,2018,Luar,-,SMAN 26,IPS,Terendah,83.75
Jakarta,2018,Luar,-,SMAN 26,IPS,Tertinggi,87.25
Jakarta,2018,Luar,-,SMAN 26,IPS,Rata-rata,84.98
Jakarta,2018,Luar,-,SMAN 27,IPA,Terendah,73.38
Jakarta,2018,Luar,-,SMAN 27,IPA,Tertinggi,75.63
Jakarta,2018,Luar,-,SMAN 27,IPA,Rata-rata,74.08
Jakarta,2018,Luar,-,SMAN 27,IPS,Terendah,71.5
Jakarta,2018,Luar,-,SMAN 27,IPS,Tertinggi,74.63
Jakarta,2018,Luar,-,SMAN 27,IPS,Rata-rata,72.86
Jakarta,2018,Luar,-,SMAN 28,IPA,Terendah,92.88
Jakarta,2018,Luar,-,SMAN 28,IPA,Tertinggi,94.5
Jakarta,2018,Luar,-,SMAN 28,IPA,Rata-rata,93.43
Jakarta,2018,Luar,-,SMAN 28,IPS,Terendah,91.38
Jakarta,2018,Luar,-,SMAN 28,IPS,Tertinggi,92
Jakarta,2018,Luar,-,SMAN 28,IPS,Rata-rata,91.63
Jakarta,2018,Luar,-,SMAN 29,IPA,Terendah,86.38
Jakarta,2018,Luar,-,SMAN 29,IPA,Tertinggi,88.13
Jakarta,2018,Luar,-,SMAN 29,IPA,Rata-rata,87.23
Jakarta,2018,Luar,-,SMAN 29,IPS,Terendah,83
Jakarta,2018,Luar,-,SMAN 29,IPS,Tertinggi,86.13
Jakarta,2018,Luar,-,SMAN 29,IPS,Rata-rata,84.25
Jakarta,2018,Luar,-,SMAN 30,IPA,Terendah,78.5
Jakarta,2018,Luar,-,SMAN 30,IPA,Tertinggi,85.75
Jakarta,2018,Luar,-,SMAN 30,IPA,Rata-rata,81.52
Jakarta,2018,Luar,-,SMAN 30,IPS,Terendah,74.38
Jakarta,2018,Luar,-,SMAN 30,IPS,Tertinggi,75.38
Jakarta,2018,Luar,-,SMAN 30,IPS,Rata-rata,74.84
Jakarta,2018,Luar,-,SMAN 31,IPA,Terendah,80.5
Jakarta,2018,Luar,-,SMAN 31,IPA,Tertinggi,86.38
Jakarta,2018,Luar,-,SMAN 31,IPA,Rata-rata,83.11
Jakarta,2018,Luar,-,SMAN 31,IPS,Terendah,76.13
Jakarta,2018,Luar,-,SMAN 31,IPS,Tertinggi,79.75
Jakarta,2018,Luar,-,SMAN 31,IPS,Rata-rata,77.78
Jakarta,2018,Luar,-,SMAN 31,BAHASA,Terendah,74.88
Jakarta,2018,Luar,-,SMAN 31,BAHASA,Tertinggi,77.63
Jakarta,2018,Luar,-,SMAN 31,BAHASA,Rata-rata,76.25
Jakarta,2018,Luar,-,SMAN 32,IPA,Terendah,82.75
Jakarta,2018,Luar,-,SMAN 32,IPA,Tertinggi,87.88
Jakarta,2018,Luar,-,SMAN 32,IPA,Rata-rata,84.59
Jakarta,2018,Luar,-,SMAN 32,IPS,Terendah,80.25
Jakarta,2018,Luar,-,SMAN 32,IPS,Tertinggi,82
Jakarta,2018,Luar,-,SMAN 32,IPS,Rata-rata,81.02
Jakarta,2018,Luar,-,SMAN 33,IPA,Terendah,86.63
Jakarta,2018,Luar,-,SMAN 33,IPA,Tertinggi,92.38
Jakarta,2018,Luar,-,SMAN 33,IPA,Rata-rata,88.33
Jakarta,2018,Luar,-,SMAN 33,IPS,Terendah,79.63
Jakarta,2018,Luar,-,SMAN 33,IPS,Tertinggi,86.13
Jakarta,2018,Luar,-,SMAN 33,IPS,Rata-rata,82.95
Jakarta,2018,Luar,-,SMAN 33,BAHASA,Terendah,73.38
Jakarta,2018,Luar,-,SMAN 33,BAHASA,Tertinggi,73.63
Jakarta,2018,Luar,-,SMAN 33,BAHASA,Rata-rata,73.5
Jakarta,2018,Luar,-,SMAN 34,IPA,Terendah,92.13
Jakarta,2018,Luar,-,SMAN 34,IPA,Tertinggi,93
Jakarta,2018,Luar,-,SMAN 34,IPA,Rata-rata,92.61
Jakarta,2018,Luar,-,SMAN 34,IPS,Terendah,89.63
Jakarta,2018,Luar,-,SMAN 34,IPS,Tertinggi,91.13
Jakarta,2018,Luar,-,SMAN 34,IPS,Rata-rata,90.38
Jakarta,2018,Luar,-,SMAN 35,IPA,Terendah,77.38
Jakarta,2018,Luar,-,SMAN 35,IPA,Tertinggi,80.75
Jakarta,2018,Luar,-,SMAN 35,IPA,Rata-rata,78.55
Jakarta,2018,Luar,-,SMAN 35,IPS,Terendah,74.5
Jakarta,2018,Luar,-,SMAN 35,IPS,Tertinggi,75.75
Jakarta,2018,Luar,-,SMAN 35,IPS,Rata-rata,75.03
Jakarta,2018,Luar,-,SMAN 35,BAHASA,Terendah,76.5
Jakarta,2018,Luar,-,SMAN 35,BAHASA,Tertinggi,77.88
Jakarta,2018,Luar,-,SMAN 35,BAHASA,Rata-rata,77.19
Jakarta,2018,Luar,-,SMAN 36,IPA,Terendah,78.88
Jakarta,2018,Luar,-,SMAN 36,IPA,Tertinggi,81.25
Jakarta,2018,Luar,-,SMAN 36,IPA,Rata-rata,80.16
Jakarta,2018,Luar,-,SMAN 36,IPS,Terendah,75.63
Jakarta,2018,Luar,-,SMAN 36,IPS,Tertinggi,79
Jakarta,2018,Luar,-,SMAN 36,IPS,Rata-rata,76.95
Jakarta,2018,Luar,-,SMAN 37,IPA,Terendah,79.88
Jakarta,2018,Luar,-,SMAN 37,IPA,Tertinggi,84.13
Jakarta,2018,Luar,-,SMAN 37,IPA,Rata-rata,81.79
Jakarta,2018,Luar,-,SMAN 37,IPS,Terendah,78.25
Jakarta,2018,Luar,-,SMAN 37,IPS,Tertinggi,79.5
Jakarta,2018,Luar,-,SMAN 37,IPS,Rata-rata,78.63
Jakarta,2018,Luar,-,SMAN 38,IPA,Terendah,91.13
Jakarta,2018,Luar,-,SMAN 38,IPA,Tertinggi,92.25
Jakarta,2018,Luar,-,SMAN 38,IPA,Rata-rata,91.73
Jakarta,2018,Luar,-,SMAN 38,IPS,Terendah,89.25
Jakarta,2018,Luar,-,SMAN 38,IPS,Tertinggi,90.5
Jakarta,2018,Luar,-,SMAN 38,IPS,Rata-rata,89.73
Jakarta,2018,Luar,-,SMAN 39,IPA,Terendah,91.63
Jakarta,2018,Luar,-,SMAN 39,IPA,Tertinggi,93.88
Jakarta,2018,Luar,-,SMAN 39,IPA,Rata-rata,92.47
Jakarta,2018,Luar,-,SMAN 39,IPS,Terendah,89.25
Jakarta,2018,Luar,-,SMAN 39,IPS,Tertinggi,90.63
Jakarta,2018,Luar,-,SMAN 39,IPS,Rata-rata,89.83
Jakarta,2018,Luar,-,SMAN 40,IPA,Terendah,70.13
Jakarta,2018,Luar,-,SMAN 40,IPA,Tertinggi,71.88
Jakarta,2018,Luar,-,SMAN 40,IPA,Rata-rata,70.75
Jakarta,2018,Luar,-,SMAN 40,IPS,Terendah,64.88
Jakarta,2018,Luar,-,SMAN 40,IPS,Tertinggi,72.88
Jakarta,2018,Luar,-,SMAN 40,IPS,Rata-rata,67.57
Jakarta,2018,Luar,-,SMAN 41,IPA,Terendah,67.38
Jakarta,2018,Luar,-,SMAN 41,IPA,Tertinggi,69.5
Jakarta,2018,Luar,-,SMAN 41,IPA,Rata-rata,68.03
Jakarta,2018,Luar,-,SMAN 41,IPS,Terendah,64.75
Jakarta,2018,Luar,-,SMAN 41,IPS,Tertinggi,67.38
Jakarta,2018,Luar,-,SMAN 41,IPS,Rata-rata,66.08
Jakarta,2018,Luar,-,SMAN 42,IPA,Terendah,85.25
Jakarta,2018,Luar,-,SMAN 42,IPA,Tertinggi,88.88
Jakarta,2018,Luar,-,SMAN 42,IPA,Rata-rata,86.86
Jakarta,2018,Luar,-,SMAN 42,IPS,Terendah,81.38
Jakarta,2018,Luar,-,SMAN 42,IPS,Tertinggi,83.13
Jakarta,2018,Luar,-,SMAN 42,IPS,Rata-rata,82
Jakarta,2018,Luar,-,SMAN 43,IPA,Terendah,80
Jakarta,2018,Luar,-,SMAN 43,IPA,Tertinggi,84.13
Jakarta,2018,Luar,-,SMAN 43,IPA,Rata-rata,81.05
Jakarta,2018,Luar,-,SMAN 43,IPS,Terendah,77
Jakarta,2018,Luar,-,SMAN 43,IPS,Tertinggi,82.25
Jakarta,2018,Luar,-,SMAN 43,IPS,Rata-rata,79.03
Jakarta,2018,Luar,-,SMAN 44,IPA,Terendah,87
Jakarta,2018,Luar,-,SMAN 44,IPA,Tertinggi,88.63
Jakarta,2018,Luar,-,SMAN 44,IPA,Rata-rata,87.88
Jakarta,2018,Luar,-,SMAN 44,IPS,Terendah,82.88
Jakarta,2018,Luar,-,SMAN 44,IPS,Tertinggi,86
Jakarta,2018,Luar,-,SMAN 44,IPS,Rata-rata,84.43
Jakarta,2018,Luar,-,SMAN 45,IPA,Terendah,72.38
Jakarta,2018,Luar,-,SMAN 45,IPA,Tertinggi,77.63
Jakarta,2018,Luar,-,SMAN 45,IPA,Rata-rata,74.27
Jakarta,2018,Luar,-,SMAN 45,IPS,Terendah,69.25
Jakarta,2018,Luar,-,SMAN 45,IPS,Tertinggi,74
Jakarta,2018,Luar,-,SMAN 45,IPS,Rata-rata,71.43
Jakarta,2018,Luar,-,SMAN 46,IPA,Terendah,85.63
Jakarta,2018,Luar,-,SMAN 46,IPA,Tertinggi,88.25
Jakarta,2018,Luar,-,SMAN 46,IPA,Rata-rata,86.86
Jakarta,2018,Luar,-,SMAN 46,IPS,Terendah,80.25
Jakarta,2018,Luar,-,SMAN 46,IPS,Tertinggi,82.75
Jakarta,2018,Luar,-,SMAN 46,IPS,Rata-rata,80.78
Jakarta,2018,Luar,-,SMAN 47,IPA,Terendah,91.63
Jakarta,2018,Luar,-,SMAN 47,IPA,Tertinggi,92.63
Jakarta,2018,Luar,-,SMAN 47,IPA,Rata-rata,92.11
Jakarta,2018,Luar,-,SMAN 47,IPS,Terendah,88.5
Jakarta,2018,Luar,-,SMAN 47,IPS,Tertinggi,89.38
Jakarta,2018,Luar,-,SMAN 47,IPS,Rata-rata,88.95
Jakarta,2018,Luar,-,SMAN 48,IPA,Terendah,90.88
Jakarta,2018,Luar,-,SMAN 48,IPA,Tertinggi,91.88
Jakarta,2018,Luar,-,SMAN 48,IPA,Rata-rata,91.23
Jakarta,2018,Luar,-,SMAN 48,IPS,Terendah,85.88
Jakarta,2018,Luar,-,SMAN 48,IPS,Tertinggi,87.25
Jakarta,2018,Luar,-,SMAN 48,IPS,Rata-rata,86.4
Jakarta,2018,Luar,-,SMAN 49,IPA,Terendah,89.25
Jakarta,2018,Luar,-,SMAN 49,IPA,Tertinggi,91.38
Jakarta,2018,Luar,-,SMAN 49,IPA,Rata-rata,90.45
Jakarta,2018,Luar,-,SMAN 49,IPS,Terendah,88.13
Jakarta,2018,Luar,-,SMAN 49,IPS,Tertinggi,90.5
Jakarta,2018,Luar,-,SMAN 49,IPS,Rata-rata,89.04
Jakarta,2018,Luar,-,SMAN 50,IPA,Terendah,81.38
Jakarta,2018,Luar,-,SMAN 50,IPA,Tertinggi,83.63
Jakarta,2018,Luar,-,SMAN 50,IPA,Rata-rata,82.4
Jakarta,2018,Luar,-,SMAN 50,IPS,Terendah,77.88
Jakarta,2018,Luar,-,SMAN 50,IPS,Tertinggi,82.25
Jakarta,2018,Luar,-,SMAN 50,IPS,Rata-rata,79.09
Jakarta,2018,Luar,-,SMAN 51,IPA,Terendah,83.38
Jakarta,2018,Luar,-,SMAN 51,IPA,Tertinggi,84.63
Jakarta,2018,Luar,-,SMAN 51,IPA,Rata-rata,83.96
Jakarta,2018,Luar,-,SMAN 51,IPS,Terendah,80.13
Jakarta,2018,Luar,-,SMAN 51,IPS,Tertinggi,81
Jakarta,2018,Luar,-,SMAN 51,IPS,Rata-rata,80.44
Jakarta,2018,Luar,-,SMAN 52,IPA,Terendah,73.63
Jakarta,2018,Luar,-,SMAN 52,IPA,Tertinggi,79.13
Jakarta,2018,Luar,-,SMAN 52,IPA,Rata-rata,75.63
Jakarta,2018,Luar,-,SMAN 52,IPS,Terendah,68.13
Jakarta,2018,Luar,-,SMAN 52,IPS,Tertinggi,76.25
Jakarta,2018,Luar,-,SMAN 52,IPS,Rata-rata,71.55
Jakarta,2018,Luar,-,SMAN 53,IPA,Terendah,82.88
Jakarta,2018,Luar,-,SMAN 53,IPA,Tertinggi,84.88
Jakarta,2018,Luar,-,SMAN 53,IPA,Rata-rata,83.66
Jakarta,2018,Luar,-,SMAN 53,IPS,Terendah,77
Jakarta,2018,Luar,-,SMAN 53,IPS,Tertinggi,82.25
Jakarta,2018,Luar,-,SMAN 53,IPS,Rata-rata,79.4
Jakarta,2018,Luar,-,SMAN 54,IPA,Terendah,85.75
Jakarta,2018,Luar,-,SMAN 54,IPA,Tertinggi,89.75
Jakarta,2018,Luar,-,SMAN 54,IPA,Rata-rata,86.75
Jakarta,2018,Luar,-,SMAN 54,IPS,Terendah,77.25
Jakarta,2018,Luar,-,SMAN 54,IPS,Tertinggi,78.88
Jakarta,2018,Luar,-,SMAN 54,IPS,Rata-rata,78.02
Jakarta,2018,Luar,-,SMAN 55,IPA,Terendah,84.88
Jakarta,2018,Luar,-,SMAN 55,IPA,Tertinggi,87.75
Jakarta,2018,Luar,-,SMAN 55,IPA,Rata-rata,86.2
Jakarta,2018,Luar,-,SMAN 55,IPS,Terendah,80.5
Jakarta,2018,Luar,-,SMAN 55,IPS,Tertinggi,84.5
Jakarta,2018,Luar,-,SMAN 55,IPS,Rata-rata,82.8
Jakarta,2018,Luar,-,SMAN 56,IPA,Terendah,73.75
Jakarta,2018,Luar,-,SMAN 56,IPA,Tertinggi,79.88
Jakarta,2018,Luar,-,SMAN 56,IPA,Rata-rata,76.63
Jakarta,2018,Luar,-,SMAN 56,IPS,Terendah,70.5
Jakarta,2018,Luar,-,SMAN 56,IPS,Tertinggi,72.63
Jakarta,2018,Luar,-,SMAN 56,IPS,Rata-rata,71.73
Jakarta,2018,Luar,-,SMAN 56,BAHASA,Terendah,68.63
Jakarta,2018,Luar,-,SMAN 56,BAHASA,Tertinggi,70.13
Jakarta,2018,Luar,-,SMAN 56,BAHASA,Rata-rata,69.38
Jakarta,2018,Luar,-,SMAN 57,IPA,Terendah,79.38
Jakarta,2018,Luar,-,SMAN 57,IPA,Tertinggi,81.63
Jakarta,2018,Luar,-,SMAN 57,IPA,Rata-rata,80.2
Jakarta,2018,Luar,-,SMAN 57,IPS,Terendah,74.88
Jakarta,2018,Luar,-,SMAN 57,IPS,Tertinggi,79.38
Jakarta,2018,Luar,-,SMAN 57,IPS,Rata-rata,77.73
Jakarta,2018,Luar,-,SMAN 58,IPA,Terendah,88.13
