Provinsi,Tahun,Domisili,Tahap,Sekolah,Jurusan,Indikator,Nilai UN,Jumlah Nilai UN
Yogyakarta,2018,-,-,SMAN 1 Wonosari,IPA,Terendah,74.63,298.5
Yogyakarta,2018,-,-,SMAN 1 Wonosari,IPA,Tertinggi,93.63,374.5
Yogyakarta,2018,-,-,SMAN 1 Wonosari,IPA,Rata - Rata,87.38,349.5
Yogyakarta,2018,-,-,SMAN 1 Wonosari,IPS,Terendah,51.25,205.0
Yogyakarta,2018,-,-,SMAN 1 Wonosari,IPS,Tertinggi,92.75,371.0
Yogyakarta,2018,-,-,SMAN 1 Wonosari,IPS,Rata - Rata,77.56,310.23
Yogyakarta,2018,-,-,SMAN 1 Bantul,IPA,Terendah,61.13,244.5
Yogyakarta,2018,-,-,SMAN 1 Bantul,IPA,Tertinggi,96.63,386.5
Yogyakarta,2018,-,-,SMAN 1 Bantul,IPA,Rata - Rata,89.25,357.02
Yogyakarta,2018,-,-,SMAN 1 Bantul,IPS,Terendah,79.38,317.5
Yogyakarta,2018,-,-,SMAN 1 Bantul,IPS,Tertinggi,93.13,372.5
Yogyakarta,2018,-,-,SMAN 1 Bantul,IPS,Rata - Rata,84.31,337.25
Yogyakarta,2018,-,-,SMAN 2 Bantul,IPA,Terendah,78.38,313.5
Yogyakarta,2018,-,-,SMAN 2 Bantul,IPA,Tertinggi,94.63,378.5
Yogyakarta,2018,-,-,SMAN 2 Bantul,IPA,Rata - Rata,85.87,343.48
Yogyakarta,2018,-,-,SMAN 2 Bantul,IPS,Terendah,62.25,249.0
Yogyakarta,2018,-,-,SMAN 2 Bantul,IPS,Tertinggi,92.38,369.5
Yogyakarta,2018,-,-,SMAN 2 Bantul,IPS,Rata - Rata,81.16,324.64
Yogyakarta,2018,-,-,SMAN 1 Patuk,IPA,Terendah,61.0,244.0
Yogyakarta,2018,-,-,SMAN 1 Patuk,IPA,Tertinggi,86.88,347.5
Yogyakarta,2018,-,-,SMAN 1 Patuk,IPA,Rata - Rata,71.43,285.72
Yogyakarta,2018,-,-,SMAN 1 Patuk,IPS,Terendah,34.63,138.5
Yogyakarta,2018,-,-,SMAN 1 Patuk,IPS,Tertinggi,83.38,333.5
Yogyakarta,2018,-,-,SMAN 1 Patuk,IPS,Rata - Rata,54.74,218.98
Yogyakarta,2018,-,-,SMAN 2 Wates,IPA,Terendah,77.75,311.0
Yogyakarta,2018,-,-,SMAN 2 Wates,IPA,Tertinggi,92.13,368.5
Yogyakarta,2018,-,-,SMAN 2 Wates,IPA,Rata - Rata,84.34,337.36
Yogyakarta,2018,-,-,SMAN 2 Wates,IPS,Terendah,69.5,278.0
Yogyakarta,2018,-,-,SMAN 2 Wates,IPS,Tertinggi,88.38,353.5
Yogyakarta,2018,-,-,SMAN 2 Wates,IPS,Rata - Rata,73.91,295.63
Yogyakarta,2018,-,-,SMAN 1 Temon,IPA,Terendah,62.5,250.0
Yogyakarta,2018,-,-,SMAN 1 Temon,IPA,Tertinggi,88.75,355.0
Yogyakarta,2018,-,-,SMAN 1 Temon,IPA,Rata - Rata,75.13,300.53
Yogyakarta,2018,-,-,SMAN 1 Temon,IPS,Terendah,47.63,190.5
Yogyakarta,2018,-,-,SMAN 1 Temon,IPS,Tertinggi,80.13,320.5
Yogyakarta,2018,-,-,SMAN 1 Temon,IPS,Rata - Rata,60.63,242.51
Yogyakarta,2018,-,-,SMAN 1 Depok,IPA,Terendah,75.38,301.5
Yogyakarta,2018,-,-,SMAN 1 Depok,IPA,Tertinggi,92.88,371.5
Yogyakarta,2018,-,-,SMAN 1 Depok,IPA,Rata - Rata,86.27,345.08
Yogyakarta,2018,-,-,SMAN 1 Depok,IPS,Terendah,77.5,310.0
Yogyakarta,2018,-,-,SMAN 1 Depok,IPS,Tertinggi,87.25,349.0
Yogyakarta,2018,-,-,SMAN 1 Depok,IPS,Rata - Rata,80.47,321.9
Yogyakarta,2018,-,-,SMAN 1 Ngaglik,IPA,Terendah,55.63,222.5
Yogyakarta,2018,-,-,SMAN 1 Ngaglik,IPA,Tertinggi,82.25,329.0
Yogyakarta,2018,-,-,SMAN 1 Ngaglik,IPA,Rata - Rata,71.42,285.7
Yogyakarta,2018,-,-,SMAN 1 Ngaglik,IPS,Terendah,62.13,248.5
Yogyakarta,2018,-,-,SMAN 1 Ngaglik,IPS,Tertinggi,75.13,300.5
Yogyakarta,2018,-,-,SMAN 1 Ngaglik,IPS,Rata - Rata,67.17,268.67
Yogyakarta,2018,-,-,SMAN 1 Yogyakarta,IPA,Terendah,71.0,284.0
Yogyakarta,2018,-,-,SMAN 1 Yogyakarta,IPA,Tertinggi,98.88,395.5
Yogyakarta,2018,-,-,SMAN 1 Yogyakarta,IPA,Rata - Rata,92.15,368.6
Yogyakarta,2018,-,-,SMAN 1 Yogyakarta,IPS,Terendah,86.88,347.5
Yogyakarta,2018,-,-,SMAN 1 Yogyakarta,IPS,Tertinggi,95.25,381.0
Yogyakarta,2018,-,-,SMAN 1 Yogyakarta,IPS,Rata - Rata,89.16,356.63
Yogyakarta,2018,-,-,SMAN 2 Yogyakarta,IPA,Terendah,86.88,347.5
Yogyakarta,2018,-,-,SMAN 2 Yogyakarta,IPA,Tertinggi,95.5,382.0
Yogyakarta,2018,-,-,SMAN 2 Yogyakarta,IPA,Rata - Rata,89.59,358.38
Yogyakarta,2018,-,-,SMAN 2 Yogyakarta,IPS,Terendah,80.75,323.0
Yogyakarta,2018,-,-,SMAN 2 Yogyakarta,IPS,Tertinggi,94.13,376.5
Yogyakarta,2018,-,-,SMAN 2 Yogyakarta,IPS,Rata - Rata,86.72,346.89
Yogyakarta,2018,-,-,SMAN 3 Yogyakarta,IPA,Terendah,90.88,363.5
Yogyakarta,2018,-,-,SMAN 3 Yogyakarta,IPA,Tertinggi,99.88,399.5
Yogyakarta,2018,-,-,SMAN 3 Yogyakarta,IPA,Rata - Rata,94.4,377.59
Yogyakarta,2018,-,-,SMAN 3 Yogyakarta,IPS,Terendah,70.75,283.0
Yogyakarta,2018,-,-,SMAN 3 Yogyakarta,IPS,Tertinggi,96.5,386.0
Yogyakarta,2018,-,-,SMAN 3 Yogyakarta,IPS,Rata - Rata,91.28,365.1
Yogyakarta,2018,-,-,SMAN 4 Yogyakarta,IPA,Terendah,69.0,276.0
Yogyakarta,2018,-,-,SMAN 4 Yogyakarta,IPA,Tertinggi,92.63,370.5
Yogyakarta,2018,-,-,SMAN 4 Yogyakarta,IPA,Rata - Rata,83.34,333.35
Yogyakarta,2018,-,-,SMAN 4 Yogyakarta,IPS,Terendah,78.38,313.5
Yogyakarta,2018,-,-,SMAN 4 Yogyakarta,IPS,Tertinggi,91.5,366.0
Yogyakarta,2018,-,-,SMAN 4 Yogyakarta,IPS,Rata - Rata,81.18,324.72
Yogyakarta,2018,-,-,SMAN 5 Yogyakarta,IPA,Terendah,66.63,266.5
Yogyakarta,2018,-,-,SMAN 5 Yogyakarta,IPA,Tertinggi,94.13,376.5
Yogyakarta,2018,-,-,SMAN 5 Yogyakarta,IPA,Rata - Rata,87.81,351.22
Yogyakarta,2018,-,-,SMAN 5 Yogyakarta,IPS,Terendah,66.88,267.5
Yogyakarta,2018,-,-,SMAN 5 Yogyakarta,IPS,Tertinggi,93.13,372.5
Yogyakarta,2018,-,-,SMAN 5 Yogyakarta,IPS,Rata - Rata,85.33,341.33
Yogyakarta,2018,-,-,SMAN 6 Yogyakarta,IPA,Terendah,63.0,252.0
Yogyakarta,2018,-,-,SMAN 6 Yogyakarta,IPA,Tertinggi,95.88,383.5
Yogyakarta,2018,-,-,SMAN 6 Yogyakarta,IPA,Rata - Rata,88.08,352.31
Yogyakarta,2018,-,-,SMAN 6 Yogyakarta,IPS,Terendah,76.25,305.0
Yogyakarta,2018,-,-,SMAN 6 Yogyakarta,IPS,Tertinggi,92.25,369.0
Yogyakarta,2018,-,-,SMAN 6 Yogyakarta,IPS,Rata - Rata,86.2,344.8
Yogyakarta,2018,-,-,SMAN 7 Yogyakarta,IPA,Terendah,69.88,279.5
Yogyakarta,2018,-,-,SMAN 7 Yogyakarta,IPA,Tertinggi,94.25,377.0
Yogyakarta,2018,-,-,SMAN 7 Yogyakarta,IPA,Rata - Rata,86.03,344.13
Yogyakarta,2018,-,-,SMAN 7 Yogyakarta,IPS,Terendah,81.5,326.0
Yogyakarta,2018,-,-,SMAN 7 Yogyakarta,IPS,Tertinggi,90.38,361.5
Yogyakarta,2018,-,-,SMAN 7 Yogyakarta,IPS,Rata - Rata,83.4,333.59
Yogyakarta,2018,-,-,SMAN 8 Yogyakarta,IPA,Terendah,77.63,310.5
Yogyakarta,2018,-,-,SMAN 8 Yogyakarta,IPA,Tertinggi,95.88,383.5
Yogyakarta,2018,-,-,SMAN 8 Yogyakarta,IPA,Rata - Rata,90.83,363.34
Yogyakarta,2018,-,-,SMAN 8 Yogyakarta,IPS,Terendah,76.0,304.0
Yogyakarta,2018,-,-,SMAN 8 Yogyakarta,IPS,Tertinggi,94.25,377.0
Yogyakarta,2018,-,-,SMAN 8 Yogyakarta,IPS,Rata - Rata,88.8,355.2
Yogyakarta,2018,-,-,SMAN 9 Yogyakarta,IPA,Terendah,61.38,245.5
Yogyakarta,2018,-,-,SMAN 9 Yogyakarta,IPA,Tertinggi,94.5,378.0
Yogyakarta,2018,-,-,SMAN 9 Yogyakarta,IPA,Rata - Rata,87.31,349.25
Yogyakarta,2018,-,-,SMAN 9 Yogyakarta,IPS,Terendah,70.38,281.5
Yogyakarta,2018,-,-,SMAN 9 Yogyakarta,IPS,Tertinggi,91.63,366.5
Yogyakarta,2018,-,-,SMAN 9 Yogyakarta,IPS,Rata - Rata,84.38,337.53
Yogyakarta,2018,-,-,SMAN 10 Yogyakarta,IPA,Terendah,78.38,313.5
Yogyakarta,2018,-,-,SMAN 10 Yogyakarta,IPA,Tertinggi,89.5,358.0
Yogyakarta,2018,-,-,SMAN 10 Yogyakarta,IPA,Rata - Rata,81.04,324.17
Yogyakarta,2018,-,-,SMAN 10 Yogyakarta,IPS,Terendah,41.25,165.0
Yogyakarta,2018,-,-,SMAN 10 Yogyakarta,IPS,Tertinggi,85.5,342.0
Yogyakarta,2018,-,-,SMAN 10 Yogyakarta,IPS,Rata - Rata,78.08,312.31
Yogyakarta,2018,-,-,SMAN 11 Yogyakarta,IPA,Terendah,81.25,325.0
Yogyakarta,2018,-,-,SMAN 11 Yogyakarta,IPA,Tertinggi,92.75,371.0
Yogyakarta,2018,-,-,SMAN 11 Yogyakarta,IPA,Rata - Rata,83.95,335.82
Yogyakarta,2018,-,-,SMAN 11 Yogyakarta,IPS,Terendah,47.25,189.0
Yogyakarta,2018,-,-,SMAN 11 Yogyakarta,IPS,Tertinggi,89.5,358.0
Yogyakarta,2018,-,-,SMAN 11 Yogyakarta,IPS,Rata - Rata,80.22,320.9
Yogyakarta,2018,-,-,SMAN 1 Sewon,IPA,Terendah,62.5,250.0
Yogyakarta,2018,-,-,SMAN 1 Sewon,IPA,Tertinggi,92.38,369.5
Yogyakarta,2018,-,-,SMAN 1 Sewon,IPA,Rata - Rata,79.92,319.66
Yogyakarta,2018,-,-,SMAN 1 Sewon,IPS,Terendah,73.63,294.5
Yogyakarta,2018,-,-,SMAN 1 Sewon,IPS,Tertinggi,86.0,344.0
Yogyakarta,2018,-,-,SMAN 1 Sewon,IPS,Rata - Rata,77.31,309.24
Yogyakarta,2018,-,-,SMAN 1 Sedayu,IPA,Terendah,67.38,269.5
Yogyakarta,2018,-,-,SMAN 1 Sedayu,IPA,Tertinggi,90.13,360.5
Yogyakarta,2018,-,-,SMAN 1 Sedayu,IPA,Rata - Rata,75.44,301.75
Yogyakarta,2018,-,-,SMAN 1 Sedayu,IPS,Terendah,61.5,246.0
Yogyakarta,2018,-,-,SMAN 1 Sedayu,IPS,Tertinggi,86.75,347.0
Yogyakarta,2018,-,-,SMAN 1 Sedayu,IPS,Rata - Rata,66.69,266.75
Yogyakarta,2018,-,-,SMAN 1 Sedayu,Bahasa,Terendah,59.5,238.0
Yogyakarta,2018,-,-,SMAN 1 Sedayu,Bahasa,Tertinggi,78.5,314.0
Yogyakarta,2018,-,-,SMAN 1 Sedayu,Bahasa,Rata - Rata,63.33,253.31
Yogyakarta,2018,-,-,SMAN 1 Sanden,IPA,Terendah,86.25,345.0
Yogyakarta,2018,-,-,SMAN 1 Sanden,IPA,Tertinggi,93.5,374.0
Yogyakarta,2018,-,-,SMAN 1 Sanden,IPA,Rata - Rata,89.26,357.03
Yogyakarta,2018,-,-,SMAN 1 Sanden,IPS,Terendah,81.38,325.5
Yogyakarta,2018,-,-,SMAN 1 Sanden,IPS,Tertinggi,86.13,344.5
Yogyakarta,2018,-,-,SMAN 1 Sanden,IPS,Rata - Rata,83.94,335.75
Yogyakarta,2018,-,-,SMAN 1 Sanden,Bahasa,Terendah,67.75,271.0
Yogyakarta,2018,-,-,SMAN 1 Sanden,Bahasa,Tertinggi,84.25,337.0
Yogyakarta,2018,-,-,SMAN 1 Sanden,Bahasa,Rata - Rata,73.78,295.13
Yogyakarta,2018,-,-,SMAN 1 Pundong,IPA,Terendah,78.63,314.5
Yogyakarta,2018,-,-,SMAN 1 Pundong,IPA,Tertinggi,91.13,364.5
Yogyakarta,2018,-,-,SMAN 1 Pundong,IPA,Rata - Rata,82.92,331.69
Yogyakarta,2018,-,-,SMAN 1 Pundong,IPS,Terendah,68.5,274.0
Yogyakarta,2018,-,-,SMAN 1 Pundong,IPS,Tertinggi,85.88,343.5
Yogyakarta,2018,-,-,SMAN 1 Pundong,IPS,Rata - Rata,73.79,295.17
Yogyakarta,2018,-,-,SMAN 1 Pleret,IPA,Terendah,63.5,254.0
Yogyakarta,2018,-,-,SMAN 1 Pleret,IPA,Tertinggi,82.38,329.5
Yogyakarta,2018,-,-,SMAN 1 Pleret,IPA,Rata - Rata,69.34,277.38
Yogyakarta,2018,-,-,SMAN 1 Pleret,IPS,Terendah,64.88,259.5
Yogyakarta,2018,-,-,SMAN 1 Pleret,IPS,Tertinggi,76.25,305.0
Yogyakarta,2018,-,-,SMAN 1 Pleret,IPS,Rata - Rata,67.84,271.35
Yogyakarta,2018,-,-,SMAN 1 Piyungan,IPA,Terendah,62.25,249.0
Yogyakarta,2018,-,-,SMAN 1 Piyungan,IPA,Tertinggi,81.5,326.0
Yogyakarta,2018,-,-,SMAN 1 Piyungan,IPA,Rata - Rata,68.24,272.96
Yogyakarta,2018,-,-,SMAN 1 Piyungan,IPS,Terendah,60.38,241.5
Yogyakarta,2018,-,-,SMAN 1 Piyungan,IPS,Tertinggi,74.63,298.5
Yogyakarta,2018,-,-,SMAN 1 Piyungan,IPS,Rata - Rata,64.97,259.87
Yogyakarta,2018,-,-,SMAN 1 Pajangan,IPA,Terendah,60.0,240.0
Yogyakarta,2018,-,-,SMAN 1 Pajangan,IPA,Tertinggi,81.63,326.5
Yogyakarta,2018,-,-,SMAN 1 Pajangan,IPA,Rata - Rata,67.25,268.99
Yogyakarta,2018,-,-,SMAN 1 Pajangan,IPS,Terendah,56.5,226.0
Yogyakarta,2018,-,-,SMAN 1 Pajangan,IPS,Tertinggi,76.5,306.0
Yogyakarta,2018,-,-,SMAN 1 Pajangan,IPS,Rata - Rata,61.48,245.9
Yogyakarta,2018,-,-,SMAN 1 Kretek,IPA,Terendah,54.0,216.0
Yogyakarta,2018,-,-,SMAN 1 Kretek,IPA,Tertinggi,74.25,297.0
Yogyakarta,2018,-,-,SMAN 1 Kretek,IPA,Rata - Rata,64.61,258.45
Yogyakarta,2018,-,-,SMAN 1 Kretek,IPS,Terendah,53.13,212.5
Yogyakarta,2018,-,-,SMAN 1 Kretek,IPS,Tertinggi,68.25,273.0
Yogyakarta,2018,-,-,SMAN 1 Kretek,IPS,Rata - Rata,59.48,237.94
Yogyakarta,2018,-,-,SMAN 1 Srandakan,IPA,Terendah,56.38,225.5
Yogyakarta,2018,-,-,SMAN 1 Srandakan,IPA,Tertinggi,85.75,343.0
Yogyakarta,2018,-,-,SMAN 1 Srandakan,IPA,Rata - Rata,75.22,300.88
Yogyakarta,2018,-,-,SMAN 1 Srandakan,IPS,Terendah,56.13,224.5
Yogyakarta,2018,-,-,SMAN 1 Srandakan,IPS,Tertinggi,77.38,309.5
Yogyakarta,2018,-,-,SMAN 1 Srandakan,IPS,Rata - Rata,61.91,247.64
Yogyakarta,2018,-,-,SMAN 2 Banguntapan,IPA,Terendah,67.63,270.5
Yogyakarta,2018,-,-,SMAN 2 Banguntapan,IPA,Tertinggi,88.13,352.5
Yogyakarta,2018,-,-,SMAN 2 Banguntapan,IPA,Rata - Rata,77.56,310.25
Yogyakarta,2018,-,-,SMAN 2 Banguntapan,IPS,Terendah,70.75,283.0
Yogyakarta,2018,-,-,SMAN 2 Banguntapan,IPS,Tertinggi,81.5,326.0
Yogyakarta,2018,-,-,SMAN 2 Banguntapan,IPS,Rata - Rata,72.82,291.29
Yogyakarta,2018,-,-,SMAN 1 Dlingo,IPA,Terendah,43.88,175.5
Yogyakarta,2018,-,-,SMAN 1 Dlingo,IPA,Tertinggi,85.0,340.0
Yogyakarta,2018,-,-,SMAN 1 Dlingo,IPA,Rata - Rata,62.6,250.42
Yogyakarta,2018,-,-,SMAN 1 Dlingo,IPS,Terendah,32.25,129.0
Yogyakarta,2018,-,-,SMAN 1 Dlingo,IPS,Tertinggi,69.0,276.0
Yogyakarta,2018,-,-,SMAN 1 Dlingo,IPS,Rata - Rata,49.87,199.46
Yogyakarta,2018,-,-,SMAN 3 Bantul,IPA,Terendah,68.5,274.0
Yogyakarta,2018,-,-,SMAN 3 Bantul,IPA,Tertinggi,83.63,334.5
Yogyakarta,2018,-,-,SMAN 3 Bantul,IPA,Rata - Rata,76.3,305.19
Yogyakarta,2018,-,-,SMAN 3 Bantul,IPS,Terendah,65.88,263.5
Yogyakarta,2018,-,-,SMAN 3 Bantul,IPS,Tertinggi,79.13,316.5
Yogyakarta,2018,-,-,SMAN 3 Bantul,IPS,Rata - Rata,70.3,281.21
Yogyakarta,2018,-,-,SMAN 1 Kasihan,IPA,Terendah,75.88,303.5
Yogyakarta,2018,-,-,SMAN 1 Kasihan,IPA,Tertinggi,90.25,361.0
Yogyakarta,2018,-,-,SMAN 1 Kasihan,IPA,Rata - Rata,80.8,323.2
Yogyakarta,2018,-,-,SMAN 1 Kasihan,IPS,Terendah,56.38,225.5
Yogyakarta,2018,-,-,SMAN 1 Kasihan,IPS,Tertinggi,85.38,341.5
Yogyakarta,2018,-,-,SMAN 1 Kasihan,IPS,Rata - Rata,77.5,310.0
Yogyakarta,2018,-,-,SMAN 1 Jetis,IPA,Terendah,61.5,246.0
Yogyakarta,2018,-,-,SMAN 1 Jetis,IPA,Tertinggi,91.13,364.5
Yogyakarta,2018,-,-,SMAN 1 Jetis,IPA,Rata - Rata,78.76,315.05
Yogyakarta,2018,-,-,SMAN 1 Jetis,IPS,Terendah,68.13,272.5
Yogyakarta,2018,-,-,SMAN 1 Jetis,IPS,Tertinggi,91.0,364.0
Yogyakarta,2018,-,-,SMAN 1 Jetis,IPS,Rata - Rata,73.54,294.17
Yogyakarta,2018,-,-,SMAN 1 Imogiri,IPA,Terendah,58.13,232.5
Yogyakarta,2018,-,-,SMAN 1 Imogiri,IPA,Tertinggi,87.88,351.5
Yogyakarta,2018,-,-,SMAN 1 Imogiri,IPA,Rata - Rata,69.36,277.42
Yogyakarta,2018,-,-,SMAN 1 Imogiri,IPS,Terendah,59.5,238.0
Yogyakarta,2018,-,-,SMAN 1 Imogiri,IPS,Tertinggi,80.38,321.5
Yogyakarta,2018,-,-,SMAN 1 Imogiri,IPS,Rata - Rata,63.41,253.62
Yogyakarta,2018,-,-,SMAN 1 Banguntapan,IPA,Terendah,76.63,306.5
Yogyakarta,2018,-,-,SMAN 1 Banguntapan,IPA,Tertinggi,92.88,371.5
Yogyakarta,2018,-,-,SMAN 1 Banguntapan,IPA,Rata - Rata,84.0,335.99
Yogyakarta,2018,-,-,SMAN 1 Banguntapan,IPS,Terendah,75.63,302.5
Yogyakarta,2018,-,-,SMAN 1 Banguntapan,IPS,Tertinggi,87.75,351.0
Yogyakarta,2018,-,-,SMAN 1 Banguntapan,IPS,Rata - Rata,78.79,315.15
Yogyakarta,2018,-,-,SMAN 1 Bambanglipuro,IPA,Terendah,73.13,292.5
