Provinsi,Tahun,Domisili,Tahap,Sekolah,Jurusan,Indikator,Nilai UN,Jumlah Nilai UN
Yogyakarta,2018,-,-,SMAN 1 Bambanglipuro,IPA,Tertinggi,90.0,360.0
Yogyakarta,2018,-,-,SMAN 1 Bambanglipuro,IPA,Rata - Rata,78.24,312.96
Yogyakarta,2018,-,-,SMAN 1 Bambanglipuro,IPS,Terendah,62.5,250.0
Yogyakarta,2018,-,-,SMAN 1 Bambanglipuro,IPS,Tertinggi,80.25,321.0
Yogyakarta,2018,-,-,SMAN 1 Bambanglipuro,IPS,Rata - Rata,67.33,269.33
Yogyakarta,2018,-,-,SMAN 1 Wates,IPA,Terendah,77.25,309.0
Yogyakarta,2018,-,-,SMAN 1 Wates,IPA,Tertinggi,95.13,380.5
Yogyakarta,2018,-,-,SMAN 1 Wates,IPA,Rata - Rata,85.63,342.51
Yogyakarta,2018,-,-,SMAN 1 Wates,IPS,Terendah,70.75,283.0
Yogyakarta,2018,-,-,SMAN 1 Wates,IPS,Tertinggi,89.25,357.0
Yogyakarta,2018,-,-,SMAN 1 Wates,IPS,Rata - Rata,77.94,311.75
Yogyakarta,2018,-,-,SMAN 1 Sentolo,IPA,Terendah,49.88,199.5
Yogyakarta,2018,-,-,SMAN 1 Sentolo,IPA,Tertinggi,90.38,361.5
Yogyakarta,2018,-,-,SMAN 1 Sentolo,IPA,Rata - Rata,73.84,295.38
Yogyakarta,2018,-,-,SMAN 1 Sentolo,IPS,Terendah,46.13,184.5
Yogyakarta,2018,-,-,SMAN 1 Sentolo,IPS,Tertinggi,81.25,325.0
Yogyakarta,2018,-,-,SMAN 1 Sentolo,IPS,Rata - Rata,58.98,235.94
Yogyakarta,2018,-,-,SMAN 1 Galur,IPA,Terendah,58.5,234.0
Yogyakarta,2018,-,-,SMAN 1 Galur,IPA,Tertinggi,90.25,361.0
Yogyakarta,2018,-,-,SMAN 1 Galur,IPA,Rata - Rata,66.09,264.35
Yogyakarta,2018,-,-,SMAN 1 Galur,IPS,Terendah,51.13,204.5
Yogyakarta,2018,-,-,SMAN 1 Galur,IPS,Tertinggi,68.13,272.5
Yogyakarta,2018,-,-,SMAN 1 Galur,IPS,Rata - Rata,57.14,228.56
Yogyakarta,2018,-,-,SMAN 1 Girimulyo,IPA,Terendah,48.13,192.5
Yogyakarta,2018,-,-,SMAN 1 Girimulyo,IPA,Tertinggi,86.25,345.0
Yogyakarta,2018,-,-,SMAN 1 Girimulyo,IPA,Rata - Rata,57.2,228.81
Yogyakarta,2018,-,-,SMAN 1 Girimulyo,IPS,Terendah,35.5,142.0
Yogyakarta,2018,-,-,SMAN 1 Girimulyo,IPS,Tertinggi,69.38,277.5
Yogyakarta,2018,-,-,SMAN 1 Girimulyo,IPS,Rata - Rata,51.38,205.52
Yogyakarta,2018,-,-,SMAN 1 Kalibawang,IPA,Terendah,51.38,205.5
Yogyakarta,2018,-,-,SMAN 1 Kalibawang,IPA,Tertinggi,84.88,339.5
Yogyakarta,2018,-,-,SMAN 1 Kalibawang,IPA,Rata - Rata,65.73,262.93
Yogyakarta,2018,-,-,SMAN 1 Kalibawang,IPS,Terendah,35.25,141.0
Yogyakarta,2018,-,-,SMAN 1 Kalibawang,IPS,Tertinggi,65.38,261.5
Yogyakarta,2018,-,-,SMAN 1 Kalibawang,IPS,Rata - Rata,47.92,191.69
Yogyakarta,2018,-,-,SMAN 1 Kokap,IPA,Terendah,33.0,132.0
Yogyakarta,2018,-,-,SMAN 1 Kokap,IPA,Tertinggi,81.13,324.5
Yogyakarta,2018,-,-,SMAN 1 Kokap,IPA,Rata - Rata,62.53,250.14
Yogyakarta,2018,-,-,SMAN 1 Kokap,IPS,Terendah,32.13,128.5
Yogyakarta,2018,-,-,SMAN 1 Kokap,IPS,Tertinggi,74.88,299.5
Yogyakarta,2018,-,-,SMAN 1 Kokap,IPS,Rata - Rata,52.48,209.91
Yogyakarta,2018,-,-,SMAN 1 Lendah,IPA,Terendah,68.25,273.0
Yogyakarta,2018,-,-,SMAN 1 Lendah,IPA,Tertinggi,87.5,350.0
Yogyakarta,2018,-,-,SMAN 1 Lendah,IPA,Rata - Rata,75.57,302.28
Yogyakarta,2018,-,-,SMAN 1 Lendah,IPS,Terendah,61.0,244.0
Yogyakarta,2018,-,-,SMAN 1 Lendah,IPS,Tertinggi,79.25,317.0
Yogyakarta,2018,-,-,SMAN 1 Lendah,IPS,Rata - Rata,65.22,260.87
Yogyakarta,2018,-,-,SMAN 1 Pengasih,IPA,Terendah,65.0,260.0
Yogyakarta,2018,-,-,SMAN 1 Pengasih,IPA,Tertinggi,90.38,361.5
Yogyakarta,2018,-,-,SMAN 1 Pengasih,IPA,Rata - Rata,73.92,295.67
Yogyakarta,2018,-,-,SMAN 1 Pengasih,IPS,Terendah,58.38,233.5
Yogyakarta,2018,-,-,SMAN 1 Pengasih,IPS,Tertinggi,86.63,346.5
Yogyakarta,2018,-,-,SMAN 1 Pengasih,IPS,Rata - Rata,68.82,275.27
Yogyakarta,2018,-,-,SMAN 1 Samigaluh,IPA,Terendah,36.5,146.0
Yogyakarta,2018,-,-,SMAN 1 Samigaluh,IPA,Tertinggi,90.5,362.0
Yogyakarta,2018,-,-,SMAN 1 Samigaluh,IPA,Rata - Rata,53.99,215.97
Yogyakarta,2018,-,-,SMAN 1 Samigaluh,IPS,Terendah,36.75,147.0
Yogyakarta,2018,-,-,SMAN 1 Samigaluh,IPS,Tertinggi,81.63,326.5
Yogyakarta,2018,-,-,SMAN 1 Samigaluh,IPS,Rata - Rata,50.76,203.05
Yogyakarta,2018,-,-,SMAN 1 Semin,IPA,Terendah,64.63,258.5
Yogyakarta,2018,-,-,SMAN 1 Semin,IPA,Tertinggi,90.25,361.0
Yogyakarta,2018,-,-,SMAN 1 Semin,IPA,Rata - Rata,74.69,298.76
Yogyakarta,2018,-,-,SMAN 1 Semin,IPS,Terendah,57.38,229.5
Yogyakarta,2018,-,-,SMAN 1 Semin,IPS,Tertinggi,82.63,330.5
Yogyakarta,2018,-,-,SMAN 1 Semin,IPS,Rata - Rata,63.05,252.22
Yogyakarta,2018,-,-,SMAN 1 Semanu,IPA,Terendah,38.75,155.0
Yogyakarta,2018,-,-,SMAN 1 Semanu,IPA,Tertinggi,75.88,303.5
Yogyakarta,2018,-,-,SMAN 1 Semanu,IPA,Rata - Rata,56.03,224.11
Yogyakarta,2018,-,-,SMAN 1 Semanu,IPS,Terendah,42.75,171.0
Yogyakarta,2018,-,-,SMAN 1 Semanu,IPS,Tertinggi,84.38,337.5
Yogyakarta,2018,-,-,SMAN 1 Semanu,IPS,Rata - Rata,53.88,215.51
Yogyakarta,2018,-,-,SMAN 1 Rongkop,IPA,Terendah,47.5,190.0
Yogyakarta,2018,-,-,SMAN 1 Rongkop,IPA,Tertinggi,85.25,341.0
Yogyakarta,2018,-,-,SMAN 1 Rongkop,IPA,Rata - Rata,67.33,269.33
Yogyakarta,2018,-,-,SMAN 1 Rongkop,IPS,Terendah,26.38,105.5
Yogyakarta,2018,-,-,SMAN 1 Rongkop,IPS,Tertinggi,69.38,277.5
Yogyakarta,2018,-,-,SMAN 1 Rongkop,IPS,Rata - Rata,49.03,196.12
Yogyakarta,2018,-,-,SMAN 1 Playen,IPA,Terendah,39.13,156.5
Yogyakarta,2018,-,-,SMAN 1 Playen,IPA,Tertinggi,88.88,355.5
Yogyakarta,2018,-,-,SMAN 1 Playen,IPA,Rata - Rata,67.19,268.78
Yogyakarta,2018,-,-,SMAN 1 Playen,IPS,Terendah,34.88,139.5
Yogyakarta,2018,-,-,SMAN 1 Playen,IPS,Tertinggi,80.25,321.0
Yogyakarta,2018,-,-,SMAN 1 Playen,IPS,Rata - Rata,51.23,204.93
Yogyakarta,2018,-,-,SMAN 1 Panggang,IPA,Terendah,45.5,182.0
Yogyakarta,2018,-,-,SMAN 1 Panggang,IPA,Tertinggi,85.75,343.0
Yogyakarta,2018,-,-,SMAN 1 Panggang,IPA,Rata - Rata,64.91,259.65
Yogyakarta,2018,-,-,SMAN 1 Panggang,IPS,Terendah,50.5,202.0
Yogyakarta,2018,-,-,SMAN 1 Panggang,IPS,Tertinggi,75.25,301.0
Yogyakarta,2018,-,-,SMAN 1 Panggang,IPS,Rata - Rata,58.71,234.83
Yogyakarta,2018,-,-,SMAN 1 Karangmojo,IPA,Terendah,69.5,278.0
Yogyakarta,2018,-,-,SMAN 1 Karangmojo,IPA,Tertinggi,90.13,360.5
Yogyakarta,2018,-,-,SMAN 1 Karangmojo,IPA,Rata - Rata,78.88,315.52
Yogyakarta,2018,-,-,SMAN 1 Karangmojo,IPS,Terendah,54.25,217.0
Yogyakarta,2018,-,-,SMAN 1 Karangmojo,IPS,Tertinggi,77.5,310.0
Yogyakarta,2018,-,-,SMAN 1 Karangmojo,IPS,Rata - Rata,63.88,255.51
Yogyakarta,2018,-,-,SMAN 2 Playen,IPA,Terendah,61.75,247.0
Yogyakarta,2018,-,-,SMAN 2 Playen,IPA,Tertinggi,93.88,375.5
Yogyakarta,2018,-,-,SMAN 2 Playen,IPA,Rata - Rata,75.75,303.02
Yogyakarta,2018,-,-,SMAN 2 Playen,IPS,Terendah,40.38,161.5
Yogyakarta,2018,-,-,SMAN 2 Playen,IPS,Tertinggi,88.0,352.0
Yogyakarta,2018,-,-,SMAN 2 Playen,IPS,Rata - Rata,59.8,239.18
Yogyakarta,2018,-,-,SMAN 2 Wonosari,IPA,Terendah,61.25,245.0
Yogyakarta,2018,-,-,SMAN 2 Wonosari,IPA,Tertinggi,92.0,368.0
Yogyakarta,2018,-,-,SMAN 2 Wonosari,IPA,Rata - Rata,80.07,320.27
Yogyakarta,2018,-,-,SMAN 2 Wonosari,IPS,Terendah,61.88,247.5
Yogyakarta,2018,-,-,SMAN 2 Wonosari,IPS,Tertinggi,89.5,358.0
Yogyakarta,2018,-,-,SMAN 2 Wonosari,IPS,Rata - Rata,70.76,283.03
Yogyakarta,2018,-,-,SMAN 2 Wonosari,Bahasa,Terendah,52.13,208.5
Yogyakarta,2018,-,-,SMAN 2 Wonosari,Bahasa,Tertinggi,89.88,359.5
Yogyakarta,2018,-,-,SMAN 2 Wonosari,Bahasa,Rata - Rata,66.47,265.9
Yogyakarta,2018,-,-,SMAN 1 Tanjungsari,IPA,Terendah,46.13,184.5
Yogyakarta,2018,-,-,SMAN 1 Tanjungsari,IPA,Tertinggi,80.75,323.0
Yogyakarta,2018,-,-,SMAN 1 Tanjungsari,IPA,Rata - Rata,60.49,241.95
Yogyakarta,2018,-,-,SMAN 1 Tanjungsari,IPS,Terendah,34.38,137.5
Yogyakarta,2018,-,-,SMAN 1 Tanjungsari,IPS,Tertinggi,66.0,264.0
Yogyakarta,2018,-,-,SMAN 1 Tanjungsari,IPS,Rata - Rata,49.55,198.18
Yogyakarta,2018,-,-,SMAN 1 Turi Kab. Sleman,IPA,Terendah,64.25,257.0
Yogyakarta,2018,-,-,SMAN 1 Turi Kab. Sleman,IPA,Tertinggi,88.25,353.0
Yogyakarta,2018,-,-,SMAN 1 Turi Kab. Sleman,IPA,Rata - Rata,71.03,284.11
Yogyakarta,2018,-,-,SMAN 1 Turi Kab. Sleman,IPS,Terendah,56.75,227.0
Yogyakarta,2018,-,-,SMAN 1 Turi Kab. Sleman,IPS,Tertinggi,76.38,305.5
Yogyakarta,2018,-,-,SMAN 1 Turi Kab. Sleman,IPS,Rata - Rata,62.91,251.65
Yogyakarta,2018,-,-,SMAN 1 Tempel Kab. Sleman,IPA,Terendah,45.25,181.0
Yogyakarta,2018,-,-,SMAN 1 Tempel Kab. Sleman,IPA,Tertinggi,82.0,328.0
Yogyakarta,2018,-,-,SMAN 1 Tempel Kab. Sleman,IPA,Rata - Rata,63.57,254.29
Yogyakarta,2018,-,-,SMAN 1 Tempel Kab. Sleman,IPS,Terendah,40.25,161.0
Yogyakarta,2018,-,-,SMAN 1 Tempel Kab. Sleman,IPS,Tertinggi,85.0,340.0
Yogyakarta,2018,-,-,SMAN 1 Tempel Kab. Sleman,IPS,Rata - Rata,58.23,232.92
Yogyakarta,2018,-,-,SMAN 1 Sleman Kab. Sleman,IPA,Terendah,85.88,343.5
Yogyakarta,2018,-,-,SMAN 1 Sleman Kab. Sleman,IPA,Tertinggi,95.0,380.0
Yogyakarta,2018,-,-,SMAN 1 Sleman Kab. Sleman,IPA,Rata - Rata,89.42,357.68
Yogyakarta,2018,-,-,SMAN 1 Sleman Kab. Sleman,IPS,Terendah,64.38,257.5
Yogyakarta,2018,-,-,SMAN 1 Sleman Kab. Sleman,IPS,Tertinggi,93.38,373.5
Yogyakarta,2018,-,-,SMAN 1 Sleman Kab. Sleman,IPS,Rata - Rata,83.78,335.14
Yogyakarta,2018,-,-,SMAN 1 Seyegan Kab. Sleman,IPA,Terendah,75.38,301.5
Yogyakarta,2018,-,-,SMAN 1 Seyegan Kab. Sleman,IPA,Tertinggi,91.13,364.5
Yogyakarta,2018,-,-,SMAN 1 Seyegan Kab. Sleman,IPA,Rata - Rata,80.33,321.31
Yogyakarta,2018,-,-,SMAN 1 Seyegan Kab. Sleman,IPS,Terendah,62.38,249.5
Yogyakarta,2018,-,-,SMAN 1 Seyegan Kab. Sleman,IPS,Tertinggi,86.25,345.0
Yogyakarta,2018,-,-,SMAN 1 Seyegan Kab. Sleman,IPS,Rata - Rata,73.75,294.98
Yogyakarta,2018,-,-,SMAN 1 Prambanan Kab. Sleman,IPA,Terendah,65.88,263.5
Yogyakarta,2018,-,-,SMAN 1 Prambanan Kab. Sleman,IPA,Tertinggi,89.75,359.0
Yogyakarta,2018,-,-,SMAN 1 Prambanan Kab. Sleman,IPA,Rata - Rata,80.64,322.58
Yogyakarta,2018,-,-,SMAN 1 Prambanan Kab. Sleman,IPS,Terendah,70.0,280.0
Yogyakarta,2018,-,-,SMAN 1 Prambanan Kab. Sleman,IPS,Tertinggi,83.5,334.0
Yogyakarta,2018,-,-,SMAN 1 Prambanan Kab. Sleman,IPS,Rata - Rata,73.56,294.25
Yogyakarta,2018,-,-,SMAN 1 Pakem Kab. Sleman,IPA,Terendah,69.0,276.0
Yogyakarta,2018,-,-,SMAN 1 Pakem Kab. Sleman,IPA,Tertinggi,93.75,375.0
Yogyakarta,2018,-,-,SMAN 1 Pakem Kab. Sleman,IPA,Rata - Rata,88.63,354.51
Yogyakarta,2018,-,-,SMAN 1 Pakem Kab. Sleman,IPS,Terendah,77.5,310.0
Yogyakarta,2018,-,-,SMAN 1 Pakem Kab. Sleman,IPS,Tertinggi,90.5,362.0
Yogyakarta,2018,-,-,SMAN 1 Pakem Kab. Sleman,IPS,Rata - Rata,81.8,327.18
Yogyakarta,2018,-,-,SMAN 1 Ngemplak Kab. Sleman,IPA,Terendah,68.38,273.5
Yogyakarta,2018,-,-,SMAN 1 Ngemplak Kab. Sleman,IPA,Tertinggi,87.25,349.0
Yogyakarta,2018,-,-,SMAN 1 Ngemplak Kab. Sleman,IPA,Rata - Rata,73.34,293.38
Yogyakarta,2018,-,-,SMAN 1 Ngemplak Kab. Sleman,IPS,Terendah,53.88,215.5
Yogyakarta,2018,-,-,SMAN 1 Ngemplak Kab. Sleman,IPS,Tertinggi,78.25,313.0
Yogyakarta,2018,-,-,SMAN 1 Ngemplak Kab. Sleman,IPS,Rata - Rata,69.58,278.34
Yogyakarta,2018,-,-,SMAN 1 Mlati Kab. Sleman,IPA,Terendah,81.38,325.5
Yogyakarta,2018,-,-,SMAN 1 Mlati Kab. Sleman,IPA,Tertinggi,91.25,365.0
Yogyakarta,2018,-,-,SMAN 1 Mlati Kab. Sleman,IPA,Rata - Rata,83.95,335.79
Yogyakarta,2018,-,-,SMAN 1 Mlati Kab. Sleman,IPS,Terendah,62.63,250.5
Yogyakarta,2018,-,-,SMAN 1 Mlati Kab. Sleman,IPS,Tertinggi,86.38,345.5
Yogyakarta,2018,-,-,SMAN 1 Mlati Kab. Sleman,IPS,Rata - Rata,78.59,314.38
Yogyakarta,2018,-,-,SMAN 1 Minggir Sleman,IPA,Terendah,64.0,256.0
Yogyakarta,2018,-,-,SMAN 1 Minggir Sleman,IPA,Tertinggi,85.25,341.0
Yogyakarta,2018,-,-,SMAN 1 Minggir Sleman,IPA,Rata - Rata,73.86,295.42
Yogyakarta,2018,-,-,SMAN 1 Minggir Sleman,IPS,Terendah,48.25,193.0
Yogyakarta,2018,-,-,SMAN 1 Minggir Sleman,IPS,Tertinggi,78.0,312.0
Yogyakarta,2018,-,-,SMAN 1 Minggir Sleman,IPS,Rata - Rata,56.53,226.13
Yogyakarta,2018,-,-,SMAN 2 Ngaglik Kab. Sleman,IPA,Terendah,73.88,295.5
Yogyakarta,2018,-,-,SMAN 2 Ngaglik Kab. Sleman,IPA,Tertinggi,89.13,356.5
Yogyakarta,2018,-,-,SMAN 2 Ngaglik Kab. Sleman,IPA,Rata - Rata,80.99,323.96
Yogyakarta,2018,-,-,SMAN 2 Ngaglik Kab. Sleman,IPS,Terendah,74.38,297.5
Yogyakarta,2018,-,-,SMAN 2 Ngaglik Kab. Sleman,IPS,Tertinggi,88.25,353.0
Yogyakarta,2018,-,-,SMAN 2 Ngaglik Kab. Sleman,IPS,Rata - Rata,78.22,312.86
Yogyakarta,2018,-,-,SMAN 2 Sleman,IPA,Terendah,59.75,239.0
Yogyakarta,2018,-,-,SMAN 2 Sleman,IPA,Tertinggi,87.25,349.0
Yogyakarta,2018,-,-,SMAN 2 Sleman,IPA,Rata - Rata,79.23,316.92
Yogyakarta,2018,-,-,SMAN 2 Sleman,IPS,Terendah,64.5,258.0
Yogyakarta,2018,-,-,SMAN 2 Sleman,IPS,Tertinggi,80.5,322.0
Yogyakarta,2018,-,-,SMAN 2 Sleman,IPS,Rata - Rata,74.19,296.75
Yogyakarta,2018,-,-,SMAN 1 Kalasan Kab. Sleman,IPA,Terendah,66.63,266.5
Yogyakarta,2018,-,-,SMAN 1 Kalasan Kab. Sleman,IPA,Tertinggi,94.63,378.5
Yogyakarta,2018,-,-,SMAN 1 Kalasan Kab. Sleman,IPA,Rata - Rata,89.38,357.51
Yogyakarta,2018,-,-,SMAN 1 Kalasan Kab. Sleman,IPS,Terendah,67.63,270.5
Yogyakarta,2018,-,-,SMAN 1 Kalasan Kab. Sleman,IPS,Tertinggi,92.63,370.5
Yogyakarta,2018,-,-,SMAN 1 Kalasan Kab. Sleman,IPS,Rata - Rata,83.78,335.13
Yogyakarta,2018,-,-,SMAN 1 Godean Kab. Sleman,IPA,Terendah,61.63,246.5
Yogyakarta,2018,-,-,SMAN 1 Godean Kab. Sleman,IPA,Tertinggi,93.75,375.0
Yogyakarta,2018,-,-,SMAN 1 Godean Kab. Sleman,IPA,Rata - Rata,88.33,353.32
Yogyakarta,2018,-,-,SMAN 1 Godean Kab. Sleman,IPS,Terendah,60.0,240.0
Yogyakarta,2018,-,-,SMAN 1 Godean Kab. Sleman,IPS,Tertinggi,90.88,363.5
Yogyakarta,2018,-,-,SMAN 1 Godean Kab. Sleman,IPS,Rata - Rata,82.71,330.85
Yogyakarta,2018,-,-,SMAN 1 Gamping Kab Sleman,IPA,Terendah,74.5,298.0
Yogyakarta,2018,-,-,SMAN 1 Gamping Kab Sleman,IPA,Tertinggi,85.5,342.0
Yogyakarta,2018,-,-,SMAN 1 Gamping Kab Sleman,IPA,Rata - Rata,77.21,308.85
Yogyakarta,2018,-,-,SMAN 1 Gamping Kab Sleman,IPS,Terendah,68.88,275.5
Yogyakarta,2018,-,-,SMAN 1 Gamping Kab Sleman,IPS,Tertinggi,77.25,309.0
Yogyakarta,2018,-,-,SMAN 1 Gamping Kab Sleman,IPS,Rata - Rata,73.63,294.5
Yogyakarta,2018,-,-,SMAN 1 Cangkringan Kab Sleman,IPA,Terendah,59.88,239.5
Yogyakarta,2018,-,-,SMAN 1 Cangkringan Kab Sleman,IPA,Tertinggi,87.25,349.0
Yogyakarta,2018,-,-,SMAN 1 Cangkringan Kab Sleman,IPA,Rata - Rata,71.04,284.17
Yogyakarta,2018,-,-,SMAN 1 Cangkringan Kab Sleman,IPS,Terendah,58.0,232.0
Yogyakarta,2018,-,-,SMAN 1 Cangkringan Kab Sleman,IPS,Tertinggi,74.5,298.0
Yogyakarta,2018,-,-,SMAN 1 Cangkringan Kab Sleman,IPS,Rata - Rata,62.36,249.43
