Domisili,Tahap,Sekolah,Jurusan,Kapasitas
Dalam,1,SMA NEGERI 1,IPA,50
Dalam,1,SMA NEGERI 1,IPS,50
Dalam,1,SMA NEGERI 2,IPA,50
Dalam,1,SMA NEGERI 2,IPS,38
Dalam,1,SMA NEGERI 3,IPA,63
Dalam,1,SMA NEGERI 3,IPS,49
Dalam,1,SMA NEGERI 4,IPA,37
Dalam,1,SMA NEGERI 4,IPS,12
Dalam,1,SMA NEGERI 4,BAHASA,12
Dalam,1,SMA NEGERI 5,IPA,50
Dalam,1,SMA NEGERI 5,IPS,50
Dalam,1,SMA NEGERI 6,IPA,60
Dalam,1,SMA NEGERI 6,IPS,47
Dalam,1,SMA NEGERI 7,IPA,38
Dalam,1,SMA NEGERI 7,IPS,25
Dalam,1,SMA NEGERI 8,IPA,121
Dalam,1,SMA NEGERI 8,IPS,16
Dalam,1,SMA NEGERI 9,IPA,56
Dalam,1,SMA NEGERI 9,IPS,41
Dalam,1,SMA NEGERI 10,IPA,25
Dalam,1,SMA NEGERI 10,IPS,37
Dalam,1,SMA NEGERI 11,IPA,37
Dalam,1,SMA NEGERI 11,IPS,37
Dalam,1,SMA NEGERI 12,IPA,48
Dalam,1,SMA NEGERI 12,IPS,47
Dalam,1,SMA NEGERI 13,IPA,68
Dalam,1,SMA NEGERI 13,IPS,41
Dalam,1,SMA NEGERI 14,IPA,63
Dalam,1,SMA NEGERI 14,IPS,25
Dalam,1,SMA NEGERI 15,IPA,36
Dalam,1,SMA NEGERI 15,IPS,36
Dalam,1,SMA NEGERI 16,IPA,50
Dalam,1,SMA NEGERI 16,IPS,37
Dalam,1,SMA NEGERI 17,IPA,22
Dalam,1,SMA NEGERI 17,IPS,34
Dalam,1,SMA NEGERI 18,IPA,37
Dalam,1,SMA NEGERI 18,IPS,37
Dalam,1,SMA NEGERI 18,BAHASA,12
Dalam,1,SMA NEGERI 19,IPA,37
Dalam,1,SMA NEGERI 19,IPS,37
Dalam,1,SMA NEGERI 20,IPA,25
Dalam,1,SMA NEGERI 20,IPS,37
Dalam,1,SMA NEGERI 21,IPA,51
Dalam,1,SMA NEGERI 21,IPS,50
Dalam,1,SMA NEGERI 22,IPA,50
Dalam,1,SMA NEGERI 22,IPS,49
Dalam,1,SMA NEGERI 23,IPA,48
Dalam,1,SMA NEGERI 23,IPS,49
Dalam,1,SMA NEGERI 24,IPA,36
Dalam,1,SMA NEGERI 24,IPS,23
Dalam,1,SMA NEGERI 25,IPA,25
Dalam,1,SMA NEGERI 25,IPS,36
Dalam,1,SMA NEGERI 26,IPA,41
Dalam,1,SMA NEGERI 26,IPS,41
Dalam,1,SMA NEGERI 27,IPA,47
Dalam,1,SMA NEGERI 27,IPS,62
Dalam,1,SMA NEGERI 28,IPA,64
Dalam,1,SMA NEGERI 28,IPS,27
Dalam,1,SMA NEGERI 29,IPA,49
Dalam,1,SMA NEGERI 29,IPS,36
Dalam,1,SMA NEGERI 30,IPA,62
Dalam,1,SMA NEGERI 30,IPS,61
Dalam,1,SMA NEGERI 31,IPA,49
Dalam,1,SMA NEGERI 31,IPS,49
Dalam,1,SMA NEGERI 31,BAHASA,12
Dalam,1,SMA NEGERI 32,IPA,49
Dalam,1,SMA NEGERI 32,IPS,42
Dalam,1,SMA NEGERI 33,IPA,50
Dalam,1,SMA NEGERI 33,IPS,38
Dalam,1,SMA NEGERI 33,BAHASA,13
Dalam,1,SMA NEGERI 34,IPA,63
Dalam,1,SMA NEGERI 34,IPS,38
Dalam,1,SMA NEGERI 35,IPA,24
Dalam,1,SMA NEGERI 35,IPS,37
Dalam,1,SMA NEGERI 35,BAHASA,12
Dalam,1,SMA NEGERI 36,IPA,47
Dalam,1,SMA NEGERI 36,IPS,47
Dalam,1,SMA NEGERI 37,IPA,50
Dalam,1,SMA NEGERI 37,IPS,37
Dalam,1,SMA NEGERI 38,IPA,50
Dalam,1,SMA NEGERI 38,IPS,38
Dalam,1,SMA NEGERI 39,IPA,77
Dalam,1,SMA NEGERI 39,IPS,32
Dalam,1,SMA NEGERI 40,IPA,40
Dalam,1,SMA NEGERI 40,IPS,52
Dalam,1,SMA NEGERI 41,IPA,37
Dalam,1,SMA NEGERI 41,IPS,49
Dalam,1,SMA NEGERI 42,IPA,53
Dalam,1,SMA NEGERI 42,IPS,35
Dalam,1,SMA NEGERI 43,IPA,47
Dalam,1,SMA NEGERI 43,IPS,47
Dalam,1,SMA NEGERI 44,IPA,49
Dalam,1,SMA NEGERI 44,IPS,36
Dalam,1,SMA NEGERI 45,IPA,49
Dalam,1,SMA NEGERI 45,IPS,49
Dalam,1,SMA NEGERI 46,IPA,46
Dalam,1,SMA NEGERI 46,IPS,56
Dalam,1,SMA NEGERI 47,IPA,50
Dalam,1,SMA NEGERI 47,IPS,50
Dalam,1,SMA NEGERI 48,IPA,62
Dalam,1,SMA NEGERI 48,IPS,37
Dalam,1,SMA NEGERI 49,IPA,54
Dalam,1,SMA NEGERI 49,IPS,28
Dalam,1,SMA NEGERI 50,IPA,37
Dalam,1,SMA NEGERI 50,IPS,51
Dalam,1,SMA NEGERI 51,IPA,49
Dalam,1,SMA NEGERI 51,IPS,48
Dalam,1,SMA NEGERI 52,IPA,64
Dalam,1,SMA NEGERI 52,IPS,65
Dalam,1,SMA NEGERI 53,IPA,49
Dalam,1,SMA NEGERI 53,IPS,37
Dalam,1,SMA NEGERI 54,IPA,50
Dalam,1,SMA NEGERI 54,IPS,49
Dalam,1,SMA NEGERI 55,IPA,49
Dalam,1,SMA NEGERI 55,IPS,49
Dalam,1,SMA NEGERI 56,IPA,25
Dalam,1,SMA NEGERI 56,IPS,25
Dalam,1,SMA NEGERI 56,BAHASA,13
Dalam,1,SMA NEGERI 57,IPA,38
Dalam,1,SMA NEGERI 57,IPS,38
Dalam,1,SMA NEGERI 58,IPA,63
Dalam,1,SMA NEGERI 58,IPS,63
Dalam,1,SMA NEGERI 59,IPA,58
Dalam,1,SMA NEGERI 59,IPS,44
Dalam,1,SMA NEGERI 60,IPA,43
Dalam,1,SMA NEGERI 60,IPS,56
Dalam,1,SMA NEGERI 61,IPA,50
Dalam,1,SMA NEGERI 61,IPS,25
Dalam,1,SMA NEGERI 62,IPA,47
Dalam,1,SMA NEGERI 62,IPS,46
Dalam,1,SMA NEGERI 63,IPA,47
Dalam,1,SMA NEGERI 63,IPS,47
Dalam,1,SMA NEGERI 64,IPA,38
Dalam,1,SMA NEGERI 64,IPS,50
Dalam,1,SMA NEGERI 65,IPA,37
Dalam,1,SMA NEGERI 65,IPS,25
Dalam,1,SMA NEGERI 66,IPA,37
Dalam,1,SMA NEGERI 66,IPS,47
Dalam,1,SMA NEGERI 67,IPA,53
Dalam,1,SMA NEGERI 67,IPS,57
Dalam,1,SMA NEGERI 68,IPA,76
Dalam,1,SMA NEGERI 68,IPS,49
Dalam,1,SMA NEGERI 70,IPA,123
Dalam,1,SMA NEGERI 70,IPS,31
Dalam,1,SMA NEGERI 71,IPA,53
Dalam,1,SMA NEGERI 71,IPS,55
Dalam,1,SMA NEGERI 72,IPA,49
Dalam,1,SMA NEGERI 72,IPS,37
Dalam,1,SMA NEGERI 72,BAHASA,12
Dalam,1,SMA NEGERI 73,IPA,25
Dalam,1,SMA NEGERI 73,IPS,49
Dalam,1,SMA NEGERI 74,IPA,37
Dalam,1,SMA NEGERI 74,IPS,48
Dalam,1,SMA NEGERI 75,IPA,51
Dalam,1,SMA NEGERI 75,IPS,37
Dalam,1,SMA NEGERI 76,IPA,37
Dalam,1,SMA NEGERI 76,IPS,23
Dalam,1,SMA NEGERI 77,IPA,40
Dalam,1,SMA NEGERI 77,IPS,40
Dalam,1,SMA NEGERI 78,IPA,112
Dalam,1,SMA NEGERI 78,IPS,30
Dalam,1,SMA NEGERI 78,BAHASA,15
Dalam,1,SMA NEGERI 79,IPA,30
Dalam,1,SMA NEGERI 79,IPS,37
Dalam,1,SMA NEGERI 80,IPA,50
Dalam,1,SMA NEGERI 80,IPS,36
Dalam,1,SMA NEGERI 81,IPA,70
Dalam,1,SMA NEGERI 81,IPS,27
Dalam,1,SMA NEGERI 82,IPA,51
Dalam,1,SMA NEGERI 82,IPS,49
Dalam,1,SMA NEGERI 83,IPA,24
Dalam,1,SMA NEGERI 83,IPS,38
Dalam,1,SMA NEGERI 84,IPA,38
Dalam,1,SMA NEGERI 84,IPS,38
Dalam,1,SMA NEGERI 84,BAHASA,13
Dalam,1,SMA NEGERI 85,IPA,49
Dalam,1,SMA NEGERI 85,IPS,24
Dalam,1,SMA NEGERI 86,IPA,36
Dalam,1,SMA NEGERI 86,IPS,35
Dalam,1,SMA NEGERI 87,IPA,37
Dalam,1,SMA NEGERI 87,IPS,37
Dalam,1,SMA NEGERI 88,IPA,25
Dalam,1,SMA NEGERI 88,IPS,38
Dalam,1,SMA NEGERI 89,IPA,37
Dalam,1,SMA NEGERI 89,IPS,37
Dalam,1,SMA NEGERI 90,IPA,63
Dalam,1,SMA NEGERI 90,IPS,50
Dalam,1,SMA NEGERI 91,IPA,46
Dalam,1,SMA NEGERI 91,IPS,47
Dalam,1,SMA NEGERI 92,IPA,64
Dalam,1,SMA NEGERI 92,IPS,47
Dalam,1,SMA NEGERI 92,BAHASA,15
Dalam,1,SMA NEGERI 93,IPA,45
Dalam,1,SMA NEGERI 93,IPS,28
Dalam,1,SMA NEGERI 94,IPA,38
Dalam,1,SMA NEGERI 94,IPS,37
Dalam,1,SMA NEGERI 95,IPA,57
Dalam,1,SMA NEGERI 95,IPS,56
Dalam,1,SMA NEGERI 95,BAHASA,15
Dalam,1,SMA NEGERI 97,IPA,38
Dalam,1,SMA NEGERI 97,IPS,76
Dalam,1,SMA NEGERI 98,IPA,63
Dalam,1,SMA NEGERI 98,IPS,50
Dalam,1,SMA NEGERI 99,IPA,72
Dalam,1,SMA NEGERI 99,IPS,58
Dalam,1,SMA NEGERI 100,IPA,49
Dalam,1,SMA NEGERI 100,IPS,48
Dalam,1,SMA NEGERI 101,IPA,50
Dalam,1,SMA NEGERI 101,IPS,50
Dalam,1,SMA NEGERI 102,IPA,43
Dalam,1,SMA NEGERI 102,IPS,57
Dalam,1,SMA NEGERI 103,IPA,40
Dalam,1,SMA NEGERI 103,IPS,56
Dalam,1,SMA NEGERI 104,IPA,63
Dalam,1,SMA NEGERI 104,IPS,37
Dalam,1,SMA NEGERI 105,IPA,50
Dalam,1,SMA NEGERI 105,IPS,38
Dalam,1,SMA NEGERI 106,IPA,38
Dalam,1,SMA NEGERI 106,IPS,51
Dalam,1,SMA NEGERI 107,IPA,38
Dalam,1,SMA NEGERI 107,IPS,38
Dalam,1,SMA NEGERI 108,IPA,24
Dalam,1,SMA NEGERI 108,IPS,38
Dalam,1,SMA NEGERI 109,IPA,49
Dalam,1,SMA NEGERI 109,IPS,37
Dalam,1,SMA NEGERI 110,IPA,37
Dalam,1,SMA NEGERI 110,IPS,49
Dalam,1,SMA NEGERI 110,BAHASA,13
Dalam,1,SMA NEGERI 111,IPA,22
Dalam,1,SMA NEGERI 111,IPS,23
Dalam,1,SMA NEGERI 112,IPA,62
Dalam,1,SMA NEGERI 112,IPS,37
Dalam,1,SMA NEGERI 113,IPA,68
Dalam,1,SMA NEGERI 113,IPS,64
Dalam,1,SMA NEGERI 113,BAHASA,18
Dalam,1,SMA NEGERI 114,IPA,22
Dalam,1,SMA NEGERI 114,IPS,22
Dalam,1,SMA NEGERI 115,IPA,23
Dalam,1,SMA NEGERI 115,IPS,23
Dalam,2,SMA NEGERI 1,MIPA,88
Dalam,2,SMA NEGERI 1,IPS,89
Dalam,2,SMA NEGERI 2,MIPA,88
Dalam,2,SMA NEGERI 2,IPS,69
Dalam,2,SMA NEGERI 3,MIPA,114
Dalam,2,SMA NEGERI 3,IPS,80
Dalam,2,SMA NEGERI 4,MIPA,69
Dalam,2,SMA NEGERI 4,IPS,22
Dalam,2,SMA NEGERI 4,BAHASA,23
Dalam,2,SMA NEGERI 5,MIPA,89
Dalam,2,SMA NEGERI 5,IPS,83
Dalam,2,SMA NEGERI 6,MIPA,104
Dalam,2,SMA NEGERI 6,IPS,82
Dalam,2,SMA NEGERI 7,MIPA,70
Dalam,2,SMA NEGERI 7,IPS,46
Dalam,2,SMA NEGERI 8,MIPA,145
Dalam,2,SMA NEGERI 8,IPS,19
Dalam,2,SMA NEGERI 9,MIPA,80
Dalam,2,SMA NEGERI 9,IPS,59
Dalam,2,SMA NEGERI 10,MIPA,46
Dalam,2,SMA NEGERI 10,IPS,68
Dalam,2,SMA NEGERI 11,MIPA,66
Dalam,2,SMA NEGERI 11,IPS,65
Dalam,2,SMA NEGERI 12,MIPA,56
Dalam,2,SMA NEGERI 12,IPS,55
Dalam,2,SMA NEGERI 13,MIPA,99
Dalam,2,SMA NEGERI 13,IPS,60
Dalam,2,SMA NEGERI 14,MIPA,102
Dalam,2,SMA NEGERI 14,IPS,41
Dalam,2,SMA NEGERI 15,MIPA,69
Dalam,2,SMA NEGERI 15,IPS,69
Dalam,2,SMA NEGERI 16,MIPA,90
Dalam,2,SMA NEGERI 16,IPS,64
Dalam,2,SMA NEGERI 17,MIPA,47
Dalam,2,SMA NEGERI 17,IPS,68
Dalam,2,SMA NEGERI 18,MIPA,67
Dalam,2,SMA NEGERI 18,IPS,67
Dalam,2,SMA NEGERI 18,BAHASA,24
Dalam,2,SMA NEGERI 19,MIPA,52
Dalam,2,SMA NEGERI 19,IPS,52
Dalam,2,SMA NEGERI 20,MIPA,44
Dalam,2,SMA NEGERI 20,IPS,66
Dalam,2,SMA NEGERI 21,MIPA,81
Dalam,2,SMA NEGERI 21,IPS,80
Dalam,2,SMA NEGERI 22,MIPA,85
Dalam,2,SMA NEGERI 22,IPS,85
Dalam,2,SMA NEGERI 23,MIPA,55
Dalam,2,SMA NEGERI 23,IPS,57
Dalam,2,SMA NEGERI 24,MIPA,62
Dalam,2,SMA NEGERI 24,IPS,41
Dalam,2,SMA NEGERI 25,MIPA,42
Dalam,2,SMA NEGERI 25,IPS,62
Dalam,2,SMA NEGERI 26,MIPA,62
Dalam,2,SMA NEGERI 26,IPS,63
Dalam,2,SMA NEGERI 27,MIPA,58
Dalam,2,SMA NEGERI 27,IPS,73
Dalam,2,SMA NEGERI 28,MIPA,101
Dalam,2,SMA NEGERI 28,IPS,39
Dalam,2,SMA NEGERI 29,MIPA,89
Dalam,2,SMA NEGERI 29,IPS,66
Dalam,2,SMA NEGERI 30,MIPA,74
Dalam,2,SMA NEGERI 30,IPS,74
Dalam,2,SMA NEGERI 31,MIPA,87
Dalam,2,SMA NEGERI 31,IPS,87
Dalam,2,SMA NEGERI 31,BAHASA,22
Dalam,2,SMA NEGERI 32,MIPA,87
Dalam,2,SMA NEGERI 32,IPS,88
Dalam,2,SMA NEGERI 33,MIPA,86
Dalam,2,SMA NEGERI 33,IPS,64
Dalam,2,SMA NEGERI 33,BAHASA,21
Dalam,2,SMA NEGERI 34,MIPA,105
Dalam,2,SMA NEGERI 34,IPS,62
Dalam,2,SMA NEGERI 35,MIPA,42
Dalam,2,SMA NEGERI 35,IPS,63
Dalam,2,SMA NEGERI 35,BAHASA,20
Dalam,2,SMA NEGERI 36,MIPA,66
Dalam,2,SMA NEGERI 36,IPS,66
Dalam,2,SMA NEGERI 37,MIPA,87
Dalam,2,SMA NEGERI 37,IPS,68
Dalam,2,SMA NEGERI 38,MIPA,88
Dalam,2,SMA NEGERI 38,IPS,67
Dalam,2,SMA NEGERI 39,MIPA,89
Dalam,2,SMA NEGERI 39,IPS,34
Dalam,2,SMA NEGERI 40,MIPA,61
Dalam,2,SMA NEGERI 40,IPS,86
Dalam,2,SMA NEGERI 41,MIPA,67
Dalam,2,SMA NEGERI 41,IPS,92
Dalam,2,SMA NEGERI 42,MIPA,95
Dalam,2,SMA NEGERI 42,IPS,61
Dalam,2,SMA NEGERI 43,MIPA,55
Dalam,2,SMA NEGERI 43,IPS,54
Dalam,2,SMA NEGERI 44,MIPA,87
Dalam,2,SMA NEGERI 44,IPS,62
Dalam,2,SMA NEGERI 45,MIPA,87
Dalam,2,SMA NEGERI 45,IPS,90
Dalam,2,SMA NEGERI 46,MIPA,93
Dalam,2,SMA NEGERI 46,IPS,121
Dalam,2,SMA NEGERI 47,MIPA,86
Dalam,2,SMA NEGERI 47,IPS,88
Dalam,2,SMA NEGERI 48,MIPA,105
Dalam,2,SMA NEGERI 48,IPS,65
Dalam,2,SMA NEGERI 49,MIPA,80
Dalam,2,SMA NEGERI 49,IPS,40
Dalam,2,SMA NEGERI 50,MIPA,66
Dalam,2,SMA NEGERI 50,IPS,88
