Domisili,Tahap,Sekolah,Jurusan,Kapasitas
Dalam,2,SMA NEGERI 51,MIPA,86
Dalam,2,SMA NEGERI 51,IPS,88
Dalam,2,SMA NEGERI 52,MIPA,73
Dalam,2,SMA NEGERI 52,IPS,75
Dalam,2,SMA NEGERI 53,MIPA,92
Dalam,2,SMA NEGERI 53,IPS,67
Dalam,2,SMA NEGERI 54,MIPA,87
Dalam,2,SMA NEGERI 54,IPS,77
Dalam,2,SMA NEGERI 55,MIPA,88
Dalam,2,SMA NEGERI 55,IPS,86
Dalam,2,SMA NEGERI 56,MIPA,44
Dalam,2,SMA NEGERI 56,IPS,44
Dalam,2,SMA NEGERI 56,BAHASA,21
Dalam,2,SMA NEGERI 57,MIPA,67
Dalam,2,SMA NEGERI 57,IPS,68
Dalam,2,SMA NEGERI 58,MIPA,72
Dalam,2,SMA NEGERI 58,IPS,74
Dalam,2,SMA NEGERI 59,MIPA,80
Dalam,2,SMA NEGERI 59,IPS,57
Dalam,2,SMA NEGERI 60,MIPA,61
Dalam,2,SMA NEGERI 60,IPS,79
Dalam,2,SMA NEGERI 61,MIPA,86
Dalam,2,SMA NEGERI 61,IPS,41
Dalam,2,SMA NEGERI 62,MIPA,55
Dalam,2,SMA NEGERI 62,IPS,52
Dalam,2,SMA NEGERI 63,MIPA,56
Dalam,2,SMA NEGERI 63,IPS,56
Dalam,2,SMA NEGERI 64,MIPA,65
Dalam,2,SMA NEGERI 64,IPS,85
Dalam,2,SMA NEGERI 65,MIPA,69
Dalam,2,SMA NEGERI 65,IPS,43
Dalam,2,SMA NEGERI 66,MIPA,66
Dalam,2,SMA NEGERI 66,IPS,82
Dalam,2,SMA NEGERI 67,MIPA,54
Dalam,2,SMA NEGERI 67,IPS,75
Dalam,2,SMA NEGERI 68,MIPA,92
Dalam,2,SMA NEGERI 68,IPS,57
Dalam,2,SMA NEGERI 70,MIPA,159
Dalam,2,SMA NEGERI 70,IPS,38
Dalam,2,SMA NEGERI 71,MIPA,85
Dalam,2,SMA NEGERI 71,IPS,82
Dalam,2,SMA NEGERI 72,MIPA,87
Dalam,2,SMA NEGERI 72,IPS,67
Dalam,2,SMA NEGERI 72,BAHASA,22
Dalam,2,SMA NEGERI 73,MIPA,41
Dalam,2,SMA NEGERI 73,IPS,84
Dalam,2,SMA NEGERI 74,MIPA,69
Dalam,2,SMA NEGERI 74,IPS,92
Dalam,2,SMA NEGERI 75,MIPA,86
Dalam,2,SMA NEGERI 75,IPS,64
Dalam,2,SMA NEGERI 76,MIPA,67
Dalam,2,SMA NEGERI 76,IPS,43
Dalam,2,SMA NEGERI 77,IPA,63
Dalam,2,SMA NEGERI 77,IPS,62
Dalam,2,SMA NEGERI 78,MIPA,151
Dalam,2,SMA NEGERI 78,IPS,41
Dalam,2,SMA NEGERI 78,BAHASA,21
Dalam,2,SMA NEGERI 79,MIPA,38
Dalam,2,SMA NEGERI 79,IPS,61
Dalam,2,SMA NEGERI 80,MIPA,85
Dalam,2,SMA NEGERI 80,IPS,65
Dalam,2,SMA NEGERI 81,MIPA,96
Dalam,2,SMA NEGERI 81,IPS,39
Dalam,2,SMA NEGERI 82,MIPA,60
Dalam,2,SMA NEGERI 82,IPS,55
Dalam,2,SMA NEGERI 83,MIPA,43
Dalam,2,SMA NEGERI 83,IPS,70
Dalam,2,SMA NEGERI 84,MIPA,64
Dalam,2,SMA NEGERI 84,IPS,65
Dalam,2,SMA NEGERI 84,BAHASA,21
Dalam,2,SMA NEGERI 85,MIPA,87
Dalam,2,SMA NEGERI 85,IPS,42
Dalam,2,SMA NEGERI 86,MIPA,70
Dalam,2,SMA NEGERI 86,IPS,69
Dalam,2,SMA NEGERI 87,MIPA,66
Dalam,2,SMA NEGERI 87,IPS,66
Dalam,2,SMA NEGERI 88,MIPA,46
Dalam,2,SMA NEGERI 88,IPS,67
Dalam,2,SMA NEGERI 89,MIPA,64
Dalam,2,SMA NEGERI 89,IPS,65
Dalam,2,SMA NEGERI 90,MIPA,105
Dalam,2,SMA NEGERI 90,IPS,89
Dalam,2,SMA NEGERI 91,MIPA,53
Dalam,2,SMA NEGERI 91,IPS,56
Dalam,2,SMA NEGERI 92,MIPA,73
Dalam,2,SMA NEGERI 92,IPS,54
Dalam,2,SMA NEGERI 92,BAHASA,20
Dalam,2,SMA NEGERI 93,MIPA,80
Dalam,2,SMA NEGERI 93,IPS,49
Dalam,2,SMA NEGERI 94,MIPA,67
Dalam,2,SMA NEGERI 94,IPS,66
Dalam,2,SMA NEGERI 95,MIPA,79
Dalam,2,SMA NEGERI 95,IPS,79
Dalam,2,SMA NEGERI 95,BAHASA,19
Dalam,2,SMA NEGERI 96,IPA,68
Dalam,2,SMA NEGERI 96,IPS,93
Dalam,2,SMA NEGERI 97,MIPA,62
Dalam,2,SMA NEGERI 97,IPS,126
Dalam,2,SMA NEGERI 98,MIPA,109
Dalam,2,SMA NEGERI 98,IPS,84
Dalam,2,SMA NEGERI 99,MIPA,97
Dalam,2,SMA NEGERI 99,IPS,77
Dalam,2,SMA NEGERI 100,MIPA,56
Dalam,2,SMA NEGERI 100,IPS,58
Dalam,2,SMA NEGERI 101,MIPA,87
Dalam,2,SMA NEGERI 101,IPS,93
Dalam,2,SMA NEGERI 102,MIPA,59
Dalam,2,SMA NEGERI 102,IPS,81
Dalam,2,SMA NEGERI 103,MIPA,59
Dalam,2,SMA NEGERI 103,IPS,79
Dalam,2,SMA NEGERI 104,MIPA,106
Dalam,2,SMA NEGERI 104,IPS,64
Dalam,2,SMA NEGERI 105,MIPA,86
Dalam,2,SMA NEGERI 105,IPS,64
Dalam,2,SMA NEGERI 106,MIPA,63
Dalam,2,SMA NEGERI 106,IPS,88
Dalam,2,SMA NEGERI 107,MIPA,66
Dalam,2,SMA NEGERI 107,IPS,67
Dalam,2,SMA NEGERI 108,MIPA,45
Dalam,2,SMA NEGERI 108,IPS,66
Dalam,2,SMA NEGERI 109,MIPA,87
Dalam,2,SMA NEGERI 109,IPS,69
Dalam,2,SMA NEGERI 110,MIPA,65
Dalam,2,SMA NEGERI 110,IPS,87
Dalam,2,SMA NEGERI 110,BAHASA,23
Dalam,2,SMA NEGERI 111,MIPA,37
Dalam,2,SMA NEGERI 111,IPS,37
Dalam,2,SMA NEGERI 112,MIPA,109
Dalam,2,SMA NEGERI 112,IPS,59
Dalam,2,SMA NEGERI 113,MIPA,73
Dalam,2,SMA NEGERI 113,IPS,71
Dalam,2,SMA NEGERI 113,BAHASA,17
Dalam,2,SMA NEGERI 114,MIPA,49
Dalam,2,SMA NEGERI 114,IPS,51
Dalam,2,SMA NEGERI 115,MIPA,48
Dalam,2,SMA NEGERI 115,IPS,50
Dalam,3,SMA NEGERI 2,MIPA,5
Dalam,3,SMA NEGERI 2,IPS,1
Dalam,3,SMA NEGERI 3,MIPA,12
Dalam,3,SMA NEGERI 3,IPS,1
Dalam,3,SMA NEGERI 4,MIPA,1
Dalam,3,SMA NEGERI 4,IPS,0
Dalam,3,SMA NEGERI 4,BAHASA,1
Dalam,3,SMA NEGERI 5,MIPA,1
Dalam,3,SMA NEGERI 5,IPS,1
Dalam,3,SMA NEGERI 6,MIPA,1
Dalam,3,SMA NEGERI 6,IPS,5
Dalam,3,SMA NEGERI 7,MIPA,0
Dalam,3,SMA NEGERI 7,IPS,3
Dalam,3,SMA NEGERI 8,MIPA,3
Dalam,3,SMA NEGERI 8,IPS,0
Dalam,3,SMA NEGERI 9,MIPA,1
Dalam,3,SMA NEGERI 9,IPS,0
Dalam,3,SMA NEGERI 10,MIPA,5
Dalam,3,SMA NEGERI 10,IPS,1
Dalam,3,SMA NEGERI 11,MIPA,0
Dalam,3,SMA NEGERI 11,IPS,1
Dalam,3,SMA NEGERI 12,MIPA,0
Dalam,3,SMA NEGERI 12,IPS,3
Dalam,3,SMA NEGERI 13,MIPA,0
Dalam,3,SMA NEGERI 13,IPS,1
Dalam,3,SMA NEGERI 14,MIPA,1
Dalam,3,SMA NEGERI 14,IPS,0
Dalam,3,SMA NEGERI 15,MIPA,1
Dalam,3,SMA NEGERI 15,IPS,1
Dalam,3,SMA NEGERI 16,MIPA,2
Dalam,3,SMA NEGERI 16,IPS,1
Dalam,3,SMA NEGERI 17,MIPA,0
Dalam,3,SMA NEGERI 17,IPS,5
Dalam,3,SMA NEGERI 18,MIPA,0
Dalam,3,SMA NEGERI 18,IPS,1
Dalam,3,SMA NEGERI 18,BAHASA,1
Dalam,3,SMA NEGERI 19,MIPA,22
Dalam,3,SMA NEGERI 19,IPS,20
Dalam,3,SMA NEGERI 20,MIPA,2
Dalam,3,SMA NEGERI 20,IPS,2
Dalam,3,SMA NEGERI 21,MIPA,1
Dalam,3,SMA NEGERI 21,IPS,2
Dalam,3,SMA NEGERI 22,MIPA,2
Dalam,3,SMA NEGERI 22,IPS,6
Dalam,3,SMA NEGERI 23,MIPA,1
Dalam,3,SMA NEGERI 23,IPS,0
Dalam,3,SMA NEGERI 24,MIPA,1
Dalam,3,SMA NEGERI 24,IPS,0
Dalam,3,SMA NEGERI 25,MIPA,3
Dalam,3,SMA NEGERI 25,IPS,7
Dalam,3,SMA NEGERI 26,MIPA,3
Dalam,3,SMA NEGERI 26,IPS,0
Dalam,3,SMA NEGERI 27,MIPA,2
Dalam,3,SMA NEGERI 27,IPS,0
Dalam,3,SMA NEGERI 28,MIPA,0
Dalam,3,SMA NEGERI 28,IPS,1
Dalam,3,SMA NEGERI 29,MIPA,1
Dalam,3,SMA NEGERI 29,IPS,1
Dalam,3,SMA NEGERI 30,MIPA,1
Dalam,3,SMA NEGERI 30,IPS,2
Dalam,3,SMA NEGERI 31,MIPA,1
Dalam,3,SMA NEGERI 31,IPS,0
Dalam,3,SMA NEGERI 31,BAHASA,0
Dalam,3,SMA NEGERI 32,MIPA,3
Dalam,3,SMA NEGERI 32,IPS,0
Dalam,3,SMA NEGERI 33,MIPA,0
Dalam,3,SMA NEGERI 33,IPS,1
Dalam,3,SMA NEGERI 33,BAHASA,0
Dalam,3,SMA NEGERI 34,MIPA,3
Dalam,3,SMA NEGERI 34,IPS,1
Dalam,3,SMA NEGERI 35,MIPA,0
Dalam,3,SMA NEGERI 35,IPS,0
Dalam,3,SMA NEGERI 35,BAHASA,2
Dalam,3,SMA NEGERI 36,MIPA,22
Dalam,3,SMA NEGERI 36,IPS,20
Dalam,3,SMA NEGERI 37,MIPA,3
Dalam,3,SMA NEGERI 37,IPS,1
Dalam,3,SMA NEGERI 38,MIPA,2
Dalam,3,SMA NEGERI 38,IPS,0
Dalam,3,SMA NEGERI 40,MIPA,2
Dalam,3,SMA NEGERI 40,IPS,4
Dalam,3,SMA NEGERI 41,MIPA,3
Dalam,3,SMA NEGERI 41,IPS,2
Dalam,3,SMA NEGERI 42,MIPA,2
Dalam,3,SMA NEGERI 42,IPS,3
Dalam,3,SMA NEGERI 43,MIPA,1
Dalam,3,SMA NEGERI 43,IPS,1
Dalam,3,SMA NEGERI 44,MIPA,1
Dalam,3,SMA NEGERI 44,IPS,0
Dalam,3,SMA NEGERI 45,MIPA,3
Dalam,3,SMA NEGERI 45,IPS,3
Dalam,3,SMA NEGERI 46,MIPA,1
Dalam,3,SMA NEGERI 46,IPS,3
Dalam,3,SMA NEGERI 47,MIPA,2
Dalam,3,SMA NEGERI 47,IPS,1
Dalam,3,SMA NEGERI 48,MIPA,1
Dalam,3,SMA NEGERI 48,IPS,2
Dalam,3,SMA NEGERI 49,MIPA,1
Dalam,3,SMA NEGERI 49,IPS,0
Dalam,3,SMA NEGERI 50,MIPA,4
Dalam,3,SMA NEGERI 50,IPS,1
Dalam,3,SMA NEGERI 51,MIPA,1
Dalam,3,SMA NEGERI 51,IPS,3
Dalam,3,SMA NEGERI 52,MIPA,1
Dalam,3,SMA NEGERI 52,IPS,0
Dalam,3,SMA NEGERI 53,MIPA,4
Dalam,3,SMA NEGERI 53,IPS,2
Dalam,3,SMA NEGERI 54,MIPA,1
Dalam,3,SMA NEGERI 54,IPS,0
Dalam,3,SMA NEGERI 55,MIPA,4
Dalam,3,SMA NEGERI 55,IPS,1
Dalam,3,SMA NEGERI 57,MIPA,2
Dalam,3,SMA NEGERI 57,IPS,2
Dalam,3,SMA NEGERI 59,MIPA,0
Dalam,3,SMA NEGERI 59,IPS,5
Dalam,3,SMA NEGERI 60,MIPA,4
Dalam,3,SMA NEGERI 60,IPS,3
Dalam,3,SMA NEGERI 61,MIPA,2
Dalam,3,SMA NEGERI 61,IPS,0
Dalam,3,SMA NEGERI 62,MIPA,1
Dalam,3,SMA NEGERI 62,IPS,2
Dalam,3,SMA NEGERI 63,MIPA,1
Dalam,3,SMA NEGERI 63,IPS,1
Dalam,3,SMA NEGERI 64,MIPA,2
Dalam,3,SMA NEGERI 64,IPS,2
Dalam,3,SMA NEGERI 65,MIPA,0
Dalam,3,SMA NEGERI 65,IPS,1
Dalam,3,SMA NEGERI 66,MIPA,4
Dalam,3,SMA NEGERI 66,IPS,3
Dalam,3,SMA NEGERI 68,MIPA,2
Dalam,3,SMA NEGERI 68,IPS,1
Dalam,3,SMA NEGERI 70,MIPA,4
Dalam,3,SMA NEGERI 70,IPS,1
Dalam,3,SMA NEGERI 71,MIPA,2
Dalam,3,SMA NEGERI 71,IPS,0
Dalam,3,SMA NEGERI 72,MIPA,4
Dalam,3,SMA NEGERI 72,IPS,2
Dalam,3,SMA NEGERI 72,BAHASA,0
Dalam,3,SMA NEGERI 73,MIPA,0
Dalam,3,SMA NEGERI 73,IPS,3
Dalam,3,SMA NEGERI 74,MIPA,3
Dalam,3,SMA NEGERI 74,IPS,4
Dalam,3,SMA NEGERI 75,MIPA,0
Dalam,3,SMA NEGERI 75,IPS,1
Dalam,3,SMA NEGERI 76,MIPA,2
Dalam,3,SMA NEGERI 76,IPS,2
Dalam,3,SMA NEGERI 78,MIPA,1
Dalam,3,SMA NEGERI 78,IPS,2
Dalam,3,SMA NEGERI 78,BAHASA,1
Dalam,3,SMA NEGERI 79,MIPA,2
Dalam,3,SMA NEGERI 79,IPS,4
Dalam,3,SMA NEGERI 80,MIPA,1
Dalam,3,SMA NEGERI 80,IPS,1
Dalam,3,SMA NEGERI 81,MIPA,1
Dalam,3,SMA NEGERI 81,IPS,0
Dalam,3,SMA NEGERI 82,MIPA,3
Dalam,3,SMA NEGERI 82,IPS,3
Dalam,3,SMA NEGERI 83,MIPA,1
Dalam,3,SMA NEGERI 83,IPS,4
Dalam,3,SMA NEGERI 84,MIPA,0
Dalam,3,SMA NEGERI 84,IPS,1
Dalam,3,SMA NEGERI 84,BAHASA,0
Dalam,3,SMA NEGERI 85,MIPA,3
Dalam,3,SMA NEGERI 85,IPS,1
Dalam,3,SMA NEGERI 86,MIPA,0
Dalam,3,SMA NEGERI 86,IPS,3
Dalam,3,SMA NEGERI 87,MIPA,3
Dalam,3,SMA NEGERI 87,IPS,2
Dalam,3,SMA NEGERI 88,MIPA,1
Dalam,3,SMA NEGERI 88,IPS,0
Dalam,3,SMA NEGERI 89,MIPA,0
Dalam,3,SMA NEGERI 89,IPS,1
Dalam,3,SMA NEGERI 90,MIPA,1
Dalam,3,SMA NEGERI 90,IPS,0
Dalam,3,SMA NEGERI 93,MIPA,1
Dalam,3,SMA NEGERI 93,IPS,1
Dalam,3,SMA NEGERI 94,MIPA,1
Dalam,3,SMA NEGERI 94,IPS,0
Dalam,3,SMA NEGERI 96,IPA,2
Dalam,3,SMA NEGERI 96,IPS,4
Dalam,3,SMA NEGERI 97,MIPA,2
Dalam,3,SMA NEGERI 97,IPS,2
Dalam,3,SMA NEGERI 98,MIPA,2
Dalam,3,SMA NEGERI 98,IPS,0
Dalam,3,SMA NEGERI 99,MIPA,1
Dalam,3,SMA NEGERI 99,IPS,0
Dalam,3,SMA NEGERI 100,MIPA,2
Dalam,3,SMA NEGERI 100,IPS,5
Dalam,3,SMA NEGERI 101,MIPA,3
Dalam,3,SMA NEGERI 101,IPS,2
Dalam,3,SMA NEGERI 103,MIPA,0
Dalam,3,SMA NEGERI 103,IPS,1
Dalam,3,SMA NEGERI 104,MIPA,0
Dalam,3,SMA NEGERI 104,IPS,1
Dalam,3,SMA NEGERI 105,MIPA,1
Dalam,3,SMA NEGERI 105,IPS,1
Dalam,3,SMA NEGERI 107,MIPA,1
Dalam,3,SMA NEGERI 107,IPS,3
Dalam,3,SMA NEGERI 108,MIPA,2
Dalam,3,SMA NEGERI 108,IPS,2
Dalam,3,SMA NEGERI 109,MIPA,2
Dalam,3,SMA NEGERI 109,IPS,1
Dalam,3,SMA NEGERI 111,MIPA,11
Dalam,3,SMA NEGERI 111,IPS,11
Dalam,3,SMA NEGERI 112,MIPA,2
Dalam,3,SMA NEGERI 112,IPS,3
Dalam,3,SMA NEGERI 113,MIPA,0
Dalam,3,SMA NEGERI 113,IPS,1
Dalam,3,SMA NEGERI 113,BAHASA,0
Dalam,3,SMA NEGERI 114,MIPA,1
Dalam,3,SMA NEGERI 114,IPS,0
Dalam,3,SMA NEGERI 115,MIPA,6
Dalam,3,SMA NEGERI 115,IPS,1
